test_id,scenario,notes,run_mode,elapsed_ms,attempt,command_samples,command_successes,command_failures,command_latency_ms_avg,command_latency_ms_min,command_latency_ms_max,last_command,last_response,last_command_result,command_source,command_executor_last_error,command_executor_attempt_log,telemetry_packets_total,telemetry_packets_valid,telemetry_packets_invalid,telemetry_timeouts,telemetry_errors,telemetry_hz_instant,telemetry_hz_ema,telemetry_age_ms,telemetry_interarrival_ms,telemetry_max_interarrival_ms,telemetry_last_gap_ms,telemetry_last_gap_sequence,telemetry_gap_events_300ms,telemetry_gap_events_500ms,telemetry_gap_events_1000ms,telemetry_quality,telemetry_quality_score,telemetry_state_available,telemetry_h,telemetry_tof,telemetry_baro,telemetry_vgz,telemetry_bat,telemetry_templ,telemetry_temph,video_packets_total,video_bytes_total,video_timeouts,video_errors,video_pps_instant,video_pps_ema,video_age_ms,video_packet_delta,video_interarrival_ms,video_max_interarrival_ms,video_last_gap_ms,video_last_gap_sequence,video_gap_events_300ms,video_gap_events_500ms,video_gap_events_1000ms,video_quality,video_quality_score,nal_packets_in,nal_bytes_in,nal_units,nal_sps,nal_pps,nal_idr,nal_non_idr,nal_other,nal_decode_gated,nal_resyncs,nal_buffered_bytes,decoder_nals_in,decoder_packets_sent,decoder_frames_decoded,decoder_errors,decoder_fps_ema,frame_width,frame_height,keyframes,paused,overlay_enabled,recovery_attempted,recovery_result,recovery_hard,recovery_stage,recovery_command_channel_available,event,log_timestamp,log_message,connection_state,last_outage_failures,plot_metric,state_sequence_delta,state_receiver_running,rc_stream_active,rc_left_right,rc_forward_back,rc_up_down,rc_yaw,keepalive_running,auto_refresh_active,critical_command_active,pause_keepalive_ms,neutral_rc_ms,critical_command_ms,gui_vision_tick_delay_ms,gui_state_tick_delay_ms,vision_refresh_duration_ms,state_refresh_duration_ms,frame_convert_ms,frame_scale_ms,plot_paint_ms,vision_frame_mutex_wait_ms,state_history_fetch_ms,command_mutex_wait_ms,ui_frames_converted,ui_frames_dropped,ui_frames_displayed,plot_samples_displayed,keepalive_tick_total,keepalive_success_total,keepalive_failure_total,keepalive_skipped_busy_total,keepalive_skipped_uninitialized_total,keepalive_last_command,keepalive_last_response,keepalive_last_result,keepalive_last_latency_ms,keepalive_last_success_age_ms,keepalive_last_tick_age_ms
,gui,,CONTROL_PANEL,211894,161,5,4,1,140.8,0,704,land,ok,OK,manual,,attempt=1|send=OK|raw=ok|parsed=OK,1856,1856,0,0,0,9.83624,10.6325,39,101,274,0,0,0,0,0,OK,100,1,130,112,177.62,0,51,79,81,3989,50769399,0,0,0,30.9996,33,34,-1,0,0,0,0,0,0,OK,100,3989,50769399,3973,0,0,0,0,0,0,0,0,0,0,3973,15,30.9996,960,720,0,0,1,0,OK,0,,0,critical-command:end:land,,,CONNECTED,0,tof,0,1,0,0,0,0,0,0,0,1,0,0,0,125,250,1,0,0,0,2,0,0,0,1157,2827,1012,300,2,2,0,0,0,battery?,87,OK,32,177021,177021
,gui,,CONTROL_PANEL,211916,162,5,4,1,140.8,0,704,land,ok,OK,manual,,attempt=1|send=OK|raw=ok|parsed=OK,1856,1856,0,0,0,9.83624,10.6325,61,101,274,0,0,0,0,0,OK,100,1,130,112,177.62,0,51,79,81,3989,50769399,0,0,0,30.9996,33,34,-1,0,0,0,0,0,0,OK,100,3989,50769399,3973,0,0,0,0,0,0,0,0,0,0,3973,15,30.9996,960,720,0,0,1,0,OK,0,,0,log,2026-07-04T15:30:39.349,sdk keepalive restart (vision) => OK,CONNECTED,0,tof,0,1,0,0,0,0,0,1,0,0,0,0,0,124,250,1,0,0,0,2,0,0,0,1158,2827,1012,300,0,0,0,0,0,battery?,,ERROR,0,-1,-1
,gui,,CONTROL_PANEL,212539,163,5,4,1,140.8,0,704,land,ok,OK,manual,,attempt=1|send=OK|raw=ok|parsed=OK,1862,1862,0,0,0,9.83342,10.0345,74,101,274,0,0,0,0,0,OK,100,1,120,110,177.66,0,51,79,81,4019,51144517,0,0,0,32.8516,0,30,-1,0,0,0,0,0,0,OK,100,4019,51144517,4004,0,0,0,0,0,0,0,0,0,0,4004,15,32.8516,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,tof,6,1,0,0,0,0,0,1,0,0,0,0,0,125,249,1,0,0,0,2,0,0,0,1163,2841,1017,300,0,0,0,0,0,battery?,,ERROR,0,-1,-1
,gui,,CONTROL_PANEL,213665,164,5,4,1,140.8,0,704,land,ok,OK,manual,,attempt=1|send=OK|raw=ok|parsed=OK,1873,1873,0,0,0,9.82373,9.87864,77,101,274,0,0,0,0,0,OK,100,1,80,68,177.42,5,51,78,80,4052,51555171,0,0,0,29.9652,21,33,-1,0,0,0,0,0,0,OK,100,4052,51555171,4037,0,0,0,0,0,0,0,0,0,0,4037,15,29.9652,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,tof,11,1,0,0,0,0,0,1,0,0,0,0,0,125,249,1,0,0,0,2,0,0,0,1173,2864,1026,300,0,0,0,0,0,battery?,,ERROR,0,-1,-1
,gui,,CONTROL_PANEL,214789,165,5,4,1,140.8,0,704,land,ok,OK,manual,,attempt=1|send=OK|raw=ok|parsed=OK,1884,1884,0,0,0,9.97457,9.77618,78,100,274,0,0,0,0,0,OK,100,1,30,16,176.13,4,51,78,81,4086,51980295,0,0,0,30.4322,18,34,-1,0,0,0,0,0,0,OK,100,4086,51980295,4071,0,0,0,0,0,0,0,0,0,0,4071,15,30.4322,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,tof,11,1,0,0,0,0,0,1,0,0,0,0,0,124,250,1,0,0,0,2,0,0,0,1183,2888,1035,300,0,0,0,0,0,battery?,,ERROR,0,-1,-1
,gui,,CONTROL_PANEL,215790,166,5,4,1,140.8,0,704,land,ok,OK,manual,,attempt=1|send=OK|raw=ok|parsed=OK,1895,1895,0,0,0,9.83004,10.4247,13,101,274,0,0,0,0,0,OK,100,1,20,10,176.03,0,51,79,81,4116,52355734,0,0,0,30.0755,23,30,-1,0,0,0,0,0,0,OK,100,4116,52355734,4101,0,0,0,0,0,0,0,0,0,0,4101,15,30.0755,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,tof,11,1,0,0,0,0,0,1,0,0,0,0,0,125,249,1,0,0,0,2,0,0,0,1191,2910,1043,300,0,0,0,0,0,battery?,,ERROR,0,-1,-1
,gui,,CONTROL_PANEL,216790,167,5,4,1,140.8,0,704,land,ok,OK,manual,,attempt=1|send=OK|raw=ok|parsed=OK,1904,1904,0,0,0,10.521,9.95013,98,95,274,0,0,0,0,0,OK,100,1,30,10,175.72,0,50,79,81,4146,52730633,0,0,0,34.3138,28,30,-1,0,0,0,0,0,0,OK,100,4146,52730633,4131,0,0,0,0,0,0,0,0,0,0,4131,15,34.3138,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,tof,9,1,0,0,0,0,0,1,0,0,0,0,0,125,250,1,0,0,0,2,0,0,0,1200,2931,1051,300,0,0,0,0,0,battery?,,ERROR,0,-1,-1
,gui,,CONTROL_PANEL,217914,168,5,4,1,140.8,0,704,land,ok,OK,manual,,attempt=1|send=OK|raw=ok|parsed=OK,1916,1916,0,0,0,9.79554,9.85232,1,102,274,0,0,0,0,0,OK,100,1,0,10,176.35,0,50,78,81,4180,53155803,0,0,0,29.6707,19,34,-1,0,0,0,0,0,0,OK,100,4180,53155803,4165,0,0,0,0,0,0,0,0,0,0,4165,15,29.6707,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,tof,12,1,0,0,0,0,0,1,0,0,0,0,0,124,249,1,0,0,0,2,0,0,0,1210,2955,1060,300,0,0,0,0,0,battery?,,ERROR,0,-1,-1
,gui,,CONTROL_PANEL,218522,169,5,4,1,140.8,0,704,land,ok,OK,manual,,attempt=1|send=OK|raw=ok|parsed=OK,1921,1921,0,0,0,9.42981,9.78697,97,106,274,0,0,0,0,0,OK,100,1,0,10,176.35,0,50,78,81,4180,53155803,0,0,0,29.6707,19,34,-1,0,0,0,0,0,0,OK,100,4180,53155803,4165,0,0,0,0,0,0,0,0,0,0,4165,15,29.6707,960,720,0,0,1,0,OK,0,,0,log,2026-07-04T15:30:45.922,panel switched to Config,CONNECTED,0,tof,5,1,0,0,0,0,0,1,0,0,0,0,0,124,250,1,0,0,0,2,0,0,0,1215,2969,1064,300,0,0,0,0,0,battery?,,ERROR,0,-1,-1
,gui,,CONTROL_PANEL,219039,170,5,4,1,140.8,0,704,land,ok,OK,manual,,attempt=1|send=OK|raw=ok|parsed=OK,1927,1927,0,0,0,9.72847,10.7456,57,102,274,0,0,0,0,0,OK,100,1,0,10,176.3,0,50,78,81,4214,53577679,0,0,0,41.9901,17,34,-1,0,0,0,0,0,0,OK,100,4214,53577679,4199,0,0,0,0,0,0,0,0,0,0,4199,15,41.9901,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,tof,6,1,0,0,0,0,0,1,0,0,0,0,0,125,249,0,0,0,0,2,0,0,0,1219,2980,1068,300,0,0,0,0,0,battery?,,ERROR,0,-1,-1
,gui,,CONTROL_PANEL,220165,171,5,4,1,140.8,0,704,land,ok,OK,manual,,attempt=1|send=OK|raw=ok|parsed=OK,1938,1938,0,0,0,10.1353,9.94746,65,98,274,0,0,0,0,0,OK,100,1,0,10,176.26,0,50,79,81,4248,54003713,0,0,0,33.6704,13,34,-1,0,0,0,0,0,0,OK,100,4248,54003713,4233,0,0,0,0,0,0,0,0,0,0,4233,15,33.6704,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,RECOVERING,0,tof,11,1,0,0,0,0,0,1,0,0,0,0,0,125,250,1,0,0,0,2,0,0,0,1229,3004,1077,300,1,0,1,0,0,battery?,,TIMEOUT,2366,-1,883
,gui,,CONTROL_PANEL,221046,172,5,4,1,140.8,0,704,land,ok,OK,manual,,attempt=1|send=OK|raw=ok|parsed=OK,1947,1947,0,0,0,9.90072,9.80949,29,101,274,0,0,0,0,0,OK,100,1,0,10,176.25,0,50,79,82,4248,54003713,0,0,0,33.6704,13,34,-1,0,0,0,0,0,0,OK,100,4248,54003713,4233,0,0,0,0,0,0,0,0,0,0,4233,15,33.6704,960,720,0,0,1,0,OK,0,,0,log,2026-07-04T15:30:48.477,recording stopped,RECOVERING,0,tof,9,1,0,0,0,0,0,1,0,0,0,0,0,125,249,1,0,0,0,2,0,0,0,1236,3023,1085,300,1,0,1,0,0,battery?,,TIMEOUT,2366,-1,1765
,gui,,CONTROL_PANEL,221046,173,5,4,1,140.8,0,704,land,ok,OK,manual,,attempt=1|send=OK|raw=ok|parsed=OK,1947,1947,0,0,0,9.90072,9.80949,29,101,274,0,0,0,0,0,OK,100,1,0,10,176.25,0,50,79,82,4248,54003713,0,0,0,33.6704,13,34,-1,0,0,0,0,0,0,OK,100,4248,54003713,4233,0,0,0,0,0,0,0,0,0,0,4233,15,33.6704,960,720,0,0,1,0,OK,0,,0,logging:stop,,,RECOVERING,0,tof,0,1,0,0,0,0,0,1,0,0,0,0,0,125,249,1,0,0,0,2,0,0,0,1236,3023,1085,300,1,0,1,0,0,battery?,,TIMEOUT,2366,-1,1765
