test_id,scenario,notes,run_mode,elapsed_ms,attempt,command_samples,command_successes,command_failures,command_latency_ms_avg,command_latency_ms_min,command_latency_ms_max,last_command_latency_ms,last_command_elapsed_ms,last_command_age_ms,command_attempt_count,command_retry_count,command_timeout_count,command_client_total_ms,command_ensure_sdk_ms,command_executor_total_ms,command_send_ms,command_recv_wait_ms,command_parse_ms,command_executor_recv_wait_total_ms,command_executor_internal_total_ms,command_recovery_ms,command_executor_calls,command_recovery_count,last_command,last_response,last_command_result,command_source,command_executor_last_error,command_executor_attempt_log,command_internal_attempt_log,telemetry_packets_total,telemetry_packets_valid,telemetry_packets_invalid,telemetry_timeouts,telemetry_errors,telemetry_hz_instant,telemetry_hz_ema,telemetry_age_ms,telemetry_interarrival_ms,telemetry_max_interarrival_ms,telemetry_last_gap_ms,telemetry_last_gap_sequence,telemetry_gap_events_300ms,telemetry_gap_events_500ms,telemetry_gap_events_1000ms,telemetry_quality,telemetry_quality_score,telemetry_state_available,telemetry_h,telemetry_tof,telemetry_baro,telemetry_vgz,telemetry_bat,telemetry_templ,telemetry_temph,video_packets_total,video_bytes_total,video_timeouts,video_errors,video_pps_instant,video_pps_ema,video_age_ms,video_packet_delta,video_interarrival_ms,video_max_interarrival_ms,video_last_gap_ms,video_last_gap_sequence,video_gap_events_300ms,video_gap_events_500ms,video_gap_events_1000ms,video_quality,video_quality_score,link_quality,link_quality_score,link_safe_for_nonzero_rc,link_quality_reason,link_telemetry_quality,link_video_quality,link_command_quality,link_rc_quality,rc_packet_gap_ms,rc_expected_period_ms,rc_blackout_count,rc_last_nonzero_age_ms,rc_safety_override_active,nal_packets_in,nal_bytes_in,nal_units,nal_sps,nal_pps,nal_idr,nal_non_idr,nal_other,nal_decode_gated,nal_resyncs,nal_buffered_bytes,decoder_nals_in,decoder_packets_sent,decoder_frames_decoded,decoder_errors,decoder_fps_ema,frame_width,frame_height,keyframes,paused,overlay_enabled,recovery_attempted,recovery_result,recovery_hard,recovery_stage,recovery_command_channel_available,event,log_timestamp,log_message,connection_state,last_outage_failures,plot_metric,state_sequence_delta,state_receiver_running,rc_stream_active,rc_left_right,rc_forward_back,rc_up_down,rc_yaw,keepalive_running,auto_refresh_active,critical_command_active,pause_keepalive_ms,neutral_rc_ms,critical_command_ms,gui_vision_tick_delay_ms,gui_state_tick_delay_ms,vision_refresh_duration_ms,state_refresh_duration_ms,frame_convert_ms,frame_scale_ms,plot_paint_ms,vision_frame_mutex_wait_ms,state_history_fetch_ms,command_mutex_wait_ms,ui_frames_converted,ui_frames_dropped,ui_frames_displayed,plot_samples_displayed,keepalive_tick_total,keepalive_success_total,keepalive_failure_total,keepalive_skipped_busy_total,keepalive_skipped_uninitialized_total,keepalive_last_command,keepalive_last_response,keepalive_last_result,keepalive_last_latency_ms,keepalive_last_success_age_ms,keepalive_last_tick_age_ms
,gui,,CONTROL_PANEL,1,1,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,NO_DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,NO_DATA,0,NO_DATA,0,0,"no telemetry, video, command, or active RC samples",NO_DATA,NO_DATA,NO_DATA,NO_DATA,-1,50,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OK,0,,0,log,2026-07-06T18:46:10.019,recording started | gui_csv=ON | state_recording=ON,DISCONNECTED,0,pitch,0,0,0,0,0,0,0,0,0,0,0,0,0,127,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,0,-1,-1
,gui,,CONTROL_PANEL,1,2,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,NO_DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,NO_DATA,0,NO_DATA,0,0,"no telemetry, video, command, or active RC samples",NO_DATA,NO_DATA,NO_DATA,NO_DATA,-1,50,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OK,0,,0,logging:start,,,DISCONNECTED,0,pitch,0,0,0,0,0,0,0,0,0,0,0,0,0,127,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,0,-1,-1
,gui,,CONTROL_PANEL,16421,3,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,NO_DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,NO_DATA,0,NO_DATA,0,0,"no telemetry, video, command, or active RC samples",NO_DATA,NO_DATA,NO_DATA,NO_DATA,-1,50,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OK,0,,0,log,2026-07-06T18:46:26.440,initialize(attempt=1): OK,DISCONNECTED,0,pitch,0,0,0,0,0,0,0,0,0,0,0,0,0,120,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,0,-1,-1
,gui,,CONTROL_PANEL,17398,4,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,NO_DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,NO_DATA,0,NO_DATA,0,0,"no telemetry, video, command, or active RC samples",NO_DATA,NO_DATA,NO_DATA,NO_DATA,-1,50,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OK,0,,0,log,2026-07-06T18:46:27.416,"command (enterSdkMode, attempt=1, probe=1): OK",CONNECTED,0,pitch,0,0,0,0,0,0,0,0,0,0,0,0,0,139,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,0,-1,-1
,gui,,CONTROL_PANEL,17400,5,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,NO_DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,NO_DATA,0,NO_DATA,0,0,"no telemetry, video, command, or active RC samples",NO_DATA,NO_DATA,NO_DATA,NO_DATA,-1,50,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OK,0,,0,log,2026-07-06T18:46:27.419,state receiver start => OK,CONNECTED,0,pitch,0,1,0,0,0,0,0,0,0,0,0,0,0,139,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,0,-1,-1
,gui,,CONTROL_PANEL,17401,6,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,NO_DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,NO_DATA,0,OK,100,0,command=OK,NO_DATA,NO_DATA,OK,NO_DATA,-1,50,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OK,0,,0,log,2026-07-06T18:46:27.420,sdk keepalive start => OK,CONNECTED,0,pitch,0,1,0,0,0,0,0,1,0,0,0,0,0,139,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,battery?,,ERROR,0,-1,-1
,gui,,CONTROL_PANEL,21133,7,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,38,38,0,0,0,9.86079,9.99823,0,101,109,0,0,0,0,0,OK,100,1,0,10,112.26,0,92,50,53,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,NO_DATA,0,OK,100,1,telemetry=OK; command=OK,OK,NO_DATA,OK,NO_DATA,-1,50,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OK,0,,0,log,2026-07-06T18:46:31.144,panel switched to Operation,CONNECTED,0,pitch,0,1,0,0,0,0,0,1,0,0,0,0,0,129,254,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,battery?,,ERROR,0,-1,-1
,gui,,CONTROL_PANEL,24549,8,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,72,72,0,0,0,9.84347,9.93483,43,101,109,0,0,0,0,0,OK,100,1,0,10,112.07,0,92,52,54,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,NO_DATA,0,OK,100,1,telemetry=OK; command=OK,OK,NO_DATA,OK,NO_DATA,-1,50,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OK,0,,0,log,2026-07-06T18:46:34.568,streamon (vision) queued on command worker,CONNECTED,0,pitch,2,1,0,0,0,0,0,1,0,0,0,0,0,124,250,0,0,0,0,0,0,0,0,0,0,0,70,1,1,0,0,0,battery?,92,OK,38,2110,2110
,gui,,CONTROL_PANEL,24556,9,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,72,72,0,0,0,9.84347,9.93483,50,101,109,0,0,0,0,0,OK,100,1,0,10,112.07,0,92,52,54,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,NO_DATA,0,OK,100,1,telemetry=OK; command=OK,OK,NO_DATA,OK,NO_DATA,-1,50,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OK,0,,0,log,2026-07-06T18:46:34.575,"streamon (vision) => OK | response=""ok"" | state=CONNECTED",CONNECTED,0,pitch,0,1,0,0,0,0,0,1,0,0,0,0,0,124,250,0,0,0,0,0,0,0,0,0,0,0,70,1,1,0,0,0,battery?,92,OK,38,2117,2117
,gui,,CONTROL_PANEL,24556,10,1,1,0,6,6,6,6,24556,0,1,0,0,6,0,6,0,6,0,6,6,0,1,0,streamon,ok,OK,vision,,attempt=1|send=OK|raw=ok|parsed=OK,executor_call=1|command=streamon|result=OK|response=ok|elapsed_ms=6|timing_total_ms=6|recv_wait_ms=6|attempt_log=[attempt=1|send=OK|raw=ok|parsed=OK],72,72,0,0,0,9.84347,9.93483,50,101,109,0,0,0,0,0,OK,100,1,0,10,112.07,0,92,52,54,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,NO_DATA,0,OK,100,1,telemetry=OK; command=OK,OK,NO_DATA,OK,NO_DATA,-1,50,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OK,0,,0,command:vision,,,CONNECTED,0,pitch,0,1,0,0,0,0,0,1,0,0,0,0,0,124,250,0,0,0,0,0,0,0,0,0,0,0,70,1,1,0,0,0,battery?,92,OK,38,2117,2117
,gui,,CONTROL_PANEL,24557,11,1,1,0,6,6,6,6,24556,1,1,0,0,6,0,6,0,6,0,6,6,0,1,0,streamon,ok,OK,vision,,attempt=1|send=OK|raw=ok|parsed=OK,executor_call=1|command=streamon|result=OK|response=ok|elapsed_ms=6|timing_total_ms=6|recv_wait_ms=6|attempt_log=[attempt=1|send=OK|raw=ok|parsed=OK],72,72,0,0,0,9.84347,9.93483,51,101,109,0,0,0,0,0,OK,100,1,0,10,112.07,0,92,52,54,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,NO_DATA,0,OK,100,1,telemetry=OK; command=OK,OK,NO_DATA,OK,NO_DATA,-1,50,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OK,0,,0,log,2026-07-06T18:46:34.576,vision pipeline started (FFmpeg stream backend),CONNECTED,0,pitch,0,1,0,0,0,0,0,1,0,0,0,0,0,124,250,0,0,0,0,0,0,0,0,0,0,0,70,1,1,0,0,0,battery?,92,OK,38,2118,2118
,gui,,CONTROL_PANEL,24628,12,1,1,0,6,6,6,6,24556,72,1,0,0,6,0,6,0,6,0,6,6,0,1,0,streamon,ok,OK,vision,,attempt=1|send=OK|raw=ok|parsed=OK,executor_call=1|command=streamon|result=OK|response=ok|elapsed_ms=6|timing_total_ms=6|recv_wait_ms=6|attempt_log=[attempt=1|send=OK|raw=ok|parsed=OK],73,73,0,0,0,8.80296,9.70845,9,113,113,0,0,0,0,0,OK,100,1,0,10,111.88,0,92,52,54,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,NO_DATA,0,OK,100,1,telemetry=OK; command=OK,OK,NO_DATA,OK,NO_DATA,-1,50,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,0,1,0,0,0,0,0,1,0,0,0,0,0,124,249,0,0,0,0,0,0,0,0,0,0,0,73,1,1,0,0,0,battery?,92,OK,38,2190,2190
,gui,,CONTROL_PANEL,25753,13,1,1,0,6,6,6,6,24556,1197,1,0,0,6,0,6,0,6,0,6,6,0,1,0,streamon,ok,OK,vision,,attempt=1|send=OK|raw=ok|parsed=OK,executor_call=1|command=streamon|result=OK|response=ok|elapsed_ms=6|timing_total_ms=6|recv_wait_ms=6|attempt_log=[attempt=1|send=OK|raw=ok|parsed=OK],84,84,0,0,0,8.46699,10.2188,23,118,166,0,0,0,0,0,OK,100,1,0,10,112.04,0,92,51,54,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,NO_DATA,0,OK,100,1,telemetry=OK; command=OK,OK,NO_DATA,OK,NO_DATA,-1,50,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,1,1,0,0,0,0,0,1,0,0,0,0,0,124,249,0,0,0,0,0,0,0,0,0,0,0,83,1,1,0,0,0,battery?,92,OK,38,3314,3314
,gui,,CONTROL_PANEL,26754,14,1,1,0,6,6,6,6,24556,2198,1,0,0,6,0,6,0,6,0,6,6,0,1,0,streamon,ok,OK,vision,,attempt=1|send=OK|raw=ok|parsed=OK,executor_call=1|command=streamon|result=OK|response=ok|elapsed_ms=6|timing_total_ms=6|recv_wait_ms=6|attempt_log=[attempt=1|send=OK|raw=ok|parsed=OK],94,94,0,0,0,9.56882,12.1305,21,104,171,0,0,0,0,0,OK,100,1,0,10,112.07,0,92,53,54,61,763234,0,0,0,34.1893,14,61,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,61,763234,37,0,0,0,0,0,0,0,0,0,0,37,24,34.1893,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,1,1,0,0,0,0,0,1,0,0,0,0,0,124,250,1,0,0,0,0,0,0,0,6,31,5,93,1,1,0,0,0,battery?,92,OK,38,4315,4315
,gui,,CONTROL_PANEL,27879,15,1,1,0,6,6,6,6,24556,3323,1,0,0,6,0,6,0,6,0,6,6,0,1,0,streamon,ok,OK,vision,,attempt=1|send=OK|raw=ok|parsed=OK,executor_call=1|command=streamon|result=OK|response=ok|elapsed_ms=6|timing_total_ms=6|recv_wait_ms=6|attempt_log=[attempt=1|send=OK|raw=ok|parsed=OK],104,104,0,0,0,8.37814,17.9661,97,119,198,0,0,0,0,0,OK,100,1,0,10,112.04,0,92,52,54,94,1175771,0,0,0,31.3349,51,33,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,94,1175771,69,0,0,0,0,0,0,0,0,0,0,69,24,31.3349,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,0,1,0,0,0,0,0,1,0,0,0,0,0,125,250,1,0,0,0,0,0,0,0,17,52,14,104,2,2,0,0,0,battery?,92,OK,171,269,269
,gui,,CONTROL_PANEL,29004,16,1,1,0,6,6,6,6,24556,4448,1,0,0,6,0,6,0,6,0,6,6,0,1,0,streamon,ok,OK,vision,,attempt=1|send=OK|raw=ok|parsed=OK,executor_call=1|command=streamon|result=OK|response=ok|elapsed_ms=6|timing_total_ms=6|recv_wait_ms=6|attempt_log=[attempt=1|send=OK|raw=ok|parsed=OK],116,116,0,0,0,8.40545,10.7478,22,118,198,0,0,0,0,0,OK,100,1,0,10,111.86,0,91,53,55,127,1588163,0,0,0,32.76,13,33,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,127,1588163,103,0,0,0,0,0,0,0,0,0,0,103,24,32.76,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,1,1,0,0,0,0,0,1,0,0,0,0,0,125,249,1,0,0,0,0,0,0,0,27,76,23,115,2,2,0,0,0,battery?,92,OK,171,1394,1394
,gui,,CONTROL_PANEL,29333,17,1,1,0,6,6,6,6,24556,4777,1,0,0,6,0,6,0,6,0,6,6,0,1,0,streamon,ok,OK,vision,,attempt=1|send=OK|raw=ok|parsed=OK,executor_call=1|command=streamon|result=OK|response=ok|elapsed_ms=6|timing_total_ms=6|recv_wait_ms=6|attempt_log=[attempt=1|send=OK|raw=ok|parsed=OK],119,119,0,0,0,9.76867,10.548,64,102,198,0,0,0,0,0,OK,100,1,0,10,112.1,0,91,53,55,137,1713144,0,0,0,30.0798,14,33,-1,0,0,0,0,0,0,OK,100,OK,100,0,telemetry=OK; video=OK; command=OK; rc=NO_DATA,OK,OK,OK,NO_DATA,-1,50,0,-1,0,127,1588163,103,0,0,0,0,0,0,0,0,0,0,103,24,32.76,960,720,0,0,1,0,OK,0,,0,log,2026-07-06T18:46:39.352,sdk keepalive paused while keyboard RC worker is active,CONNECTED,0,pitch,2,1,1,0,0,0,0,0,0,0,0,0,0,124,250,1,0,0,0,0,0,0,0,31,82,26,117,2,2,0,0,0,battery?,92,OK,171,1724,1724
,gui,,CONTROL_PANEL,29335,18,1,1,0,6,6,6,6,24556,4779,1,0,0,6,0,6,0,6,0,6,6,0,1,0,streamon,ok,OK,vision,,attempt=1|send=OK|raw=ok|parsed=OK,executor_call=1|command=streamon|result=OK|response=ok|elapsed_ms=6|timing_total_ms=6|recv_wait_ms=6|attempt_log=[attempt=1|send=OK|raw=ok|parsed=OK],119,119,0,0,0,9.76867,10.548,65,102,198,0,0,0,0,0,OK,100,1,0,10,112.1,0,91,53,55,137,1713144,0,0,0,30.0798,15,33,-1,0,0,0,0,0,0,OK,100,OK,100,0,telemetry=OK; video=OK; command=OK; rc=NO_DATA,OK,OK,OK,NO_DATA,-1,50,0,-1,0,127,1588163,103,0,0,0,0,0,0,0,0,0,0,103,24,32.76,960,720,0,0,1,0,OK,0,,0,log,2026-07-06T18:46:39.353,keyboard control ON: KeyboardTest,CONNECTED,0,pitch,0,1,1,0,0,0,0,0,0,0,0,0,0,124,250,1,0,0,0,0,0,0,0,31,82,26,117,2,2,0,0,0,battery?,92,OK,171,1725,1725
,gui,,CONTROL_PANEL,29335,19,1,1,0,6,6,6,6,24556,4779,1,0,0,6,0,6,0,6,0,6,6,0,1,0,streamon,ok,OK,vision,,attempt=1|send=OK|raw=ok|parsed=OK,executor_call=1|command=streamon|result=OK|response=ok|elapsed_ms=6|timing_total_ms=6|recv_wait_ms=6|attempt_log=[attempt=1|send=OK|raw=ok|parsed=OK],119,119,0,0,0,9.76867,10.548,65,102,198,0,0,0,0,0,OK,100,1,0,10,112.1,0,91,53,55,137,1713144,0,0,0,30.0798,15,33,-1,0,0,0,0,0,0,OK,100,OK,100,0,telemetry=OK; video=OK; command=OK; rc=NO_DATA,OK,OK,OK,NO_DATA,-1,50,0,-1,0,127,1588163,103,0,0,0,0,0,0,0,0,0,0,103,24,32.76,960,720,0,0,1,0,OK,0,,0,keyboard-control:on:KeyboardTest,,,CONNECTED,0,pitch,0,1,1,0,0,0,0,0,0,0,0,0,0,124,250,1,0,0,0,0,0,0,0,31,82,26,117,2,2,0,0,0,battery?,92,OK,171,1725,1725
,gui,,CONTROL_PANEL,30129,20,1,1,0,6,6,6,6,24556,5573,1,0,0,6,0,6,0,6,0,6,6,0,1,0,streamon,ok,OK,vision,,attempt=1|send=OK|raw=ok|parsed=OK,executor_call=1|command=streamon|result=OK|response=ok|elapsed_ms=6|timing_total_ms=6|recv_wait_ms=6|attempt_log=[attempt=1|send=OK|raw=ok|parsed=OK],127,127,0,0,0,9.89313,9.52854,8,101,198,0,0,0,0,0,OK,100,1,0,10,111.9,0,91,53,55,161,2013139,0,0,0,35.9316,1,34,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,-1,0,161,2013139,137,0,0,0,0,0,0,0,0,0,0,137,24,35.9316,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,0,1,1,0,0,0,0,0,0,0,0,0,0,125,250,1,0,0,0,0,0,0,0,38,99,32,127,2,2,0,0,0,battery?,92,OK,171,2519,2519
,gui,,CONTROL_PANEL,31253,21,1,1,0,6,6,6,6,24556,6697,1,0,0,6,0,6,0,6,0,6,6,0,1,0,streamon,ok,OK,vision,,attempt=1|send=OK|raw=ok|parsed=OK,executor_call=1|command=streamon|result=OK|response=ok|elapsed_ms=6|timing_total_ms=6|recv_wait_ms=6|attempt_log=[attempt=1|send=OK|raw=ok|parsed=OK],137,137,0,0,0,9.3511,9.85308,129,106,198,0,0,0,0,0,OK,100,1,0,10,112.07,0,91,53,55,193,2413165,0,0,0,25.5369,0,32,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,51,50,0,-1,0,193,2413165,169,0,0,0,0,0,0,0,0,0,0,169,24,25.5369,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,0,1,1,0,0,0,0,0,0,0,0,0,0,125,249,1,0,0,1,1,0,0,0,48,121,41,137,2,2,0,0,0,battery?,92,OK,171,3643,3643
,gui,,CONTROL_PANEL,32253,22,1,1,0,6,6,6,6,24556,7697,1,0,0,6,0,6,0,6,0,6,6,0,1,0,streamon,ok,OK,vision,,attempt=1|send=OK|raw=ok|parsed=OK,executor_call=1|command=streamon|result=OK|response=ok|elapsed_ms=6|timing_total_ms=6|recv_wait_ms=6|attempt_log=[attempt=1|send=OK|raw=ok|parsed=OK],148,148,0,0,0,9.92027,10.4331,54,100,198,0,0,0,0,0,OK,100,1,0,10,111.73,0,91,53,56,223,2788236,0,0,0,28.4466,28,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,51,50,0,-1,0,223,2788236,199,0,0,0,0,0,0,0,0,0,0,199,24,28.4466,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,1,1,1,0,0,0,0,0,0,0,0,0,0,125,249,2,0,0,1,1,0,0,0,57,142,49,147,2,2,0,0,0,battery?,92,OK,171,4643,4643
,gui,,CONTROL_PANEL,33378,23,1,1,0,6,6,6,6,24556,8822,1,0,0,6,0,6,0,6,0,6,6,0,1,0,streamon,ok,OK,vision,,attempt=1|send=OK|raw=ok|parsed=OK,executor_call=1|command=streamon|result=OK|response=ok|elapsed_ms=6|timing_total_ms=6|recv_wait_ms=6|attempt_log=[attempt=1|send=OK|raw=ok|parsed=OK],159,159,0,0,0,7.61231,10.0273,41,131,198,0,0,0,0,0,OK,100,1,0,10,112.11,0,91,54,57,257,3213252,0,0,0,33.627,9,34,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,-1,0,257,3213252,233,0,0,0,0,0,0,0,0,0,0,233,24,33.627,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,0,1,1,0,0,0,0,0,0,0,0,0,0,125,249,2,0,0,1,0,0,0,0,67,166,58,159,2,2,0,0,0,battery?,92,OK,171,5768,5768
,gui,,CONTROL_PANEL,34379,24,1,1,0,6,6,6,6,24556,9823,1,0,0,6,0,6,0,6,0,6,6,0,1,0,streamon,ok,OK,vision,,attempt=1|send=OK|raw=ok|parsed=OK,executor_call=1|command=streamon|result=OK|response=ok|elapsed_ms=6|timing_total_ms=6|recv_wait_ms=6|attempt_log=[attempt=1|send=OK|raw=ok|parsed=OK],168,168,0,0,0,10.3559,10.4092,134,96,198,0,0,0,0,0,OK,100,1,0,10,111.72,0,91,54,57,286,3575729,0,0,0,30.8619,51,29,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,-1,0,286,3575729,262,0,0,0,0,0,0,0,0,0,0,262,24,30.8619,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,0,1,1,0,0,0,0,0,0,0,0,0,0,125,250,2,0,0,1,1,0,0,0,75,187,66,168,2,2,0,0,0,battery?,92,OK,171,6769,6769
,gui,,CONTROL_PANEL,35379,25,1,1,0,6,6,6,6,24556,10823,1,0,0,6,0,6,0,6,0,6,6,0,1,0,streamon,ok,OK,vision,,attempt=1|send=OK|raw=ok|parsed=OK,executor_call=1|command=streamon|result=OK|response=ok|elapsed_ms=6|timing_total_ms=6|recv_wait_ms=6|attempt_log=[attempt=1|send=OK|raw=ok|parsed=OK],179,179,0,0,0,7.74378,9.9183,28,129,198,0,0,0,0,0,OK,100,1,0,10,111.72,0,91,54,58,316,3950816,0,0,0,30.9445,8,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,-1,0,316,3950816,292,0,0,0,0,0,0,0,0,0,0,292,24,30.9445,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,0,1,1,0,0,0,0,0,0,0,0,0,0,125,249,2,0,0,1,1,0,0,0,84,208,74,179,2,2,0,0,0,battery?,92,OK,171,7769,7769
,gui,,CONTROL_PANEL,36503,26,1,1,0,6,6,6,6,24556,11947,1,0,0,6,0,6,0,6,0,6,6,0,1,0,streamon,ok,OK,vision,,attempt=1|send=OK|raw=ok|parsed=OK,executor_call=1|command=streamon|result=OK|response=ok|elapsed_ms=6|timing_total_ms=6|recv_wait_ms=6|attempt_log=[attempt=1|send=OK|raw=ok|parsed=OK],189,189,0,0,0,9.16541,10.5286,171,109,198,0,0,0,0,0,OK,100,1,0,10,111.89,0,90,54,57,349,4362396,0,0,0,28.9673,60,33,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,-1,0,349,4362396,325,0,0,0,0,0,0,0,0,0,0,325,24,28.9673,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,0,1,1,0,0,0,0,0,0,0,0,0,0,124,249,1,0,0,0,0,0,0,0,93,232,83,189,2,2,0,0,0,battery?,92,OK,171,8893,8893
