test_id,scenario,notes,run_mode,elapsed_ms,attempt,command_samples,command_successes,command_failures,command_latency_ms_avg,command_latency_ms_min,command_latency_ms_max,last_command_latency_ms,last_command_elapsed_ms,last_command_age_ms,command_attempt_count,command_retry_count,command_timeout_count,command_client_total_ms,command_ensure_sdk_ms,command_executor_total_ms,command_send_ms,command_recv_wait_ms,command_parse_ms,command_executor_recv_wait_total_ms,command_executor_internal_total_ms,command_recovery_ms,command_executor_calls,command_recovery_count,last_command,last_response,last_command_result,command_source,command_executor_last_error,command_executor_attempt_log,command_internal_attempt_log,telemetry_packets_total,telemetry_packets_valid,telemetry_packets_invalid,telemetry_timeouts,telemetry_errors,telemetry_hz_instant,telemetry_hz_ema,telemetry_age_ms,telemetry_interarrival_ms,telemetry_max_interarrival_ms,telemetry_last_gap_ms,telemetry_last_gap_sequence,telemetry_gap_events_300ms,telemetry_gap_events_500ms,telemetry_gap_events_1000ms,telemetry_quality,telemetry_quality_score,telemetry_state_available,telemetry_h,telemetry_tof,telemetry_baro,telemetry_vgz,telemetry_bat,telemetry_templ,telemetry_temph,video_packets_total,video_bytes_total,video_timeouts,video_errors,video_pps_instant,video_pps_ema,video_age_ms,video_packet_delta,video_interarrival_ms,video_max_interarrival_ms,video_last_gap_ms,video_last_gap_sequence,video_gap_events_300ms,video_gap_events_500ms,video_gap_events_1000ms,video_quality,video_quality_score,link_quality,link_quality_score,link_safe_for_nonzero_rc,link_quality_reason,link_telemetry_quality,link_video_quality,link_command_quality,link_rc_quality,rc_packet_gap_ms,rc_expected_period_ms,rc_blackout_count,rc_last_nonzero_age_ms,rc_safety_override_active,decoder_frames_decoded,decoder_errors,decoder_fps_ema,frame_width,frame_height,keyframes,paused,overlay_enabled,recovery_attempted,recovery_result,recovery_hard,recovery_stage,recovery_command_channel_available,event,log_timestamp,log_message,connection_state,last_outage_failures,plot_metric,state_sequence_delta,state_receiver_running,rc_stream_active,rc_left_right,rc_forward_back,rc_up_down,rc_yaw,keepalive_running,auto_refresh_active,critical_command_active,pause_keepalive_ms,neutral_rc_ms,critical_command_ms,gui_vision_tick_delay_ms,gui_state_tick_delay_ms,vision_refresh_duration_ms,state_refresh_duration_ms,frame_convert_ms,frame_scale_ms,plot_paint_ms,vision_frame_mutex_wait_ms,state_history_fetch_ms,command_mutex_wait_ms,ui_frames_converted,ui_frames_dropped,ui_frames_displayed,plot_samples_displayed,keepalive_tick_total,keepalive_success_total,keepalive_failure_total,keepalive_skipped_busy_total,keepalive_skipped_uninitialized_total,keepalive_last_command,keepalive_last_response,keepalive_last_result,keepalive_last_latency_ms,keepalive_last_success_age_ms,keepalive_last_tick_age_ms
E4-VIDEO-CLI-NATIVE-R03,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 3 of 3; no pcap,VIDEO_WATCH,112017,111,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1113,1113,0,0,0,9.79709,10.6947,132,102,154,0,0,0,0,0,OK,100,1,0,10,186.47,0,80,70,72,3354,48911768,0,0,0,29.9914,26,31,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,3353,1,29.9914,960,720,112,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,22,0,0,0,battery?,80,OK,52,1000,1000
E4-VIDEO-CLI-NATIVE-R03,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 3 of 3; no pcap,VIDEO_WATCH,113017,112,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1124,1124,0,0,0,9.80711,10.0829,11,101,154,0,0,0,0,0,OK,100,1,0,10,186.24,0,80,70,73,3384,49349447,0,0,0,30.0177,26,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,3383,1,30.0177,960,720,113,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,22,0,0,0,battery?,80,OK,52,2000,2000
E4-VIDEO-CLI-NATIVE-R03,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 3 of 3; no pcap,VIDEO_WATCH,114017,113,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1133,1133,0,0,0,9.84737,9.80066,89,101,154,0,0,0,0,0,OK,100,1,0,10,186.69,0,80,70,73,3414,49786726,0,0,0,29.9985,25,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,3413,1,29.9985,960,720,114,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,22,0,0,0,battery?,80,OK,52,3000,3000
E4-VIDEO-CLI-NATIVE-R03,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 3 of 3; no pcap,VIDEO_WATCH,115018,114,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1144,1144,0,0,0,9.80327,11.3791,21,102,154,0,0,0,0,0,OK,100,1,0,10,186.07,0,80,70,72,3444,50222911,0,0,0,29.9984,27,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,3443,1,29.9984,960,720,115,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,22,0,0,0,battery?,80,OK,52,4001,4001
E4-VIDEO-CLI-NATIVE-R03,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 3 of 3; no pcap,VIDEO_WATCH,116068,115,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1154,1154,0,0,0,9.81347,9.97378,1,101,154,0,0,0,0,0,OK,100,1,0,10,186.11,0,80,69,72,3474,50660229,0,0,0,29.993,29,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,3473,1,29.993,960,720,116,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,0,0,0,battery?,80,OK,51,0,0
E4-VIDEO-CLI-NATIVE-R03,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 3 of 3; no pcap,VIDEO_WATCH,117068,116,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1164,1164,0,0,0,10.018,9.84599,29,99,154,0,0,0,0,0,OK,100,1,0,10,186.06,0,80,70,72,3506,51127227,0,0,0,30.0006,9,32,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,3505,1,30.0006,960,720,117,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,0,0,0,battery?,80,OK,51,1000,1000
E4-VIDEO-CLI-NATIVE-R03,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 3 of 3; no pcap,VIDEO_WATCH,118068,117,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1174,1174,0,0,0,6.42564,10.7087,6,155,155,0,0,0,0,0,OK,100,1,0,10,186.38,0,80,70,72,3536,51564809,0,0,0,29.9766,10,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,3535,1,29.9766,960,720,118,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,0,0,0,battery?,80,OK,51,2000,2000
E4-VIDEO-CLI-NATIVE-R03,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 3 of 3; no pcap,VIDEO_WATCH,119068,118,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1184,1184,0,0,0,9.79021,10.1922,37,102,155,0,0,0,0,0,OK,100,1,0,10,186.15,0,80,70,71,3566,52002609,0,0,0,29.961,9,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,3565,1,29.961,960,720,119,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,0,0,0,battery?,80,OK,51,3000,3000
E4-VIDEO-CLI-NATIVE-R03,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 3 of 3; no pcap,VIDEO_WATCH,120068,119,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1194,1194,0,0,0,9.80223,9.85901,19,102,155,0,0,0,0,0,OK,100,1,0,10,186.38,0,80,70,73,3596,52439702,0,0,0,30.0047,10,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,3595,1,30.0047,960,720,120,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,0,0,0,battery?,80,OK,51,4000,4000
E4-VIDEO-CLI-NATIVE-R03,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 3 of 3; no pcap,VIDEO_WATCH,121121,120,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1204,1204,0,0,0,6.55102,10.7421,0,152,155,0,0,0,0,0,OK,100,1,0,10,186.24,0,80,71,72,3626,52877250,0,0,0,29.9992,10,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,3625,1,29.9992,960,720,121,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,0,0,0,battery?,80,OK,53,0,0
E4-VIDEO-CLI-NATIVE-R03,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 3 of 3; no pcap,VIDEO_WATCH,122122,121,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1214,1214,0,0,0,9.80785,10.3795,84,101,155,0,0,0,0,0,OK,100,1,0,10,186.26,0,80,70,72,3658,53344078,0,0,0,29.9645,31,32,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,3656,1,29.9645,960,720,122,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,0,0,0,battery?,80,OK,53,1000,1000
E4-VIDEO-CLI-NATIVE-R03,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 3 of 3; no pcap,VIDEO_WATCH,123122,122,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1224,1224,0,0,0,9.75898,9.77229,57,102,155,0,0,0,0,0,OK,100,1,0,10,186.32,0,80,70,72,3688,53781581,0,0,0,29.9654,30,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,3686,1,29.9654,960,720,123,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,0,0,0,battery?,80,OK,53,2000,2000
E4-VIDEO-CLI-NATIVE-R03,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 3 of 3; no pcap,VIDEO_WATCH,124122,123,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1234,1234,0,0,0,9.80951,9.80111,41,101,155,0,0,0,0,0,OK,100,1,0,10,186.4,0,80,70,72,3718,54218885,0,0,0,29.9773,31,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,3716,1,29.9773,960,720,124,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,0,0,0,battery?,80,OK,53,3000,3000
E4-VIDEO-CLI-NATIVE-R03,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 3 of 3; no pcap,VIDEO_WATCH,125122,124,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1244,1244,0,0,0,9.80489,10.3244,73,101,155,0,0,0,0,0,OK,100,1,0,10,186.23,0,80,70,73,3748,54656426,0,0,0,29.987,32,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,3746,1,29.987,960,720,125,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,0,0,0,battery?,80,OK,53,4000,4000
E4-VIDEO-CLI-NATIVE-R03,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 3 of 3; no pcap,VIDEO_WATCH,126170,125,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1254,1254,0,0,0,9.80192,9.87377,53,102,155,0,0,0,0,0,OK,100,1,0,10,186.11,0,80,70,72,3778,55093939,0,0,0,30.0135,0,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,3777,1,30.0135,960,720,126,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,0,0,0,battery?,80,OK,48,0,0
E4-VIDEO-CLI-NATIVE-R03,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 3 of 3; no pcap,VIDEO_WATCH,127170,126,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1264,1264,0,0,0,9.58993,9.73109,76,104,155,0,0,0,0,0,OK,100,1,0,10,186.24,0,80,70,72,3809,55546479,0,0,0,29.997,12,31,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,3808,1,29.997,960,720,127,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,0,0,0,battery?,80,OK,48,1000,1000
E4-VIDEO-CLI-NATIVE-R03,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 3 of 3; no pcap,VIDEO_WATCH,128171,127,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1275,1275,0,0,0,10.1047,10.4881,10,98,155,0,0,0,0,0,OK,100,1,0,10,186.52,0,80,70,72,3839,55983948,0,0,0,30.0186,14,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,3838,1,30.0186,960,720,128,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,0,0,0,battery?,80,OK,48,2000,2000
E4-VIDEO-CLI-NATIVE-R03,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 3 of 3; no pcap,VIDEO_WATCH,129171,128,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1284,1284,0,0,0,9.80563,9.89417,91,101,155,0,0,0,0,0,OK,100,1,0,10,186.33,0,80,71,73,3869,56421416,0,0,0,29.983,13,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,3868,1,29.983,960,720,129,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,0,0,0,battery?,80,OK,48,3000,3000
E4-VIDEO-CLI-NATIVE-R03,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 3 of 3; no pcap,VIDEO_WATCH,130171,129,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1294,1294,0,0,0,9.88006,9.82716,71,101,155,0,0,0,0,0,OK,100,1,0,10,186.44,0,80,71,72,3899,56858802,0,0,0,30.0004,13,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,3898,1,30.0004,960,720,130,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,0,0,0,battery?,80,OK,48,4000,4000
E4-VIDEO-CLI-NATIVE-R03,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 3 of 3; no pcap,VIDEO_WATCH,131221,130,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1305,1305,0,0,0,9.80362,11.0698,1,102,155,0,0,0,0,0,OK,100,1,0,10,186.19,0,80,70,72,3929,57296388,0,0,0,30.0088,14,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,3928,1,30.0088,960,720,131,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,0,0,0,battery?,80,OK,50,0,0
E4-VIDEO-CLI-NATIVE-R03,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 3 of 3; no pcap,VIDEO_WATCH,132221,131,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1315,1315,0,0,0,9.4451,9.83819,24,105,155,0,0,0,0,0,OK,100,1,0,10,186.29,0,80,70,72,3961,57762969,0,0,0,30.0139,20,32,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,3960,1,30.0139,960,720,132,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,0,0,0,battery?,80,OK,50,1000,1000
E4-VIDEO-CLI-NATIVE-R03,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 3 of 3; no pcap,VIDEO_WATCH,133221,132,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1325,1325,0,0,0,9.65912,9.79482,8,103,155,0,0,0,0,0,OK,100,1,0,10,186.35,0,80,70,72,3991,58200785,0,0,0,30.0039,21,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,3990,1,30.0039,960,720,133,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,0,0,0,battery?,80,OK,50,2000,2000
E4-VIDEO-CLI-NATIVE-R03,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 3 of 3; no pcap,VIDEO_WATCH,134222,133,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1334,1334,0,0,0,6.58298,10.519,90,151,155,0,0,0,0,0,OK,100,1,0,10,186.39,0,80,70,72,4020,58636635,0,0,0,29.5919,23,29,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,4019,1,29.5919,960,720,134,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,0,0,0,battery?,80,OK,50,3000,3000
E4-VIDEO-CLI-NATIVE-R03,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 3 of 3; no pcap,VIDEO_WATCH,135222,134,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1345,1345,0,0,0,9.85736,10.1916,19,101,155,0,0,0,0,0,OK,100,1,0,10,186.23,0,80,71,73,4050,59074222,0,0,0,30.0575,24,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,4049,1,30.0575,960,720,135,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,0,0,0,battery?,80,OK,50,4000,4000
E4-VIDEO-CLI-NATIVE-R03,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 3 of 3; no pcap,VIDEO_WATCH,136273,135,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1355,1355,0,0,0,9.89456,9.85372,0,101,155,0,0,0,0,0,OK,100,1,0,10,186.54,0,80,71,73,4080,59511620,0,0,0,29.7588,24,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,4079,1,29.7588,960,720,136,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,27,0,0,0,battery?,80,OK,51,0,0
E4-VIDEO-CLI-NATIVE-R03,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 3 of 3; no pcap,VIDEO_WATCH,137273,136,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1365,1365,0,0,0,9.79953,9.81888,30,102,155,0,0,0,0,0,OK,100,1,0,10,186.37,0,80,70,72,4111,59958024,0,0,0,29.8619,17,31,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,4110,1,29.8619,960,720,138,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,27,0,0,0,battery?,80,OK,51,1000,1000
E4-VIDEO-CLI-NATIVE-R03,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 3 of 3; no pcap,VIDEO_WATCH,138273,137,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1375,1375,0,0,0,9.76091,10.1652,61,102,155,0,0,0,0,0,OK,100,1,0,10,186.29,0,80,69,72,4141,60395402,0,0,0,29.8891,17,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,4140,1,29.8891,960,720,139,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,27,0,0,0,battery?,80,OK,51,2000,2000
E4-VIDEO-CLI-NATIVE-R03,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 3 of 3; no pcap,VIDEO_WATCH,139274,138,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1385,1385,0,0,0,9.80861,9.87972,41,101,155,0,0,0,0,0,OK,100,1,0,10,186.1,0,80,70,72,4171,60832970,0,0,0,29.8988,18,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,4170,1,29.8988,960,720,140,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,27,0,0,0,battery?,80,OK,51,3000,3000
E4-VIDEO-CLI-NATIVE-R03,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 3 of 3; no pcap,VIDEO_WATCH,140274,139,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1395,1395,0,0,0,9.80964,9.80956,21,101,155,0,0,0,0,0,OK,100,1,0,10,186.7,0,80,70,72,4201,61270379,0,0,0,29.947,17,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,4200,1,29.947,960,720,141,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,27,0,0,0,battery?,80,OK,51,4000,4000
