test_id,scenario,notes,run_mode,elapsed_ms,attempt,command_samples,command_successes,command_failures,command_latency_ms_avg,command_latency_ms_min,command_latency_ms_max,last_command_latency_ms,last_command_elapsed_ms,last_command_age_ms,command_attempt_count,command_retry_count,command_timeout_count,command_client_total_ms,command_ensure_sdk_ms,command_executor_total_ms,command_send_ms,command_recv_wait_ms,command_parse_ms,command_executor_recv_wait_total_ms,command_executor_internal_total_ms,command_recovery_ms,command_executor_calls,command_recovery_count,last_command,last_response,last_command_result,command_source,command_executor_last_error,command_executor_attempt_log,command_internal_attempt_log,telemetry_packets_total,telemetry_packets_valid,telemetry_packets_invalid,telemetry_timeouts,telemetry_errors,telemetry_hz_instant,telemetry_hz_ema,telemetry_age_ms,telemetry_interarrival_ms,telemetry_max_interarrival_ms,telemetry_last_gap_ms,telemetry_last_gap_sequence,telemetry_gap_events_300ms,telemetry_gap_events_500ms,telemetry_gap_events_1000ms,telemetry_quality,telemetry_quality_score,telemetry_state_available,telemetry_h,telemetry_tof,telemetry_baro,telemetry_vgz,telemetry_bat,telemetry_templ,telemetry_temph,video_packets_total,video_bytes_total,video_timeouts,video_errors,video_pps_instant,video_pps_ema,video_age_ms,video_packet_delta,video_interarrival_ms,video_max_interarrival_ms,video_last_gap_ms,video_last_gap_sequence,video_gap_events_300ms,video_gap_events_500ms,video_gap_events_1000ms,video_quality,video_quality_score,link_quality,link_quality_score,link_safe_for_nonzero_rc,link_quality_reason,link_telemetry_quality,link_video_quality,link_command_quality,link_rc_quality,rc_packet_gap_ms,rc_expected_period_ms,rc_blackout_count,rc_last_nonzero_age_ms,rc_safety_override_active,decoder_frames_decoded,decoder_errors,decoder_fps_ema,frame_width,frame_height,keyframes,paused,overlay_enabled,recovery_attempted,recovery_result,recovery_hard,recovery_stage,recovery_command_channel_available,event,log_timestamp,log_message,connection_state,last_outage_failures,plot_metric,state_sequence_delta,state_receiver_running,rc_stream_active,rc_left_right,rc_forward_back,rc_up_down,rc_yaw,keepalive_running,auto_refresh_active,critical_command_active,pause_keepalive_ms,neutral_rc_ms,critical_command_ms,gui_vision_tick_delay_ms,gui_state_tick_delay_ms,vision_refresh_duration_ms,state_refresh_duration_ms,frame_convert_ms,frame_scale_ms,plot_paint_ms,vision_frame_mutex_wait_ms,state_history_fetch_ms,command_mutex_wait_ms,ui_frames_converted,ui_frames_dropped,ui_frames_displayed,plot_samples_displayed,keepalive_tick_total,keepalive_success_total,keepalive_failure_total,keepalive_skipped_busy_total,keepalive_skipped_uninitialized_total,keepalive_last_command,keepalive_last_response,keepalive_last_result,keepalive_last_latency_ms,keepalive_last_success_age_ms,keepalive_last_tick_age_ms
,gui,,CONTROL_PANEL,155712,147,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1609,1609,0,0,0,9.79834,9.80673,2,102,154,0,0,0,0,0,OK,100,1,0,10,187.62,0,66,65,67,4838,80630646,0,0,0,30.0015,18,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,4825,13,30.0015,960,720,161,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,0,1,0,0,0,0,0,1,0,0,0,0,0,125,249,2,0,0,1,0,0,0,0,1397,3428,1230,300,32,32,0,0,0,battery?,66,OK,2,206,206
,gui,,CONTROL_PANEL,156712,148,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1619,1619,0,0,0,9.79844,10.1285,33,102,154,0,0,0,0,0,OK,100,1,0,10,187.73,0,66,66,68,4868,81130865,0,0,0,30.0084,17,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,4855,13,30.0084,960,720,162,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,0,1,0,0,0,0,0,1,0,0,0,0,0,125,250,2,0,0,1,0,0,0,0,1406,3449,1238,300,32,32,0,0,0,battery?,66,OK,2,1206,1206
,gui,,CONTROL_PANEL,157836,149,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1630,1630,0,0,0,9.76019,9.85122,35,102,154,0,0,0,0,0,OK,100,1,0,10,187.6,0,66,65,67,4903,81713884,0,0,0,30.3251,1,35,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,4890,13,30.3251,960,720,163,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,1,1,0,0,0,0,0,1,0,0,0,0,0,124,249,1,0,0,1,0,0,0,0,1416,3474,1247,300,32,32,0,0,0,battery?,66,OK,2,2330,2330
,gui,,CONTROL_PANEL,158836,150,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1640,1640,0,0,0,9.80451,9.80269,15,101,154,0,0,0,0,0,OK,100,1,0,10,187.59,0,66,65,68,4933,82213940,0,0,0,29.9497,2,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,4920,13,29.9497,960,720,164,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,2,1,0,0,0,0,0,1,0,0,0,0,0,124,249,1,0,0,1,0,0,0,0,1425,3495,1255,300,32,32,0,0,0,battery?,66,OK,2,3331,3331
,gui,,CONTROL_PANEL,159962,151,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1651,1651,0,0,0,9.7484,9.99142,68,102,154,0,0,0,0,0,OK,100,1,0,10,187.9,0,66,66,68,4966,82754943,0,0,0,30.0001,2,33,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,4953,13,30.0001,960,720,166,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,0,1,0,0,0,0,0,1,0,0,0,0,0,126,249,1,0,0,1,0,0,0,0,1434,3519,1264,300,32,32,0,0,0,battery?,66,OK,2,4456,4456
,gui,,CONTROL_PANEL,161086,152,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1662,1662,0,0,0,9.79932,9.82713,71,102,154,0,0,0,0,0,OK,100,1,0,10,187.59,0,66,65,68,4999,83308349,0,0,0,29.9787,24,33,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,4986,13,29.9787,960,720,167,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,1,1,0,0,0,0,0,1,0,0,0,0,0,124,250,2,0,0,1,0,0,0,0,1444,3542,1272,300,33,33,0,0,0,battery?,66,OK,49,530,530
,gui,,CONTROL_PANEL,162086,153,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1672,1672,0,0,0,9.83212,9.80458,51,101,154,0,0,0,0,0,OK,100,1,0,10,187.84,0,66,65,68,5029,83807952,0,0,0,29.9744,23,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,5016,13,29.9744,960,720,168,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,1,1,0,0,0,0,0,1,0,0,0,0,0,124,249,1,0,0,1,0,0,0,0,1453,3563,1280,300,33,33,0,0,0,battery?,66,OK,49,1531,1531
,gui,,CONTROL_PANEL,163087,154,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1682,1682,0,0,0,9.80306,10.4271,81,102,154,0,0,0,0,0,OK,100,1,0,10,187.59,0,66,66,68,5059,84307805,0,0,0,30.0088,24,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,5046,13,30.0088,960,720,169,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,1,1,0,0,0,0,0,1,0,0,0,0,0,125,249,0,0,0,0,0,0,0,0,1462,3584,1287,300,33,33,0,0,0,battery?,66,OK,49,2531,2531
,gui,,CONTROL_PANEL,164211,155,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1693,1693,0,0,0,9.67548,9.82619,82,103,154,0,0,0,0,0,OK,100,1,0,10,187.71,0,66,66,68,5093,84879445,0,0,0,29.9537,15,34,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,5080,13,29.9537,960,720,170,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,0,1,0,0,0,0,0,1,0,0,0,0,0,125,249,1,0,0,1,0,0,0,0,1471,3609,1296,300,33,33,0,0,0,battery?,66,OK,49,3656,3656
,gui,,CONTROL_PANEL,165211,156,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1703,1703,0,0,0,9.80944,9.81165,64,101,154,0,0,0,0,0,OK,100,1,0,10,187.62,0,66,66,68,5123,85379619,0,0,0,29.9852,14,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,5110,13,29.9852,960,720,171,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,0,1,0,0,0,0,0,1,0,0,0,0,0,125,250,1,0,0,1,0,0,0,0,1480,3630,1304,300,33,33,0,0,0,battery?,66,OK,49,4656,4656
,gui,,CONTROL_PANEL,165451,157,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1705,1705,0,0,0,9.81483,9.8092,100,101,154,0,0,0,0,0,OK,100,1,0,10,187.66,0,66,65,68,5130,85497532,0,0,0,29.9852,25,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,5110,13,29.9852,960,720,171,0,1,0,OK,0,,0,log,2026-07-10T13:45:34.292,recording stopped,CONNECTED,0,pitch,2,1,0,0,0,0,0,1,0,0,0,0,0,125,250,2,0,0,1,0,0,0,0,1482,3635,1306,300,33,33,0,0,0,battery?,66,OK,49,4895,4895
,gui,,CONTROL_PANEL,165451,158,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1705,1705,0,0,0,9.81483,9.8092,100,101,154,0,0,0,0,0,OK,100,1,0,10,187.66,0,66,65,68,5130,85497532,0,0,0,29.9852,25,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,5110,13,29.9852,960,720,171,0,1,0,OK,0,,0,logging:stop,,,CONNECTED,0,pitch,0,1,0,0,0,0,0,1,0,0,0,0,0,125,250,2,0,0,1,0,0,0,0,1482,3635,1306,300,33,33,0,0,0,battery?,66,OK,49,4895,4895
