test_id,scenario,notes,run_mode,elapsed_ms,attempt,command_samples,command_successes,command_failures,command_latency_ms_avg,command_latency_ms_min,command_latency_ms_max,last_command_latency_ms,last_command_elapsed_ms,last_command_age_ms,command_attempt_count,command_retry_count,command_timeout_count,command_client_total_ms,command_ensure_sdk_ms,command_executor_total_ms,command_send_ms,command_recv_wait_ms,command_parse_ms,command_executor_recv_wait_total_ms,command_executor_internal_total_ms,command_recovery_ms,command_executor_calls,command_recovery_count,last_command,last_response,last_command_result,command_source,command_executor_last_error,command_executor_attempt_log,command_internal_attempt_log,telemetry_packets_total,telemetry_packets_valid,telemetry_packets_invalid,telemetry_timeouts,telemetry_errors,telemetry_hz_instant,telemetry_hz_ema,telemetry_age_ms,telemetry_interarrival_ms,telemetry_max_interarrival_ms,telemetry_last_gap_ms,telemetry_last_gap_sequence,telemetry_gap_events_300ms,telemetry_gap_events_500ms,telemetry_gap_events_1000ms,telemetry_quality,telemetry_quality_score,telemetry_state_available,telemetry_h,telemetry_tof,telemetry_baro,telemetry_vgz,telemetry_bat,telemetry_templ,telemetry_temph,video_packets_total,video_bytes_total,video_timeouts,video_errors,video_pps_instant,video_pps_ema,video_age_ms,video_packet_delta,video_interarrival_ms,video_max_interarrival_ms,video_last_gap_ms,video_last_gap_sequence,video_gap_events_300ms,video_gap_events_500ms,video_gap_events_1000ms,video_quality,video_quality_score,link_quality,link_quality_score,link_safe_for_nonzero_rc,link_quality_reason,link_telemetry_quality,link_video_quality,link_command_quality,link_rc_quality,rc_packet_gap_ms,rc_expected_period_ms,rc_blackout_count,rc_last_nonzero_age_ms,rc_safety_override_active,decoder_frames_decoded,decoder_errors,decoder_fps_ema,frame_width,frame_height,keyframes,paused,overlay_enabled,recovery_attempted,recovery_result,recovery_hard,recovery_stage,recovery_command_channel_available,event,log_timestamp,log_message,connection_state,last_outage_failures,plot_metric,state_sequence_delta,state_receiver_running,rc_stream_active,rc_left_right,rc_forward_back,rc_up_down,rc_yaw,keepalive_running,auto_refresh_active,critical_command_active,pause_keepalive_ms,neutral_rc_ms,critical_command_ms,gui_vision_tick_delay_ms,gui_state_tick_delay_ms,vision_refresh_duration_ms,state_refresh_duration_ms,frame_convert_ms,frame_scale_ms,plot_paint_ms,vision_frame_mutex_wait_ms,state_history_fetch_ms,command_mutex_wait_ms,ui_frames_converted,ui_frames_dropped,ui_frames_displayed,plot_samples_displayed,keepalive_tick_total,keepalive_success_total,keepalive_failure_total,keepalive_skipped_busy_total,keepalive_skipped_uninitialized_total,keepalive_last_command,keepalive_last_response,keepalive_last_result,keepalive_last_latency_ms,keepalive_last_success_age_ms,keepalive_last_tick_age_ms
E4-VIDEO-CLI-NATIVE-R01,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 1 of 3; no pcap,VIDEO_WATCH,119113,118,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1185,1185,0,0,0,9.96169,10.6674,38,100,158,0,0,0,0,0,OK,100,1,0,10,186.63,0,86,62,65,3568,52035513,0,0,0,29.999,20,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,3540,0,29.999,960,720,118,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,0,0,0,battery?,86,OK,50,3000,3000
E4-VIDEO-CLI-NATIVE-R01,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 1 of 3; no pcap,VIDEO_WATCH,120113,119,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1195,1195,0,0,0,9.92211,9.92731,18,100,158,0,0,0,0,0,OK,100,1,0,10,186.87,0,86,62,65,3598,52473120,0,0,0,30.0131,19,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,3570,0,30.0131,960,720,119,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,0,0,0,battery?,86,OK,50,4000,4000
E4-VIDEO-CLI-NATIVE-R01,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 1 of 3; no pcap,VIDEO_WATCH,121165,120,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1204,1204,0,0,0,9.79719,9.82031,100,102,158,0,0,0,0,0,OK,100,1,0,10,186.72,0,86,63,65,3628,52910263,0,0,0,30.0175,20,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,3600,0,30.0175,960,720,120,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,0,0,0,battery?,86,OK,52,0,0
E4-VIDEO-CLI-NATIVE-R01,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 1 of 3; no pcap,VIDEO_WATCH,122165,121,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1215,1215,0,0,0,18.1386,11.4871,78,55,158,0,0,0,0,0,OK,100,1,0,10,186.95,0,86,63,65,3659,53356438,0,0,0,30.0021,14,31,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,3631,0,30.0021,960,720,122,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,0,0,0,battery?,86,OK,52,1000,1000
E4-VIDEO-CLI-NATIVE-R01,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 1 of 3; no pcap,VIDEO_WATCH,123165,122,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1225,1225,0,0,0,9.64326,9.97618,58,103,158,0,0,0,0,0,OK,100,1,0,10,186.69,0,86,63,65,3689,53793825,0,0,0,29.9744,15,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,3661,0,29.9744,960,720,123,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,0,0,0,battery?,86,OK,52,2000,2000
E4-VIDEO-CLI-NATIVE-R01,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 1 of 3; no pcap,VIDEO_WATCH,124165,123,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1235,1235,0,0,0,9.80145,9.84372,40,102,158,0,0,0,0,0,OK,100,1,0,10,186.83,0,86,63,65,3719,54231361,0,0,0,30.3079,15,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,3691,0,30.3079,960,720,124,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,0,0,0,battery?,86,OK,52,3000,3000
E4-VIDEO-CLI-NATIVE-R01,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 1 of 3; no pcap,VIDEO_WATCH,125165,124,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1245,1245,0,0,0,9.81318,9.80938,20,101,158,0,0,0,0,0,OK,100,1,0,10,186.48,0,86,64,66,3749,54668993,0,0,0,29.978,15,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,3721,0,29.978,960,720,125,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,0,0,0,battery?,86,OK,52,4000,4000
E4-VIDEO-CLI-NATIVE-R01,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 1 of 3; no pcap,VIDEO_WATCH,126221,125,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1255,1255,0,0,0,9.97619,10.4023,51,100,158,0,0,0,0,0,OK,100,1,0,10,186.56,0,86,63,65,3779,55106101,0,0,0,29.9862,16,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,3751,0,29.9862,960,720,126,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,0,0,0,battery?,86,OK,56,0,0
E4-VIDEO-CLI-NATIVE-R01,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 1 of 3; no pcap,VIDEO_WATCH,127222,126,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1265,1265,0,0,0,9.80799,9.86893,86,101,158,0,0,0,0,0,OK,100,1,0,10,186.7,0,86,63,66,3811,55571486,0,0,0,29.9829,3,32,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,3783,0,29.9829,960,720,127,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,0,0,0,battery?,86,OK,56,1000,1000
E4-VIDEO-CLI-NATIVE-R01,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 1 of 3; no pcap,VIDEO_WATCH,128222,127,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1276,1276,0,0,0,19.5723,11.7757,14,51,158,0,0,0,0,0,OK,100,1,0,10,186.95,0,86,63,66,3841,56009746,0,0,0,29.9888,4,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,3813,0,29.9888,960,720,128,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,0,0,0,battery?,86,OK,56,2000,2000
E4-VIDEO-CLI-NATIVE-R01,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 1 of 3; no pcap,VIDEO_WATCH,129222,128,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1285,1285,0,0,0,9.81244,10.4678,95,101,158,0,0,0,0,0,OK,100,1,0,10,186.75,0,86,64,66,3871,56445900,0,0,0,29.9845,4,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,3843,0,29.9845,960,720,129,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,0,0,0,battery?,86,OK,56,3000,3000
E4-VIDEO-CLI-NATIVE-R01,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 1 of 3; no pcap,VIDEO_WATCH,130222,129,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1295,1295,0,0,0,9.59513,9.8272,73,104,158,0,0,0,0,0,OK,100,1,0,10,186.8,0,86,64,66,3901,56884877,0,0,0,30.0089,7,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,3873,0,30.0089,960,720,130,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,0,0,0,battery?,86,OK,56,4000,4000
E4-VIDEO-CLI-NATIVE-R01,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 1 of 3; no pcap,VIDEO_WATCH,131269,130,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1305,1305,0,0,0,9.81201,9.81802,54,101,158,0,0,0,0,0,OK,100,1,0,10,187.03,0,86,63,66,3931,57321561,0,0,0,29.9944,5,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,3903,0,29.9944,960,720,131,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,0,0,0,battery?,86,OK,47,0,0
E4-VIDEO-CLI-NATIVE-R01,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 1 of 3; no pcap,VIDEO_WATCH,132269,131,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1316,1316,0,0,0,9.8035,10.3201,30,102,158,0,0,0,0,0,OK,100,1,0,10,186.91,0,86,64,67,3962,57774534,0,0,0,30.0071,16,31,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,3934,0,30.0071,960,720,132,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,0,0,0,battery?,86,OK,47,1000,1000
E4-VIDEO-CLI-NATIVE-R01,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 1 of 3; no pcap,VIDEO_WATCH,133270,132,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1326,1326,0,0,0,9.79291,9.87096,9,102,158,0,0,0,0,0,OK,100,1,0,10,186.85,0,86,64,66,3992,58211919,0,0,0,29.995,20,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,3964,0,29.995,960,720,133,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,0,0,0,battery?,86,OK,47,2000,2000
E4-VIDEO-CLI-NATIVE-R01,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 1 of 3; no pcap,VIDEO_WATCH,134270,133,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1335,1335,0,0,0,9.61795,9.77585,89,103,158,0,0,0,0,0,OK,100,1,0,10,186.4,0,86,63,67,4022,58649115,0,0,0,30.0061,20,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,3994,0,30.0061,960,720,134,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,0,0,0,battery?,86,OK,47,3000,3000
E4-VIDEO-CLI-NATIVE-R01,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 1 of 3; no pcap,VIDEO_WATCH,135270,134,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1346,1346,0,0,0,9.76754,10.4417,18,102,158,0,0,0,0,0,OK,100,1,0,10,186.78,0,86,64,66,4052,59087306,0,0,0,30.0016,18,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,4024,0,30.0016,960,720,135,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,0,0,0,battery?,86,OK,47,4000,4000
E4-VIDEO-CLI-NATIVE-R01,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 1 of 3; no pcap,VIDEO_WATCH,136321,135,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1355,1355,0,0,0,9.87385,9.89698,100,101,158,0,0,0,0,0,OK,100,1,0,10,186.79,0,86,65,66,4082,59522872,0,0,0,30.0274,19,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,4054,0,30.0274,960,720,136,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,27,0,0,0,battery?,86,OK,52,0,0
E4-VIDEO-CLI-NATIVE-R01,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 1 of 3; no pcap,VIDEO_WATCH,137322,136,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1366,1366,0,0,0,9.80538,9.84326,28,101,158,0,0,0,0,0,OK,100,1,0,10,186.65,0,86,63,66,4114,59990853,0,0,0,29.9183,3,32,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,4086,0,29.9183,960,720,137,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,27,0,0,0,battery?,86,OK,52,1000,1000
E4-VIDEO-CLI-NATIVE-R01,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 1 of 3; no pcap,VIDEO_WATCH,138322,137,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1376,1376,0,0,0,9.8073,10.2731,59,101,158,0,0,0,0,0,OK,100,1,0,10,186.98,0,86,65,66,4144,60428057,0,0,0,30.0255,3,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,4116,0,30.0255,960,720,138,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,27,0,0,0,battery?,86,OK,52,2000,2000
E4-VIDEO-CLI-NATIVE-R01,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 1 of 3; no pcap,VIDEO_WATCH,139322,138,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1386,1386,0,0,0,9.75625,9.78941,35,102,158,0,0,0,0,0,OK,100,1,0,10,186.47,0,86,64,67,4174,60865525,0,0,0,30.0064,2,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,4146,0,30.0064,960,720,139,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,27,0,0,0,battery?,86,OK,52,3000,3000
E4-VIDEO-CLI-NATIVE-R01,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 1 of 3; no pcap,VIDEO_WATCH,140322,139,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1396,1396,0,0,0,10.1236,9.82853,18,98,158,0,0,0,0,0,OK,100,1,0,10,186.67,0,86,64,67,4204,61302311,0,0,0,29.9928,5,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,4176,0,29.9928,960,720,140,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,27,0,0,0,battery?,86,OK,52,4000,4000
E4-VIDEO-CLI-NATIVE-R01,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 1 of 3; no pcap,VIDEO_WATCH,141325,140,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1406,1406,0,0,0,9.73606,10.4029,47,102,158,0,0,0,0,0,OK,100,1,0,10,186.49,0,86,64,67,4234,61740846,0,0,0,30.0008,5,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,4206,0,30.0008,960,720,141,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,0,0,0,battery?,86,OK,3,0,0
E4-VIDEO-CLI-NATIVE-R01,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 1 of 3; no pcap,VIDEO_WATCH,142325,141,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1416,1416,0,0,0,9.80441,9.89356,30,101,158,0,0,0,0,0,OK,100,1,0,10,186.49,0,86,64,68,4264,62178012,0,0,0,29.8723,7,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,4236,0,29.8723,960,720,142,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,0,0,0,battery?,86,OK,3,1000,1000
E4-VIDEO-CLI-NATIVE-R01,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 1 of 3; no pcap,VIDEO_WATCH,143325,142,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1426,1426,0,0,0,9.97588,9.81603,9,100,158,0,0,0,0,0,OK,100,1,0,10,186.81,0,86,64,67,4294,62614756,0,0,0,30.0172,9,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,4266,0,30.0172,960,720,143,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,0,0,0,battery?,86,OK,3,2000,2000
E4-VIDEO-CLI-NATIVE-R01,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 1 of 3; no pcap,VIDEO_WATCH,144325,143,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1436,1436,0,0,0,9.79671,10.8919,36,102,158,0,0,0,0,0,OK,100,1,0,10,186.49,0,86,64,67,4324,63052401,0,0,0,30.0096,9,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,4296,0,30.0096,960,720,144,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,0,0,0,battery?,86,OK,3,3000,3000
E4-VIDEO-CLI-NATIVE-R01,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 1 of 3; no pcap,VIDEO_WATCH,145326,144,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1446,1446,0,0,0,9.78673,9.93484,21,102,158,0,0,0,0,0,OK,100,1,0,10,186.5,0,86,65,68,4354,63489907,0,0,0,30.0323,6,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,4326,0,30.0323,960,720,145,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,0,0,0,battery?,86,OK,3,4000,4000
E4-VIDEO-CLI-NATIVE-R01,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 1 of 3; no pcap,VIDEO_WATCH,146375,145,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1456,1456,0,0,0,9.80829,9.83814,2,101,158,0,0,0,0,0,OK,100,1,0,10,186.55,0,86,65,67,4384,63928009,0,0,0,30.0068,8,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,4356,0,30.0068,960,720,146,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,29,0,0,0,battery?,86,OK,49,0,0
E4-VIDEO-CLI-NATIVE-R01,video-cli-baseline-native-linux,native Linux; stationary FFmpeg repetition 1 of 3; no pcap,VIDEO_WATCH,147375,146,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1466,1466,0,0,0,9.82271,9.80634,30,101,158,0,0,0,0,0,OK,100,1,0,10,186.39,0,85,65,67,4415,64380683,0,0,0,30.023,23,31,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,4387,0,30.023,960,720,147,0,0,0,OK,0,,0,NONE,,,CONNECTED,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,29,0,0,0,battery?,86,OK,49,1000,1000
