test_id,scenario,notes,run_mode,elapsed_ms,attempt,command_samples,command_successes,command_failures,command_latency_ms_avg,command_latency_ms_min,command_latency_ms_max,last_command_latency_ms,last_command_elapsed_ms,last_command_age_ms,command_attempt_count,command_retry_count,command_timeout_count,command_client_total_ms,command_ensure_sdk_ms,command_executor_total_ms,command_send_ms,command_recv_wait_ms,command_parse_ms,command_executor_recv_wait_total_ms,command_executor_internal_total_ms,command_recovery_ms,command_executor_calls,command_recovery_count,last_command,last_response,last_command_result,command_source,command_executor_last_error,command_executor_attempt_log,command_internal_attempt_log,telemetry_packets_total,telemetry_packets_valid,telemetry_packets_invalid,telemetry_timeouts,telemetry_errors,telemetry_hz_instant,telemetry_hz_ema,telemetry_age_ms,telemetry_interarrival_ms,telemetry_max_interarrival_ms,telemetry_last_gap_ms,telemetry_last_gap_sequence,telemetry_gap_events_300ms,telemetry_gap_events_500ms,telemetry_gap_events_1000ms,telemetry_quality,telemetry_quality_score,telemetry_state_available,telemetry_h,telemetry_tof,telemetry_baro,telemetry_vgz,telemetry_bat,telemetry_templ,telemetry_temph,video_packets_total,video_bytes_total,video_timeouts,video_errors,video_pps_instant,video_pps_ema,video_age_ms,video_packet_delta,video_interarrival_ms,video_max_interarrival_ms,video_last_gap_ms,video_last_gap_sequence,video_gap_events_300ms,video_gap_events_500ms,video_gap_events_1000ms,video_quality,video_quality_score,link_quality,link_quality_score,link_safe_for_nonzero_rc,link_quality_reason,link_telemetry_quality,link_video_quality,link_command_quality,link_rc_quality,rc_packet_gap_ms,rc_expected_period_ms,rc_blackout_count,rc_last_nonzero_age_ms,rc_safety_override_active,decoder_frames_decoded,decoder_errors,decoder_fps_ema,frame_width,frame_height,keyframes,paused,overlay_enabled,recovery_attempted,recovery_result,recovery_hard,recovery_stage,recovery_command_channel_available,event,log_timestamp,log_message,connection_state,last_outage_failures,plot_metric,state_sequence_delta,state_receiver_running,rc_stream_active,rc_left_right,rc_forward_back,rc_up_down,rc_yaw,keepalive_running,auto_refresh_active,critical_command_active,pause_keepalive_ms,neutral_rc_ms,critical_command_ms,gui_vision_tick_delay_ms,gui_state_tick_delay_ms,vision_refresh_duration_ms,state_refresh_duration_ms,frame_convert_ms,frame_scale_ms,plot_paint_ms,vision_frame_mutex_wait_ms,state_history_fetch_ms,command_mutex_wait_ms,ui_frames_converted,ui_frames_dropped,ui_frames_displayed,plot_samples_displayed,keepalive_tick_total,keepalive_success_total,keepalive_failure_total,keepalive_skipped_busy_total,keepalive_skipped_uninitialized_total,keepalive_last_command,keepalive_last_response,keepalive_last_result,keepalive_last_latency_ms,keepalive_last_success_age_ms,keepalive_last_tick_age_ms
,gui,,CONTROL_PANEL,2,1,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,53,53,0,0,0,9.90243,9.87313,53,100,118,0,0,0,0,0,OK,100,1,0,10,187.47,0,65,66,69,147,2450010,0,0,0,32.5019,18,0,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,0,0,0,0,0,0,0,0,0,OK,0,,0,log,2026-07-10T13:46:10.385,recording started | gui_csv=ON | state_recording=ON,CONNECTED,0,pitch,0,1,0,0,0,0,0,1,0,0,0,0,0,125,250,1,0,0,1,0,0,0,0,39,101,35,52,1,1,0,0,0,battery?,65,OK,49,258,258
,gui,,CONTROL_PANEL,97768,94,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1025,1025,0,0,0,9.80294,10.0679,70,102,212,0,0,0,0,0,OK,100,1,0,10,187.31,0,63,67,70,3080,51335829,0,0,0,29.9912,22,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,3073,7,29.9912,960,720,103,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,1,1,0,0,0,0,0,1,0,0,0,0,0,125,249,1,0,0,1,0,0,0,0,889,2184,801,300,20,20,0,0,0,battery?,63,OK,50,2314,2314
,gui,,CONTROL_PANEL,98892,95,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1036,1036,0,0,0,9.7983,9.84196,71,102,212,0,0,0,0,0,OK,100,1,0,10,187.2,0,63,67,70,3114,51902193,0,0,0,30.0287,13,34,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,3107,7,30.0287,960,720,104,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,2,1,0,0,0,0,0,1,0,0,0,0,0,125,249,2,0,0,1,0,0,0,0,898,2209,810,300,20,20,0,0,0,battery?,63,OK,50,3439,3439
,gui,,CONTROL_PANEL,100017,96,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1047,1047,0,0,0,9.89222,9.81009,74,101,212,0,0,0,0,0,OK,100,1,0,10,187.51,0,63,68,69,3148,52468749,0,0,0,29.9858,9,34,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,3141,7,29.9858,960,720,105,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,1,1,0,0,0,0,0,1,0,0,0,0,0,125,249,1,0,0,1,0,0,0,0,908,2233,819,300,20,20,0,0,0,battery?,63,OK,50,4564,4564
,gui,,CONTROL_PANEL,101142,97,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1059,1059,0,0,0,9.80452,10.0504,24,101,212,0,0,0,0,0,OK,100,1,0,10,187.19,0,63,68,70,3182,53035879,0,0,0,29.9892,29,34,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,3174,7,29.9892,960,720,106,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,2,1,0,0,0,0,0,1,0,0,0,0,0,124,249,2,0,0,1,0,0,0,0,917,2257,828,300,21,21,0,0,0,battery?,63,OK,50,638,638
,gui,,CONTROL_PANEL,102142,98,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1069,1069,0,0,0,9.80349,9.82911,4,102,212,0,0,0,0,0,OK,100,1,0,10,187.36,0,63,67,70,3212,53535871,0,0,0,30.0189,0,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,3205,7,30.0189,960,720,107,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,3,1,0,0,0,0,0,1,0,0,0,0,0,124,250,1,0,0,1,0,0,0,0,926,2279,836,300,21,21,0,0,0,battery?,63,OK,50,1638,1638
,gui,,CONTROL_PANEL,103267,99,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1080,1080,0,0,0,9.72839,11.2907,54,102,212,0,0,0,0,0,OK,100,1,0,10,187.31,0,63,67,70,3245,54085938,0,0,0,30.0174,24,33,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,3238,7,30.0174,960,720,108,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,1,1,0,0,0,0,0,1,0,0,0,0,0,125,249,1,0,0,1,0,0,0,0,936,2302,845,300,21,21,0,0,0,battery?,63,OK,50,2763,2763
,gui,,CONTROL_PANEL,104268,100,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1090,1090,0,0,0,9.80732,9.99169,37,101,212,0,0,0,0,0,OK,100,1,0,10,187.51,0,63,68,70,3275,54586150,0,0,0,30.0199,26,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,3268,7,30.0199,960,720,109,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,1,1,0,0,0,0,0,1,0,0,0,0,0,124,250,2,0,0,1,0,0,0,0,945,2323,853,300,21,21,0,0,0,battery?,63,OK,50,3764,3764
,gui,,CONTROL_PANEL,105392,101,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1101,1101,0,0,0,9.79514,9.8225,39,102,212,0,0,0,0,0,OK,100,1,0,10,187.17,0,63,68,71,3309,55142775,0,0,0,29.9953,9,34,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,3302,7,29.9953,960,720,111,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,2,1,0,0,0,0,0,1,0,0,0,0,0,124,249,1,0,0,1,0,0,0,0,955,2347,862,300,21,21,0,0,0,battery?,63,OK,50,4888,4888
,gui,,CONTROL_PANEL,106392,102,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1111,1111,0,0,0,19.6085,11.7732,71,50,212,0,0,0,0,0,OK,100,1,0,10,186.88,0,63,68,69,3339,55643021,0,0,0,30.0186,14,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,3332,7,30.0186,960,720,112,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,3,1,0,0,0,0,0,1,0,0,0,0,0,125,250,2,0,0,1,0,0,0,0,964,2368,870,300,22,22,0,0,0,battery?,63,OK,55,833,833
,gui,,CONTROL_PANEL,107517,103,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1122,1122,0,0,0,9.6729,10.2089,70,103,212,0,0,0,0,0,OK,100,1,0,10,187.51,0,63,67,71,3373,56213782,0,0,0,29.986,5,34,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,3366,7,29.986,960,720,113,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,1,1,0,0,0,0,0,1,0,0,0,0,0,125,249,1,0,0,1,0,0,0,0,973,2393,879,300,22,22,0,0,0,battery?,63,OK,55,1958,1958
,gui,,CONTROL_PANEL,108642,104,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1133,1133,0,0,0,9.81986,9.84482,75,101,212,0,0,0,0,0,OK,100,1,0,10,187.17,0,63,68,71,3407,56783966,0,0,0,30.0247,32,34,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,3399,7,30.0247,960,720,114,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,2,1,0,0,0,0,0,1,0,0,0,0,0,125,249,2,0,0,1,0,0,0,0,983,2416,888,300,22,22,0,0,0,battery?,63,OK,55,3083,3083
,gui,,CONTROL_PANEL,109642,105,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1144,1144,0,0,0,9.8049,11.4262,0,101,212,0,0,0,0,0,OK,100,1,0,10,187.31,0,63,67,70,3437,57284921,0,0,0,30.0056,31,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,3429,7,30.0056,960,720,115,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,3,1,0,0,0,0,0,1,0,0,0,0,0,124,249,1,0,0,1,0,0,0,0,991,2438,896,300,22,22,0,0,0,battery?,63,OK,55,4083,4083
,gui,,CONTROL_PANEL,110767,106,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1155,1155,0,0,0,9.79775,10.013,7,102,212,0,0,0,0,0,OK,100,1,0,10,187.37,0,63,68,71,3470,57834425,0,0,0,29.9763,22,33,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,3463,7,29.9763,960,720,116,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,1,1,0,0,0,0,0,1,0,0,0,0,0,125,249,1,0,0,1,0,0,0,0,1001,2462,905,300,23,23,0,0,0,battery?,63,OK,48,159,159
,gui,,CONTROL_PANEL,111892,107,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1166,1166,0,0,0,9.83079,9.82144,9,101,212,0,0,0,0,0,OK,100,1,0,10,187.1,0,63,69,70,3504,58400817,0,0,0,29.9965,15,34,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,3497,7,29.9965,960,720,117,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,3,1,0,0,0,0,0,1,0,0,0,0,0,125,250,2,0,0,1,0,0,0,0,1011,2486,914,300,23,23,0,0,0,battery?,63,OK,48,1284,1284
,gui,,CONTROL_PANEL,113017,108,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1177,1177,0,0,0,9.85309,10.9923,62,101,212,0,0,0,0,0,OK,100,1,0,10,187.16,0,63,68,71,3538,58967416,0,0,0,30.0105,6,34,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,3531,7,30.0105,960,720,118,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,1,1,0,0,0,0,0,1,0,0,0,0,0,125,249,1,0,0,1,0,0,0,0,1021,2510,922,300,23,23,0,0,0,battery?,63,OK,48,2409,2409
,gui,,CONTROL_PANEL,114142,109,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1188,1188,0,0,0,9.65904,9.8785,64,103,212,0,0,0,0,0,OK,100,1,0,10,187.29,0,62,68,70,3572,59534611,0,0,0,29.9949,1,34,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,3565,7,29.9949,960,720,119,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,2,1,0,0,0,0,0,1,0,0,0,0,0,125,249,1,0,0,1,0,0,0,0,1031,2534,931,300,23,23,0,0,0,battery?,63,OK,48,3534,3534
,gui,,CONTROL_PANEL,115143,110,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1198,1198,0,0,0,9.80575,9.81466,45,101,212,0,0,0,0,0,OK,100,1,0,10,187.33,0,62,67,71,3602,60034732,0,0,0,29.9686,0,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,3595,7,29.9686,960,720,120,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,2,1,0,0,0,0,0,1,0,0,0,0,0,125,249,1,0,0,1,0,0,0,0,1039,2556,939,300,23,23,0,0,0,battery?,63,OK,48,4534,4534
,gui,,CONTROL_PANEL,116267,111,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1209,1209,0,0,0,9.80478,10.6851,98,101,212,0,0,0,0,0,OK,100,1,0,10,187.39,0,62,67,70,3635,60584821,0,0,0,29.9831,25,33,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,3628,7,29.9831,960,720,121,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,1,1,0,0,0,0,0,1,0,0,0,0,0,125,249,1,0,0,1,0,0,0,0,1049,2579,948,300,24,24,0,0,0,battery?,62,OK,50,608,608
,gui,,CONTROL_PANEL,117392,112,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1220,1220,0,0,0,9.73362,9.8737,99,102,212,0,0,0,0,0,OK,100,1,0,10,187.74,0,62,67,70,3669,61141694,0,0,0,30.0141,16,34,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,3662,7,30.0141,960,720,123,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,2,1,0,0,0,0,0,1,0,0,0,0,0,125,250,2,0,0,1,0,0,0,0,1059,2603,957,300,24,24,0,0,0,battery?,62,OK,50,1733,1733
,gui,,CONTROL_PANEL,118517,113,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1232,1232,0,0,0,9.80699,9.82387,0,101,212,0,0,0,0,0,OK,100,1,0,10,187.38,0,62,68,71,3703,61711755,0,0,0,29.9752,6,34,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,3696,7,29.9752,960,720,124,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,1,1,0,0,0,0,0,1,0,0,0,0,0,125,249,1,0,0,1,0,0,0,0,1069,2627,966,300,24,24,0,0,0,battery?,62,OK,50,2858,2858
,gui,,CONTROL_PANEL,119642,114,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1243,1243,0,0,0,9.788,10.6268,54,102,212,0,0,0,0,0,OK,100,1,0,10,187.4,0,62,68,70,3737,62283533,0,0,0,29.9841,32,34,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,3729,7,29.9841,960,720,125,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,2,1,0,0,0,0,0,1,0,0,0,0,0,125,250,1,0,0,1,0,0,0,0,1079,2650,975,300,24,24,0,0,0,battery?,62,OK,50,3983,3983
,gui,,CONTROL_PANEL,120767,115,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1254,1254,0,0,0,9.67855,9.82797,53,103,212,0,0,0,0,0,OK,100,1,0,10,187.36,0,62,67,70,3770,62834503,0,0,0,30.0035,21,33,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,3763,7,30.0035,960,720,126,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,1,1,0,0,0,0,0,1,0,0,0,0,0,125,249,1,0,0,1,0,0,0,0,1089,2674,984,300,25,25,0,0,0,battery?,62,OK,54,53,53
,gui,,CONTROL_PANEL,121767,116,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1264,1264,0,0,0,9.79218,9.79937,30,102,212,0,0,0,0,0,OK,100,1,0,10,187.54,0,62,67,70,3800,63334731,0,0,0,30.0141,21,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,3793,7,30.0141,960,720,127,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,1,1,0,0,0,0,0,1,0,0,0,0,0,125,249,1,0,0,1,0,0,0,0,1098,2695,992,300,25,25,0,0,0,battery?,62,OK,54,1054,1054
,gui,,CONTROL_PANEL,122893,117,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1275,1275,0,0,0,9.70246,10.0256,82,103,212,0,0,0,0,0,OK,100,1,0,10,187.59,0,62,68,70,3834,63901354,0,0,0,30.0169,17,34,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,3827,7,30.0169,960,720,128,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,2,1,0,0,0,0,0,1,0,0,0,0,0,125,250,2,0,0,1,0,0,0,0,1107,2720,1001,300,25,25,0,0,0,battery?,62,OK,54,2179,2179
,gui,,CONTROL_PANEL,124017,118,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1286,1286,0,0,0,9.808,9.83011,86,101,212,0,0,0,0,0,OK,100,1,0,10,187.21,0,62,67,70,3868,64467728,0,0,0,30.0013,6,34,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,3861,7,30.0013,960,720,129,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,1,1,0,0,0,0,0,1,0,0,0,0,0,124,250,1,0,0,1,0,0,0,0,1116,2745,1010,300,25,25,0,0,0,battery?,62,OK,54,3303,3303
,gui,,CONTROL_PANEL,125017,119,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1296,1296,0,0,0,9.80521,9.81409,66,101,212,0,0,0,0,0,OK,100,1,0,10,187.42,0,62,67,70,3898,64967919,0,0,0,29.9785,10,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,3891,7,29.9785,960,720,130,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,1,1,0,0,0,0,0,1,0,0,0,0,0,124,250,1,0,0,1,0,0,0,0,1125,2766,1018,300,25,25,0,0,0,battery?,62,OK,54,4304,4304
,gui,,CONTROL_PANEL,126142,120,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1308,1308,0,0,0,9.65107,10.0812,13,103,212,0,0,0,0,0,OK,100,1,0,10,187.36,0,62,69,70,3932,65534814,0,0,0,29.9542,1,34,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,3925,7,29.9542,960,720,131,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,3,1,0,0,0,0,0,1,0,0,0,0,0,125,249,1,0,0,1,0,0,0,0,1134,2791,1027,300,26,26,0,0,0,battery?,62,OK,4,424,424
,gui,,CONTROL_PANEL,127142,121,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1317,1317,0,0,0,9.7718,9.97914,98,102,212,0,0,0,0,0,OK,100,1,0,10,187.35,0,62,68,70,3962,66035054,0,0,0,29.9561,34,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,3954,7,29.9561,960,720,132,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,2,1,0,0,0,0,0,1,0,0,0,0,0,125,249,2,0,0,1,0,0,0,0,1143,2811,1035,300,26,26,0,0,0,battery?,62,OK,4,1424,1424
,gui,,CONTROL_PANEL,128267,122,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1328,1328,0,0,0,9.8043,9.81994,101,101,212,0,0,0,0,0,OK,100,1,0,10,187.4,0,62,68,70,3995,66584975,0,0,0,29.9974,26,33,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,3988,7,29.9974,960,720,133,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,0,1,0,0,0,0,0,1,0,0,0,0,0,124,249,2,0,0,1,0,0,0,0,1153,2835,1043,300,26,26,0,0,0,battery?,62,OK,4,2549,2549
,gui,,CONTROL_PANEL,129267,123,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1339,1339,0,0,0,9.81337,10.5435,29,101,212,0,0,0,0,0,OK,100,1,0,10,187.54,0,62,67,70,4025,67084962,0,0,0,30.0049,21,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,4018,7,30.0049,960,720,134,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,1,1,0,0,0,0,0,1,0,0,0,0,0,124,250,2,0,0,1,0,0,0,0,1162,2856,1051,300,26,26,0,0,0,battery?,62,OK,4,3549,3549
,gui,,CONTROL_PANEL,130267,124,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1349,1349,0,0,0,9.80338,9.89735,10,102,212,0,0,0,0,0,OK,100,1,0,10,187.24,0,62,68,71,4055,67583661,0,0,0,29.9979,24,30,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,4048,7,29.9979,960,720,135,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,1,1,0,0,0,0,0,1,0,0,0,0,0,124,249,1,0,0,1,0,0,0,0,1170,2878,1059,300,26,26,0,0,0,battery?,62,OK,4,4549,4549
,gui,,CONTROL_PANEL,131392,125,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ERROR,,,,,1360,1360,0,0,0,9.91961,9.82189,11,100,212,0,0,0,0,0,OK,100,1,0,10,187.38,0,62,68,71,4089,68140347,0,0,0,30.0283,16,34,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,-1,50,0,-1,0,4082,7,30.0283,960,720,137,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,pitch,3,1,0,0,0,0,0,1,0,0,0,0,0,125,250,2,0,0,1,0,0,0,0,1180,2902,1067,300,27,27,0,0,0,battery?,62,OK,51,623,623
