test_id,scenario,notes,run_mode,elapsed_ms,attempt,command_samples,command_successes,command_failures,command_latency_ms_avg,command_latency_ms_min,command_latency_ms_max,last_command,last_response,last_command_result,command_source,command_executor_last_error,command_executor_attempt_log,telemetry_packets_total,telemetry_packets_valid,telemetry_packets_invalid,telemetry_timeouts,telemetry_errors,telemetry_hz_instant,telemetry_hz_ema,telemetry_age_ms,telemetry_interarrival_ms,telemetry_max_interarrival_ms,telemetry_last_gap_ms,telemetry_last_gap_sequence,telemetry_gap_events_300ms,telemetry_gap_events_500ms,telemetry_gap_events_1000ms,telemetry_quality,telemetry_quality_score,telemetry_state_available,telemetry_h,telemetry_tof,telemetry_baro,telemetry_vgz,telemetry_bat,telemetry_templ,telemetry_temph,video_packets_total,video_bytes_total,video_timeouts,video_errors,video_pps_instant,video_pps_ema,video_age_ms,video_packet_delta,video_interarrival_ms,video_max_interarrival_ms,video_last_gap_ms,video_last_gap_sequence,video_gap_events_300ms,video_gap_events_500ms,video_gap_events_1000ms,video_quality,video_quality_score,nal_packets_in,nal_bytes_in,nal_units,nal_sps,nal_pps,nal_idr,nal_non_idr,nal_other,nal_decode_gated,nal_resyncs,nal_buffered_bytes,decoder_nals_in,decoder_packets_sent,decoder_frames_decoded,decoder_errors,decoder_fps_ema,frame_width,frame_height,keyframes,paused,overlay_enabled,recovery_attempted,recovery_result,recovery_hard,recovery_stage,recovery_command_channel_available,event,log_timestamp,log_message,connection_state,last_outage_failures,plot_metric,state_sequence_delta,state_receiver_running,rc_stream_active,rc_left_right,rc_forward_back,rc_up_down,rc_yaw,keepalive_running,auto_refresh_active,critical_command_active,pause_keepalive_ms,neutral_rc_ms,critical_command_ms,gui_vision_tick_delay_ms,gui_state_tick_delay_ms,vision_refresh_duration_ms,state_refresh_duration_ms,frame_convert_ms,frame_scale_ms,plot_paint_ms,vision_frame_mutex_wait_ms,state_history_fetch_ms,ui_frames_converted,ui_frames_dropped,ui_frames_displayed,plot_samples_displayed,keepalive_tick_total,keepalive_success_total,keepalive_failure_total,keepalive_skipped_busy_total,keepalive_skipped_uninitialized_total,keepalive_last_command,keepalive_last_response,keepalive_last_result,keepalive_last_latency_ms,keepalive_last_success_age_ms,keepalive_last_tick_age_ms
E-LINK-DIST-001,link-distance-diagnostic,Near/far/orientation link quality diagnostic,VIDEO_WATCH,103086,88,0,0,0,0,0,0,,,ERROR,,,,1096,1096,0,0,0,8.7509,10.1185,70,114,227,0,0,0,0,0,OK,100,1,10,71,142.44,7,38,76,78,26161,34405367,0,0,431.649,457.597,1,252,2,58,0,0,0,0,0,OK,100,26161,34405367,3523,110,110,110,3193,0,25,0,4380,3498,3278,3278,220,32.3923,0,0,0,0,0,0,OK,0,,0,NONE,,,RECOVERING,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,11,6,0,0,battery?,,TIMEOUT,2391,47342,3000
E-LINK-DIST-001,link-distance-diagnostic,Near/far/orientation link quality diagnostic,VIDEO_WATCH,104086,89,0,0,0,0,0,0,,,ERROR,,,,1107,1107,0,0,0,10.6885,10.8339,47,93,227,0,0,0,0,0,OK,100,1,0,95,142.24,13,38,76,78,26416,34741819,0,0,433.049,431.413,0,255,2,58,0,0,0,0,0,OK,100,26416,34741819,3557,111,111,111,3224,0,25,0,7300,3532,3310,3310,222,32.8571,0,0,0,0,0,0,OK,0,,0,NONE,,,RECOVERING,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,11,6,0,0,battery?,,TIMEOUT,2391,48342,4000
E-LINK-DIST-001,link-distance-diagnostic,Near/far/orientation link quality diagnostic,VIDEO_WATCH,107478,90,0,0,0,0,0,0,,,ERROR,,,,1118,1118,0,0,0,10.588,11.7623,48,94,227,0,0,0,0,0,OK,100,1,-10,100,142.37,-7,38,76,78,26669,35076829,0,0,418.576,417.617,1,253,2,58,0,0,0,0,0,OK,100,26669,35076829,3591,114,114,114,3329,0,25,0,8760,3566,3342,3342,224,32.4857,0,0,0,0,0,0,OK,0,,0,NONE,,,RECOVERING,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,11,7,0,0,battery?,,TIMEOUT,2391,51733,0
E-LINK-DIST-001,link-distance-diagnostic,Near/far/orientation link quality diagnostic,VIDEO_WATCH,108479,91,0,0,0,0,0,0,,,ERROR,,,,1154,1154,0,0,0,35.1909,47.4353,23,28,227,0,0,0,0,0,OK,100,1,0,99,142.31,1,38,76,78,27516,36199732,0,0,420.764,587.894,0,847,2,58,0,0,0,0,0,OK,100,27516,36199732,3708,116,116,116,3360,0,25,0,1460,3683,3451,3451,232,53.8414,0,0,0,0,0,0,OK,0,,0,NONE,,,RECOVERING,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,11,7,0,0,battery?,,TIMEOUT,2391,52735,1001
E-LINK-DIST-001,link-distance-diagnostic,Near/far/orientation link quality diagnostic,VIDEO_WATCH,109479,92,0,0,0,0,0,0,,,ERROR,,,,1165,1165,0,0,0,34.7125,22.1938,15,28,227,0,0,0,0,0,OK,100,1,0,110,142.5,-4,38,76,79,27767,36535588,0,0,423.075,376.182,1,251,2,58,0,0,0,0,0,OK,100,27767,36535588,3742,117,117,117,3391,0,25,0,4380,3717,3483,3483,234,48.9353,0,0,0,0,0,0,OK,0,,0,NONE,,,RECOVERING,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,11,7,0,0,battery?,,TIMEOUT,2391,53735,2001
E-LINK-DIST-001,link-distance-diagnostic,Near/far/orientation link quality diagnostic,VIDEO_WATCH,110480,93,0,0,0,0,0,0,,,ERROR,,,,1175,1175,0,0,0,9.29335,11.8265,52,107,227,0,0,0,0,0,OK,100,1,0,106,142.46,0,38,76,79,28021,36873299,0,0,425.373,1933.22,0,254,2,58,0,0,0,0,0,OK,100,28021,36873299,3776,118,118,118,3422,0,25,0,5840,3751,3515,3515,236,37.388,0,0,0,0,0,0,OK,0,,0,NONE,,,RECOVERING,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,11,7,0,0,battery?,,TIMEOUT,2391,54735,3001
E-LINK-DIST-001,link-distance-diagnostic,Near/far/orientation link quality diagnostic,VIDEO_WATCH,111480,94,0,0,0,0,0,0,,,ERROR,,,,1185,1185,0,0,0,5.51352,9.659,21,181,227,0,0,0,0,0,OK,100,1,0,106,142.46,0,38,76,79,28251,37179852,0,0,493.032,403.408,1,230,2,58,0,0,0,0,0,OK,100,28251,37179852,3807,119,119,119,3450,0,25,0,11289,3782,3544,3544,238,27.4922,0,0,0,0,0,0,OK,0,,0,NONE,,,RECOVERING,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,11,7,0,0,battery?,,TIMEOUT,2391,55735,4002
E-LINK-DIST-001,link-distance-diagnostic,Near/far/orientation link quality diagnostic,VIDEO_WATCH,114870,95,0,0,0,0,0,0,,,ERROR,,,,1196,1196,0,0,0,11.0606,11.532,85,90,227,0,0,0,0,0,OK,100,1,0,107,142.49,0,38,77,79,28524,37542809,0,0,415.091,453.949,0,273,2,58,0,0,0,0,0,OK,100,28524,37542809,3844,122,122,122,3555,0,25,0,7300,3819,3579,3579,240,32.5369,0,0,0,0,0,0,OK,0,,0,NONE,,,RECOVERING,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,11,8,0,0,battery?,,TIMEOUT,2391,59125,0
E-LINK-DIST-001,link-distance-diagnostic,Near/far/orientation link quality diagnostic,VIDEO_WATCH,115870,96,0,0,0,0,0,0,,,ERROR,,,,1232,1232,0,0,0,11.0661,15.6498,90,90,231,0,0,0,0,0,OK,100,1,-30,82,142.49,3,37,77,81,29374,38668609,0,0,436.132,428.127,0,850,2,58,0,0,0,0,0,OK,100,29374,38668609,3958,123,123,123,3589,0,25,0,10220,3933,3687,3687,246,36.5505,0,0,0,0,0,0,OK,0,,0,NONE,,,RECOVERING,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,11,8,0,0,battery?,,TIMEOUT,2391,60125,1000
E-LINK-DIST-001,link-distance-diagnostic,Near/far/orientation link quality diagnostic,VIDEO_WATCH,116870,97,0,0,0,0,0,0,,,ERROR,,,,1243,1243,0,0,0,11.3646,11.1042,41,87,231,0,0,0,0,0,OK,100,1,-20,93,142.19,9,37,77,80,29630,39006117,0,0,420.428,757.721,7,256,2,58,0,0,0,0,0,OK,100,29630,39006117,3995,125,125,124,3621,0,25,0,2920,3970,3720,3720,250,38.6209,0,0,0,0,0,0,OK,0,,0,NONE,,,RECOVERING,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,11,8,0,0,battery?,,TIMEOUT,2391,61125,2000
E-LINK-DIST-001,link-distance-diagnostic,Near/far/orientation link quality diagnostic,VIDEO_WATCH,117870,98,0,0,0,0,0,0,,,ERROR,,,,1254,1254,0,0,0,11.1582,12.2862,20,89,231,0,0,0,0,0,OK,100,1,10,137,142.66,-10,37,78,80,29873,39331713,0,0,433.032,403.356,0,243,2,58,0,0,0,0,0,OK,100,29873,39331713,4029,126,126,126,3651,0,25,0,2920,4004,3752,3752,252,37.5275,0,0,0,0,0,0,OK,0,,0,NONE,,,RECOVERING,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,11,8,0,0,battery?,,TIMEOUT,2391,62126,3000
E-LINK-DIST-001,link-distance-diagnostic,Near/far/orientation link quality diagnostic,VIDEO_WATCH,118870,99,0,0,0,0,0,0,,,ERROR,,,,1264,1264,0,0,0,11.0692,10.867,49,90,231,0,0,0,0,0,OK,100,1,0,88,142.73,3,37,77,80,30123,39667980,0,0,425.59,359.409,3,250,2,58,0,0,0,0,0,OK,100,30123,39667980,4063,127,127,127,3682,0,25,0,2920,4038,3784,3784,254,32.8098,0,0,0,0,0,0,OK,0,,0,NONE,,,RECOVERING,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,11,8,0,0,battery?,,TIMEOUT,2391,63126,4000
E-LINK-DIST-001,link-distance-diagnostic,Near/far/orientation link quality diagnostic,VIDEO_WATCH,122262,100,0,0,0,0,0,0,,,ERROR,,,,1275,1275,0,0,0,10.5532,11.0528,53,94,231,0,0,0,0,0,OK,100,1,0,123,142.8,7,37,78,81,30376,40002417,0,0,430.686,391.017,3,253,2,58,0,0,0,0,0,OK,100,30376,40002417,4097,130,130,130,3788,0,25,0,5840,4072,3816,3816,256,32.8733,0,0,0,0,0,0,OK,0,,0,NONE,,,RECOVERING,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,11,9,0,0,battery?,,TIMEOUT,2391,66517,0
