test_id,scenario,notes,run_mode,elapsed_ms,attempt,command_samples,command_successes,command_failures,command_latency_ms_avg,command_latency_ms_min,command_latency_ms_max,last_command,last_response,last_command_result,telemetry_packets_total,telemetry_packets_valid,telemetry_packets_invalid,telemetry_timeouts,telemetry_errors,telemetry_hz_instant,telemetry_hz_ema,telemetry_age_ms,video_packets_total,video_bytes_total,video_timeouts,video_errors,video_pps_instant,video_pps_ema,video_age_ms,video_packet_delta,nal_packets_in,nal_bytes_in,nal_units,nal_sps,nal_pps,nal_idr,nal_non_idr,nal_other,nal_decode_gated,nal_resyncs,nal_buffered_bytes,decoder_nals_in,decoder_packets_sent,decoder_frames_decoded,decoder_errors,decoder_fps_ema,frame_width,frame_height,keyframes,paused,overlay_enabled,recovery_attempted,recovery_result,recovery_hard,event,connection_state,last_outage_failures
E-TEL-BASE-001,telemetry-baseline,Tello idle on desk; telemetry baseline,STATE_WATCH,41030,42,0,0,0,0,0,0,,,ERROR,425,425,0,0,0,10.5307,11.3502,48,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OK,0,NONE,CONNECTED,0
E-TEL-BASE-001,telemetry-baseline,Tello idle on desk; telemetry baseline,STATE_WATCH,42030,43,0,0,0,0,0,0,,,ERROR,436,436,0,0,0,10.4953,10.5656,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OK,0,NONE,CONNECTED,0
E-TEL-BASE-001,telemetry-baseline,Tello idle on desk; telemetry baseline,STATE_WATCH,43030,44,0,0,0,0,0,0,,,ERROR,446,446,0,0,0,10.4569,10.499,46,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OK,0,NONE,CONNECTED,0
E-TEL-BASE-001,telemetry-baseline,Tello idle on desk; telemetry baseline,STATE_WATCH,44030,45,0,0,0,0,0,0,,,ERROR,457,457,0,0,0,22.82,13.2516,45,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OK,0,NONE,CONNECTED,0
E-TEL-BASE-001,telemetry-baseline,Tello idle on desk; telemetry baseline,STATE_WATCH,45031,46,0,0,0,0,0,0,,,ERROR,467,467,0,0,0,10.1017,10.6601,84,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OK,0,NONE,CONNECTED,0
E-TEL-BASE-001,telemetry-baseline,Tello idle on desk; telemetry baseline,STATE_WATCH,46031,47,0,0,0,0,0,0,,,ERROR,478,478,0,0,0,10.2143,10.1928,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OK,0,NONE,CONNECTED,0
E-TEL-BASE-001,telemetry-baseline,Tello idle on desk; telemetry baseline,STATE_WATCH,47031,48,0,0,0,0,0,0,,,ERROR,488,488,0,0,0,10.1371,11.7718,64,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OK,0,NONE,CONNECTED,0
E-TEL-BASE-001,telemetry-baseline,Tello idle on desk; telemetry baseline,STATE_WATCH,48031,49,0,0,0,0,0,0,,,ERROR,498,498,0,0,0,10.3725,10.3593,78,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OK,0,NONE,CONNECTED,0
E-TEL-BASE-001,telemetry-baseline,Tello idle on desk; telemetry baseline,STATE_WATCH,49031,50,0,0,0,0,0,0,,,ERROR,508,508,0,0,0,10.0065,10.147,90,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OK,0,NONE,CONNECTED,0
E-TEL-BASE-001,telemetry-baseline,Tello idle on desk; telemetry baseline,STATE_WATCH,50032,51,0,0,0,0,0,0,,,ERROR,519,519,0,0,0,9.89877,10.0968,5,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OK,0,NONE,CONNECTED,0
E-TEL-BASE-001,telemetry-baseline,Tello idle on desk; telemetry baseline,STATE_WATCH,51032,52,0,0,0,0,0,0,,,ERROR,529,529,0,0,0,10.1834,10.4549,71,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OK,0,NONE,CONNECTED,0
E-TEL-BASE-001,telemetry-baseline,Tello idle on desk; telemetry baseline,STATE_WATCH,52032,53,0,0,0,0,0,0,,,ERROR,539,539,0,0,0,10.1774,10.1777,85,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OK,0,NONE,CONNECTED,0
E-TEL-BASE-001,telemetry-baseline,Tello idle on desk; telemetry baseline,STATE_WATCH,53032,54,0,0,0,0,0,0,,,ERROR,550,550,0,0,0,10.136,10.1462,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OK,0,NONE,CONNECTED,0
E-TEL-BASE-001,telemetry-baseline,Tello idle on desk; telemetry baseline,STATE_WATCH,54032,55,0,0,0,0,0,0,,,ERROR,560,560,0,0,0,10.143,11.0239,62,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OK,0,NONE,CONNECTED,0
E-TEL-BASE-001,telemetry-baseline,Tello idle on desk; telemetry baseline,STATE_WATCH,55032,56,0,0,0,0,0,0,,,ERROR,570,570,0,0,0,10.1297,10.2541,76,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OK,0,NONE,CONNECTED,0
E-TEL-BASE-001,telemetry-baseline,Tello idle on desk; telemetry baseline,STATE_WATCH,56033,57,0,0,0,0,0,0,,,ERROR,580,580,0,0,0,9.85974,10.0442,76,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OK,0,NONE,CONNECTED,0
E-TEL-BASE-001,telemetry-baseline,Tello idle on desk; telemetry baseline,STATE_WATCH,57033,58,0,0,0,0,0,0,,,ERROR,591,591,0,0,0,9.74721,11.1559,11,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OK,0,NONE,CONNECTED,0
E-TEL-BASE-001,telemetry-baseline,Tello idle on desk; telemetry baseline,STATE_WATCH,58033,59,0,0,0,0,0,0,,,ERROR,600,600,0,0,0,9.94742,10.0611,100,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OK,0,NONE,CONNECTED,0
E-TEL-BASE-001,telemetry-baseline,Tello idle on desk; telemetry baseline,STATE_WATCH,59033,60,0,0,0,0,0,0,,,ERROR,610,610,0,0,0,10.2289,9.9077,87,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OK,0,NONE,CONNECTED,0
