test_id,scenario,notes,run_mode,elapsed_ms,attempt,command_samples,command_successes,command_failures,command_latency_ms_avg,command_latency_ms_min,command_latency_ms_max,last_command_latency_ms,last_command_elapsed_ms,last_command_age_ms,command_attempt_count,command_retry_count,command_timeout_count,command_client_total_ms,command_ensure_sdk_ms,command_executor_total_ms,command_send_ms,command_recv_wait_ms,command_parse_ms,command_executor_recv_wait_total_ms,command_executor_internal_total_ms,command_recovery_ms,command_executor_calls,command_recovery_count,last_command,last_response,last_command_result,command_source,command_executor_last_error,command_executor_attempt_log,command_internal_attempt_log,telemetry_packets_total,telemetry_packets_valid,telemetry_packets_invalid,telemetry_timeouts,telemetry_errors,telemetry_hz_instant,telemetry_hz_ema,telemetry_age_ms,telemetry_interarrival_ms,telemetry_max_interarrival_ms,telemetry_last_gap_ms,telemetry_last_gap_sequence,telemetry_gap_events_300ms,telemetry_gap_events_500ms,telemetry_gap_events_1000ms,telemetry_quality,telemetry_quality_score,telemetry_state_available,telemetry_h,telemetry_tof,telemetry_baro,telemetry_vgz,telemetry_bat,telemetry_templ,telemetry_temph,video_packets_total,video_bytes_total,video_timeouts,video_errors,video_pps_instant,video_pps_ema,video_age_ms,video_packet_delta,video_interarrival_ms,video_max_interarrival_ms,video_last_gap_ms,video_last_gap_sequence,video_gap_events_300ms,video_gap_events_500ms,video_gap_events_1000ms,video_quality,video_quality_score,link_quality,link_quality_score,link_safe_for_nonzero_rc,link_quality_reason,link_telemetry_quality,link_video_quality,link_command_quality,link_rc_quality,rc_packet_gap_ms,rc_expected_period_ms,rc_blackout_count,rc_last_nonzero_age_ms,rc_safety_override_active,nal_packets_in,nal_bytes_in,nal_units,nal_sps,nal_pps,nal_idr,nal_non_idr,nal_other,nal_decode_gated,nal_resyncs,nal_buffered_bytes,decoder_nals_in,decoder_packets_sent,decoder_frames_decoded,decoder_errors,decoder_fps_ema,frame_width,frame_height,keyframes,paused,overlay_enabled,recovery_attempted,recovery_result,recovery_hard,recovery_stage,recovery_command_channel_available,event,log_timestamp,log_message,connection_state,last_outage_failures,plot_metric,state_sequence_delta,state_receiver_running,rc_stream_active,rc_left_right,rc_forward_back,rc_up_down,rc_yaw,keepalive_running,auto_refresh_active,critical_command_active,pause_keepalive_ms,neutral_rc_ms,critical_command_ms,gui_vision_tick_delay_ms,gui_state_tick_delay_ms,vision_refresh_duration_ms,state_refresh_duration_ms,frame_convert_ms,frame_scale_ms,plot_paint_ms,vision_frame_mutex_wait_ms,state_history_fetch_ms,command_mutex_wait_ms,ui_frames_converted,ui_frames_dropped,ui_frames_displayed,plot_samples_displayed,keepalive_tick_total,keepalive_success_total,keepalive_failure_total,keepalive_skipped_busy_total,keepalive_skipped_uninitialized_total,keepalive_last_command,keepalive_last_response,keepalive_last_result,keepalive_last_latency_ms,keepalive_last_success_age_ms,keepalive_last_tick_age_ms
,gui,,CONTROL_PANEL,49545,67,2,1,1,2594,12,5176,5176,26426,23119,1,0,1,0,0,5176,0,238,0,5176,5176,0,1,0,takeoff,telemetry_confirmed(takeoff before_h=0 before_tof=10 after_h=80 after_tof=86 wait_ms=0),TIMEOUT,manual,,attempt=1|send=OK|raw=ok|parsed=OK,executor_call=1|command=takeoff|result=TIMEOUT|response=|elapsed_ms=5176|timing_total_ms=5176|recv_wait_ms=5176|attempt_log=[attempt=1|send=OK|raw=|result=TIMEOUT],396,396,0,4,0,7.30502,10.918,0,136,2494,1842,346,5,3,3,OK,100,1,80,83,111.09,0,75,70,73,385,1881428,0,0,0,11.8052,1644,15,-1,0,0,0,0,0,0,STALE,0,STALE,0,0,telemetry=OK; video=STALE; command=OK; rc=OK,OK,STALE,OK,OK,51,50,0,-1,0,385,1881428,26,0,0,0,0,0,0,0,0,0,0,26,0,11.8052,960,720,0,0,1,1,OK,0,streamon,1,vision:ffmpeg_stream,,,CONNECTED,0,pitch,1,1,1,0,0,0,0,0,0,0,0,0,0,124,249,0,0,0,0,0,0,0,0,22,4,22,300,3,3,0,1,0,battery?,87,OK,308,30572,30572
,gui,,CONTROL_PANEL,50545,68,2,1,1,2594,12,5176,5176,26426,24119,1,0,1,0,0,5176,0,238,0,5176,5176,0,1,0,takeoff,telemetry_confirmed(takeoff before_h=0 before_tof=10 after_h=80 after_tof=86 wait_ms=0),TIMEOUT,manual,,attempt=1|send=OK|raw=ok|parsed=OK,executor_call=1|command=takeoff|result=TIMEOUT|response=|elapsed_ms=5176|timing_total_ms=5176|recv_wait_ms=5176|attempt_log=[attempt=1|send=OK|raw=|result=TIMEOUT],406,406,0,4,0,16.7859,15.2427,9,59,2494,1842,346,5,3,3,OK,100,1,80,82,111.23,0,75,70,72,400,1943903,0,0,0,9.53739,500,15,-1,0,0,0,0,0,0,DEGRADED,60,DEGRADED,60,1,telemetry=OK; video=DEGRADED; command=OK; rc=OK,OK,DEGRADED,OK,OK,50,50,0,-1,0,400,1943903,27,0,0,0,0,0,0,0,0,0,0,27,0,9.53739,960,720,0,0,1,1,OK,0,streamon,1,vision:ffmpeg_stream,,,CONNECTED,0,pitch,2,1,1,0,0,0,0,0,0,0,0,0,0,125,250,0,0,0,0,0,0,0,0,23,4,23,300,3,3,0,1,0,battery?,87,OK,308,31572,31572
,gui,,CONTROL_PANEL,51670,69,2,1,1,2594,12,5176,5176,26426,25244,1,0,1,0,0,5176,0,238,0,5176,5176,0,1,0,takeoff,telemetry_confirmed(takeoff before_h=0 before_tof=10 after_h=80 after_tof=86 wait_ms=0),TIMEOUT,manual,,attempt=1|send=OK|raw=ok|parsed=OK,executor_call=1|command=takeoff|result=TIMEOUT|response=|elapsed_ms=5176|timing_total_ms=5176|recv_wait_ms=5176|attempt_log=[attempt=1|send=OK|raw=|result=TIMEOUT],417,417,0,4,0,8.58329,26.2572,4,116,2494,1842,346,5,3,3,OK,100,1,80,83,110.91,0,74,71,73,419,2022450,0,0,0,9.53739,1624,19,-1,0,0,0,0,0,0,STALE,0,STALE,0,0,telemetry=OK; video=STALE; command=OK; rc=OK,OK,STALE,OK,OK,51,50,0,-1,0,419,2022450,27,0,0,0,0,0,0,0,0,0,0,27,0,9.53739,960,720,0,0,1,1,OK,0,streamon,1,vision:ffmpeg_stream,,,CONNECTED,0,pitch,3,1,1,0,0,0,0,0,0,0,0,0,0,124,250,0,0,0,0,1,0,0,0,23,4,23,300,3,3,0,1,0,battery?,87,OK,308,32697,32697
,gui,,CONTROL_PANEL,52795,70,2,1,1,2594,12,5176,5176,26426,26369,1,0,1,0,0,5176,0,238,0,5176,5176,0,1,0,takeoff,telemetry_confirmed(takeoff before_h=0 before_tof=10 after_h=80 after_tof=86 wait_ms=0),TIMEOUT,manual,,attempt=1|send=OK|raw=ok|parsed=OK,executor_call=1|command=takeoff|result=TIMEOUT|response=|elapsed_ms=5176|timing_total_ms=5176|recv_wait_ms=5176|attempt_log=[attempt=1|send=OK|raw=|result=TIMEOUT],427,427,0,4,0,22.4095,18.2558,80,44,2494,1842,346,5,3,3,OK,100,1,80,82,111.11,0,73,71,73,438,2100100,0,0,0,7.70367,37,19,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,51,50,0,-1,0,438,2100100,28,0,0,0,0,0,0,0,0,0,0,28,0,7.70367,960,720,0,0,1,1,OK,0,streamon,1,vision:ffmpeg_stream,,,CONNECTED,0,pitch,0,1,1,0,0,0,0,0,0,0,0,0,0,124,249,0,0,0,0,0,0,0,0,24,4,23,300,3,3,0,1,0,battery?,87,OK,308,33822,33822
,gui,,CONTROL_PANEL,53795,71,2,1,1,2594,12,5176,5176,26426,27369,1,0,1,0,0,5176,0,238,0,5176,5176,0,1,0,takeoff,telemetry_confirmed(takeoff before_h=0 before_tof=10 after_h=80 after_tof=86 wait_ms=0),TIMEOUT,manual,,attempt=1|send=OK|raw=ok|parsed=OK,executor_call=1|command=takeoff|result=TIMEOUT|response=|elapsed_ms=5176|timing_total_ms=5176|recv_wait_ms=5176|attempt_log=[attempt=1|send=OK|raw=|result=TIMEOUT],437,437,0,4,0,22.0827,15.7713,98,45,2494,1842,346,5,3,3,OK,100,1,80,86,111.18,0,73,70,73,454,2166224,0,0,0,7.70367,1038,16,-1,0,0,0,0,0,0,STALE,0,STALE,0,0,telemetry=OK; video=STALE; command=OK; rc=OK,OK,STALE,OK,OK,51,50,0,-1,0,454,2166224,28,0,0,0,0,0,0,0,0,0,0,28,0,7.70367,960,720,0,0,1,1,OK,0,streamon,1,vision:ffmpeg_stream,,,CONNECTED,0,pitch,0,1,1,0,0,0,0,0,0,0,0,0,0,124,249,0,0,0,0,1,0,0,0,24,4,24,300,3,3,0,1,0,battery?,87,OK,308,34822,34822
,gui,,CONTROL_PANEL,54795,72,2,1,1,2594,12,5176,5176,26426,28369,1,0,1,0,0,5176,0,238,0,5176,5176,0,1,0,takeoff,telemetry_confirmed(takeoff before_h=0 before_tof=10 after_h=80 after_tof=86 wait_ms=0),TIMEOUT,manual,,attempt=1|send=OK|raw=ok|parsed=OK,executor_call=1|command=takeoff|result=TIMEOUT|response=|elapsed_ms=5176|timing_total_ms=5176|recv_wait_ms=5176|attempt_log=[attempt=1|send=OK|raw=|result=TIMEOUT],447,447,0,4,0,9.1181,12.2844,75,109,2494,1842,346,5,3,3,OK,100,1,80,85,111.06,0,72,71,73,470,2232940,0,0,0,6.34166,919,16,-1,0,0,0,0,0,0,STALE,0,STALE,0,0,telemetry=OK; video=STALE; command=OK; rc=OK,OK,STALE,OK,OK,50,50,0,-1,0,470,2232940,29,0,0,0,0,0,0,0,0,0,0,29,0,6.34166,960,720,0,0,1,1,OK,0,streamon,1,vision:ffmpeg_stream,,,CONNECTED,0,pitch,0,1,1,0,0,0,0,0,0,0,0,0,0,125,250,0,0,0,0,0,0,0,0,25,4,25,300,3,3,0,1,0,battery?,87,OK,308,35822,35822
,gui,,CONTROL_PANEL,55921,73,2,1,1,2594,12,5176,5176,26426,29495,1,0,1,0,0,5176,0,238,0,5176,5176,0,1,0,takeoff,telemetry_confirmed(takeoff before_h=0 before_tof=10 after_h=80 after_tof=86 wait_ms=0),TIMEOUT,manual,,attempt=1|send=OK|raw=ok|parsed=OK,executor_call=1|command=takeoff|result=TIMEOUT|response=|elapsed_ms=5176|timing_total_ms=5176|recv_wait_ms=5176|attempt_log=[attempt=1|send=OK|raw=|result=TIMEOUT],458,458,0,4,0,10.1334,50.992,83,98,2494,1842,346,5,3,3,OK,100,1,80,83,111.09,0,72,71,74,488,2308175,0,0,0,6.34166,2044,18,-1,0,0,0,0,0,0,STALE,0,STALE,0,0,telemetry=OK; video=STALE; command=OK; rc=OK,OK,STALE,OK,OK,50,50,0,-1,0,488,2308175,29,0,0,0,0,0,0,0,0,0,0,29,0,6.34166,960,720,0,0,1,1,OK,0,streamon,1,vision:ffmpeg_stream,,,CONNECTED,0,pitch,3,1,1,0,0,0,0,0,0,0,0,0,0,125,249,0,0,0,0,1,0,0,0,25,4,25,300,3,3,0,1,0,battery?,87,OK,308,36948,36948
,gui,,CONTROL_PANEL,56921,74,2,1,1,2594,12,5176,5176,26426,30495,1,0,1,0,0,5176,0,238,0,5176,5176,0,1,0,takeoff,telemetry_confirmed(takeoff before_h=0 before_tof=10 after_h=80 after_tof=86 wait_ms=0),TIMEOUT,manual,,attempt=1|send=OK|raw=ok|parsed=OK,executor_call=1|command=takeoff|result=TIMEOUT|response=|elapsed_ms=5176|timing_total_ms=5176|recv_wait_ms=5176|attempt_log=[attempt=1|send=OK|raw=|result=TIMEOUT],466,466,0,4,0,5.29822,16.5912,169,188,2494,1842,346,5,3,3,OK,100,1,80,83,111.17,0,72,71,74,504,2374029,0,0,0,6.34166,3045,18,-1,0,0,0,0,0,0,STALE,0,STALE,0,0,telemetry=OK; video=STALE; command=OK; rc=OK,OK,STALE,OK,OK,50,50,0,-1,0,488,2308175,29,0,0,0,0,0,0,0,0,0,0,29,0,6.34166,960,720,0,0,1,1,OK,0,streamon,1,log,2026-07-06T18:56:38.779,vision recovery queued | last_frame_age_ms=3044,CONNECTED,0,pitch,1,1,1,0,0,0,0,0,0,0,0,0,0,124,249,0,0,0,0,0,0,0,0,25,4,25,300,3,3,0,1,0,battery?,87,OK,308,37948,37948
,gui,,CONTROL_PANEL,56922,75,2,1,1,2594,12,5176,5176,26426,30496,1,0,1,0,0,5176,0,238,0,5176,5176,0,1,0,takeoff,telemetry_confirmed(takeoff before_h=0 before_tof=10 after_h=80 after_tof=86 wait_ms=0),TIMEOUT,manual,,attempt=1|send=OK|raw=ok|parsed=OK,executor_call=1|command=takeoff|result=TIMEOUT|response=|elapsed_ms=5176|timing_total_ms=5176|recv_wait_ms=5176|attempt_log=[attempt=1|send=OK|raw=|result=TIMEOUT],466,466,0,4,0,5.29822,16.5912,170,188,2494,1842,346,5,3,3,OK,100,1,80,83,111.17,0,72,71,74,504,2374029,0,0,0,6.34166,3046,18,-1,0,0,0,0,0,0,STALE,0,STALE,0,0,telemetry=OK; video=STALE; command=OK; rc=OK,OK,STALE,OK,OK,50,50,0,-1,0,488,2308175,29,0,0,0,0,0,0,0,0,0,0,29,0,6.34166,960,720,0,0,1,1,OK,0,streamon,1,log,2026-07-06T18:56:38.781,vision recovery => OK | stage=streamon | command_channel=available | hard=no | video_restart=no,CONNECTED,0,pitch,0,1,1,0,0,0,0,0,0,0,0,0,0,124,249,1,0,0,0,0,0,0,0,25,4,25,300,3,3,0,1,0,battery?,87,OK,308,37949,37949
,gui,,CONTROL_PANEL,56922,76,2,1,1,2594,12,5176,5176,26426,30496,1,0,1,0,0,5176,0,238,0,5176,5176,0,1,0,takeoff,telemetry_confirmed(takeoff before_h=0 before_tof=10 after_h=80 after_tof=86 wait_ms=0),TIMEOUT,manual,,attempt=1|send=OK|raw=ok|parsed=OK,executor_call=1|command=takeoff|result=TIMEOUT|response=|elapsed_ms=5176|timing_total_ms=5176|recv_wait_ms=5176|attempt_log=[attempt=1|send=OK|raw=|result=TIMEOUT],466,466,0,4,0,5.29822,16.5912,170,188,2494,1842,346,5,3,3,OK,100,1,80,83,111.17,0,72,71,74,504,2374029,0,0,0,6.34166,3046,0,-1,0,0,0,0,0,0,STALE,0,STALE,0,0,telemetry=OK; video=STALE; command=OK; rc=OK,OK,STALE,OK,OK,50,50,0,-1,0,504,2374029,29,0,0,0,0,0,0,0,0,0,0,29,0,6.34166,960,720,0,0,1,1,OK,0,streamon,1,vision_recovery,,,CONNECTED,0,pitch,0,1,1,0,0,0,0,0,0,0,0,0,0,124,249,1,0,0,0,0,0,0,0,25,4,25,300,3,3,0,1,0,battery?,87,OK,308,37949,37949
,gui,,CONTROL_PANEL,57045,77,2,1,1,2594,12,5176,5176,26426,30619,1,0,1,0,0,5176,0,238,0,5176,5176,0,1,0,takeoff,telemetry_confirmed(takeoff before_h=0 before_tof=10 after_h=80 after_tof=86 wait_ms=0),TIMEOUT,manual,,attempt=1|send=OK|raw=ok|parsed=OK,executor_call=1|command=takeoff|result=TIMEOUT|response=|elapsed_ms=5176|timing_total_ms=5176|recv_wait_ms=5176|attempt_log=[attempt=1|send=OK|raw=|result=TIMEOUT],467,467,0,4,0,5.61397,14.3958,115,178,2494,1842,346,5,3,3,OK,100,1,80,82,110.71,0,72,71,74,506,2382041,0,0,0,6.34166,3169,18,-1,0,0,0,0,0,0,STALE,0,STALE,0,0,telemetry=OK; video=STALE; command=OK; rc=OK,OK,STALE,OK,OK,50,50,0,-1,0,506,2382041,29,0,0,0,0,0,0,0,0,0,0,29,0,6.34166,960,720,0,0,1,1,OK,0,streamon,1,vision:ffmpeg_stream,,,CONNECTED,0,pitch,0,1,1,0,0,0,0,0,0,0,0,0,0,125,249,1,0,0,0,0,0,0,0,25,4,25,300,3,3,0,1,0,battery?,87,OK,308,38072,38072
,gui,,CONTROL_PANEL,58045,78,2,1,1,2594,12,5176,5176,26426,31619,1,0,1,0,0,5176,0,238,0,5176,5176,0,1,0,takeoff,telemetry_confirmed(takeoff before_h=0 before_tof=10 after_h=80 after_tof=86 wait_ms=0),TIMEOUT,manual,,attempt=1|send=OK|raw=ok|parsed=OK,executor_call=1|command=takeoff|result=TIMEOUT|response=|elapsed_ms=5176|timing_total_ms=5176|recv_wait_ms=5176|attempt_log=[attempt=1|send=OK|raw=|result=TIMEOUT],480,480,0,4,0,119.347,55.0975,26,8,2494,1842,346,5,3,3,OK,100,1,80,81,110.66,0,71,72,74,522,2449006,0,0,0,5.12179,42,16,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,-1,0,522,2449006,30,0,0,0,0,0,0,0,0,0,0,30,0,5.12179,960,720,0,0,1,1,OK,0,streamon,1,vision:ffmpeg_stream,,,CONNECTED,0,pitch,2,1,1,0,0,0,0,0,0,0,0,0,0,124,250,0,0,0,0,1,0,0,0,26,4,25,300,3,3,0,1,0,battery?,87,OK,308,39072,39072
,gui,,CONTROL_PANEL,59045,79,2,1,1,2594,12,5176,5176,26426,32619,1,0,1,0,0,5176,0,238,0,5176,5176,0,1,0,takeoff,telemetry_confirmed(takeoff before_h=0 before_tof=10 after_h=80 after_tof=86 wait_ms=0),TIMEOUT,manual,,attempt=1|send=OK|raw=ok|parsed=OK,executor_call=1|command=takeoff|result=TIMEOUT|response=|elapsed_ms=5176|timing_total_ms=5176|recv_wait_ms=5176|attempt_log=[attempt=1|send=OK|raw=|result=TIMEOUT],490,490,0,4,0,36.2736,20.6633,25,27,2494,1842,346,5,3,3,OK,100,1,80,88,110.82,0,71,72,74,538,2515728,0,0,0,4.30081,59,16,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,0,-1,0,538,2515728,31,0,0,0,0,0,0,0,0,0,0,31,0,4.30081,960,720,0,0,1,1,OK,0,streamon,1,vision:ffmpeg_stream,,,CONNECTED,0,pitch,2,1,1,0,0,0,0,0,0,0,0,0,0,124,249,0,0,0,0,1,0,0,0,27,4,26,300,3,3,0,1,0,battery?,87,OK,308,40072,40072
,gui,,CONTROL_PANEL,60045,80,2,1,1,2594,12,5176,5176,26426,33619,1,0,1,0,0,5176,0,238,0,5176,5176,0,1,0,takeoff,telemetry_confirmed(takeoff before_h=0 before_tof=10 after_h=80 after_tof=86 wait_ms=0),TIMEOUT,manual,,attempt=1|send=OK|raw=ok|parsed=OK,executor_call=1|command=takeoff|result=TIMEOUT|response=|elapsed_ms=5176|timing_total_ms=5176|recv_wait_ms=5176|attempt_log=[attempt=1|send=OK|raw=|result=TIMEOUT],498,498,0,4,0,13.6097,35.3556,160,73,2494,1842,346,5,3,3,OK,100,1,90,89,111.07,0,71,73,74,555,2586167,0,0,0,4.30081,1059,17,-1,0,0,0,0,0,0,STALE,0,STALE,0,0,telemetry=OK; video=STALE; command=OK; rc=OK,OK,STALE,OK,OK,50,50,0,-1,0,555,2586167,31,0,0,0,0,0,0,0,0,0,0,31,0,4.30081,960,720,0,0,1,1,OK,0,streamon,1,vision:ffmpeg_stream,,,CONNECTED,0,pitch,0,1,1,0,0,0,0,0,0,0,0,0,0,125,250,0,0,0,0,1,0,0,0,27,4,27,300,3,3,0,1,0,battery?,87,OK,308,41072,41072
,gui,,CONTROL_PANEL,61170,81,2,1,1,2594,12,5176,5176,26426,34744,1,0,1,0,0,5176,0,238,0,5176,5176,0,1,0,takeoff,telemetry_confirmed(takeoff before_h=0 before_tof=10 after_h=80 after_tof=86 wait_ms=0),TIMEOUT,manual,,attempt=1|send=OK|raw=ok|parsed=OK,executor_call=1|command=takeoff|result=TIMEOUT|response=|elapsed_ms=5176|timing_total_ms=5176|recv_wait_ms=5176|attempt_log=[attempt=1|send=OK|raw=|result=TIMEOUT],508,508,0,4,0,16.959,18.4054,270,58,2494,1842,346,5,3,3,DEGRADED,60,1,70,72,110.79,0,71,73,74,570,2646965,0,0,0,3.54299,229,15,-1,0,0,0,0,0,0,DEGRADED,60,DEGRADED,60,1,telemetry=DEGRADED; video=DEGRADED; command=OK; rc=OK,DEGRADED,DEGRADED,OK,OK,50,50,0,-1,0,570,2646965,32,0,0,0,0,0,0,0,0,0,0,32,0,3.54299,960,720,0,0,1,1,OK,0,streamon,1,vision:ffmpeg_stream,,,CONNECTED,0,pitch,0,1,1,0,0,0,0,0,0,0,0,0,0,124,249,1,0,0,0,1,0,0,0,28,4,28,300,3,3,0,1,0,battery?,87,OK,308,42197,42197
,gui,,CONTROL_PANEL,62295,82,2,1,1,2594,12,5176,5176,26426,35869,1,0,1,0,0,5176,0,238,0,5176,5176,0,1,0,takeoff,telemetry_confirmed(takeoff before_h=0 before_tof=10 after_h=80 after_tof=86 wait_ms=0),TIMEOUT,manual,,attempt=1|send=OK|raw=ok|parsed=OK,executor_call=1|command=takeoff|result=TIMEOUT|response=|elapsed_ms=5176|timing_total_ms=5176|recv_wait_ms=5176|attempt_log=[attempt=1|send=OK|raw=|result=TIMEOUT],508,508,0,5,0,16.959,18.4054,1395,58,2494,1842,346,5,3,3,STALE,0,1,70,72,110.79,0,71,73,74,570,2646965,0,0,0,3.54299,1354,0,-1,0,0,0,0,0,0,STALE,0,STALE,0,0,telemetry=STALE; video=STALE; command=OK; rc=OK,STALE,STALE,OK,OK,50,50,0,-1,0,570,2646965,32,0,0,0,0,0,0,0,0,0,0,32,0,3.54299,960,720,0,0,1,1,OK,0,streamon,1,vision:ffmpeg_stream,,,CONNECTED,0,pitch,0,1,1,0,0,0,0,0,0,0,0,0,0,125,250,0,0,0,0,1,0,0,0,28,4,28,300,3,3,0,1,0,battery?,87,OK,308,43322,43322
,gui,,CONTROL_PANEL,63420,83,2,1,1,2594,12,5176,5176,26426,36994,1,0,1,0,0,5176,0,238,0,5176,5176,0,1,0,takeoff,telemetry_confirmed(takeoff before_h=0 before_tof=10 after_h=80 after_tof=86 wait_ms=0),TIMEOUT,manual,,attempt=1|send=OK|raw=ok|parsed=OK,executor_call=1|command=takeoff|result=TIMEOUT|response=|elapsed_ms=5176|timing_total_ms=5176|recv_wait_ms=5176|attempt_log=[attempt=1|send=OK|raw=|result=TIMEOUT],515,515,0,5,0,10.3005,24.196,14,97,2494,1960,509,6,4,4,OK,100,1,80,85,110.78,0,70,72,75,579,2688697,0,0,0,3.54299,2479,9,-1,0,0,0,0,0,0,STALE,0,STALE,0,0,telemetry=OK; video=STALE; command=OK; rc=OK,OK,STALE,OK,OK,50,50,0,-1,0,579,2688697,32,0,0,0,0,0,0,0,0,0,0,32,0,3.54299,960,720,0,0,1,1,OK,0,streamon,1,vision:ffmpeg_stream,,,CONNECTED,0,pitch,3,1,1,0,0,0,0,0,0,0,0,0,0,124,250,0,0,0,0,0,0,0,0,28,4,28,300,3,3,0,1,0,battery?,87,OK,308,44447,44447
,gui,,CONTROL_PANEL,64420,84,2,1,1,2594,12,5176,5176,26426,37994,1,0,1,0,0,5176,0,238,0,5176,5176,0,1,0,takeoff,telemetry_confirmed(takeoff before_h=0 before_tof=10 after_h=80 after_tof=86 wait_ms=0),TIMEOUT,manual,,attempt=1|send=OK|raw=ok|parsed=OK,executor_call=1|command=takeoff|result=TIMEOUT|response=|elapsed_ms=5176|timing_total_ms=5176|recv_wait_ms=5176|attempt_log=[attempt=1|send=OK|raw=|result=TIMEOUT],523,523,0,5,0,10.4005,12.7673,86,96,2494,1960,509,6,4,4,OK,100,1,80,78,110.55,0,70,72,77,595,2755479,0,0,0,2.90621,694,16,-1,0,0,0,0,0,0,STALE,0,STALE,0,0,telemetry=OK; video=STALE; command=OK; rc=OK,OK,STALE,OK,OK,50,50,0,-1,0,595,2755479,33,0,0,0,0,0,0,0,0,0,0,33,0,2.90621,960,720,0,0,1,1,OK,0,streamon,1,vision:ffmpeg_stream,,,CONNECTED,0,pitch,2,1,1,0,0,0,0,0,0,0,0,0,0,125,249,0,0,0,0,0,0,0,0,29,4,29,300,3,3,0,1,0,battery?,87,OK,308,45447,45447
,gui,,CONTROL_PANEL,65545,85,2,1,1,2594,12,5176,5176,26426,39119,1,0,1,0,0,5176,0,238,0,5176,5176,0,1,0,takeoff,telemetry_confirmed(takeoff before_h=0 before_tof=10 after_h=80 after_tof=86 wait_ms=0),TIMEOUT,manual,,attempt=1|send=OK|raw=ok|parsed=OK,executor_call=1|command=takeoff|result=TIMEOUT|response=|elapsed_ms=5176|timing_total_ms=5176|recv_wait_ms=5176|attempt_log=[attempt=1|send=OK|raw=|result=TIMEOUT],534,534,0,5,0,17.2057,17.6189,132,58,2494,1960,509,6,4,4,OK,100,1,80,75,110.63,0,70,73,76,613,2830196,0,0,0,3.01914,617,18,-1,0,0,0,0,0,0,STALE,0,STALE,0,0,telemetry=OK; video=STALE; command=OK; rc=OK,OK,STALE,OK,OK,50,50,0,-1,0,613,2830196,35,0,0,0,0,0,0,0,0,0,0,35,0,3.01914,960,720,0,0,1,1,OK,0,streamon,1,vision:ffmpeg_stream,,,CONNECTED,0,pitch,0,1,1,0,0,0,0,0,0,0,0,0,0,124,250,0,0,0,0,1,0,0,0,31,4,31,300,3,3,0,1,0,battery?,87,OK,308,46572,46572
,gui,,CONTROL_PANEL,66545,86,2,1,1,2594,12,5176,5176,26426,40119,1,0,1,0,0,5176,0,238,0,5176,5176,0,1,0,takeoff,telemetry_confirmed(takeoff before_h=0 before_tof=10 after_h=80 after_tof=86 wait_ms=0),TIMEOUT,manual,,attempt=1|send=OK|raw=ok|parsed=OK,executor_call=1|command=takeoff|result=TIMEOUT|response=|elapsed_ms=5176|timing_total_ms=5176|recv_wait_ms=5176|attempt_log=[attempt=1|send=OK|raw=|result=TIMEOUT],544,544,0,5,0,8.84637,12.1183,111,113,2494,1960,509,6,4,4,OK,100,1,70,76,110.84,0,70,73,75,630,2900609,0,0,0,2.60968,589,17,-1,0,0,0,0,0,0,STALE,0,STALE,0,0,telemetry=OK; video=STALE; command=OK; rc=OK,OK,STALE,OK,OK,50,50,0,-1,0,630,2900609,36,0,0,0,0,0,0,0,0,0,0,36,0,2.60968,960,720,0,0,1,1,OK,0,streamon,1,vision:ffmpeg_stream,,,CONNECTED,0,pitch,0,1,1,0,0,0,0,0,0,0,0,0,0,125,250,0,0,0,0,0,0,0,0,32,4,32,300,3,3,0,1,0,battery?,87,OK,308,47572,47572
,gui,,CONTROL_PANEL,67669,87,2,1,1,2594,12,5176,5176,26426,41243,1,0,1,0,0,5176,0,238,0,5176,5176,0,1,0,takeoff,telemetry_confirmed(takeoff before_h=0 before_tof=10 after_h=80 after_tof=86 wait_ms=0),TIMEOUT,manual,,attempt=1|send=OK|raw=ok|parsed=OK,executor_call=1|command=takeoff|result=TIMEOUT|response=|elapsed_ms=5176|timing_total_ms=5176|recv_wait_ms=5176|attempt_log=[attempt=1|send=OK|raw=|result=TIMEOUT],556,556,0,5,0,9.11872,11.682,51,109,2494,1960,509,6,4,4,OK,100,1,80,90,110.78,0,70,73,75,648,2975440,0,0,0,2.60968,1713,18,-1,0,0,0,0,0,0,STALE,0,STALE,0,0,telemetry=OK; video=STALE; command=OK; rc=OK,OK,STALE,OK,OK,50,50,0,-1,0,648,2975440,36,0,0,0,0,0,0,0,0,0,0,36,0,2.60968,960,720,0,0,1,1,OK,0,streamon,1,vision:ffmpeg_stream,,,CONNECTED,0,pitch,2,1,1,0,0,0,0,0,0,0,0,0,0,124,249,0,0,0,0,0,0,0,0,32,4,32,300,3,3,0,1,0,battery?,87,OK,308,48697,48697
