state_sequence,timestamp_ms,recording_elapsed_ms,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz,mid,x,y,z,rc_a,rc_b,rc_c,rc_d,rc_source,rc_result,rc_timestamp_ms,rc_sequence
428,1782597814697,41206,-1,0,0,0,0,0,76,78,10,0,66,140.81,0,-20,7,-1001,-1,0,0,0,,,,,,,,
429,1782597814792,41301,-1,0,0,0,0,0,76,78,10,0,66,141.33,0,-17,1,-998,-1,0,0,0,,,,,,,,
430,1782597814886,41395,-1,0,0,0,0,0,76,78,10,0,66,141.09,0,-18,8,-1004,-1,0,0,0,,,,,,,,
431,1782597814980,41489,-1,0,0,0,0,0,76,78,10,0,66,140.91,0,-17,1,-994,-1,0,0,0,,,,,,,,
432,1782597815121,41630,-1,0,0,0,0,0,76,78,10,0,66,140.97,0,-14,5,-1002,-1,0,0,0,,,,,,,,
433,1782597815173,41682,-1,0,0,0,0,0,76,78,10,0,66,140.82,0,-17,5,-999,-1,0,0,0,,,,,,,,
434,1782597815266,41775,-1,0,0,0,0,0,76,78,10,0,66,141.22,0,-18,2,-999,-1,0,0,0,,,,,,,,
435,1782597815360,41869,-1,0,0,0,0,0,76,78,10,0,66,140.97,0,-16,4,-1002,-1,0,0,0,,,,,,,,
436,1782597815456,41965,-1,0,0,0,0,0,76,78,10,0,66,141.21,0,-18,5,-1000,-1,0,0,0,,,,,,,,
437,1782597815553,42062,-1,0,0,0,0,0,76,78,10,0,66,141.12,0,-15,4,-998,-1,0,0,0,,,,,,,,
438,1782597815710,42219,-1,0,0,0,0,0,76,79,10,0,66,140.93,0,-19,4,-999,-1,0,0,0,,,,,,,,
439,1782597815775,42284,-1,0,0,0,0,0,76,79,10,0,66,140.99,0,-17,5,-997,-1,0,0,0,,,,,,,,
440,1782597815859,42368,-1,0,0,0,0,0,76,79,10,0,66,140.99,0,-15,4,-1000,-1,0,0,0,,,,,,,,
441,1782597815960,42469,-1,0,0,0,0,0,76,79,10,0,66,141.12,0,-20,2,-1001,-1,0,0,0,,,,,,,,
442,1782597816043,42552,-1,0,0,0,0,0,76,79,10,0,66,140.86,0,-18,4,-1000,-1,0,0,0,,,,,,,,
443,1782597816189,42698,-1,0,0,0,0,0,76,79,10,0,66,140.98,0,-17,4,-1004,-1,0,0,0,,,,,,,,
444,1782597816250,42759,-1,0,0,0,0,0,76,79,10,0,66,141.12,0,-19,5,-999,-1,0,0,0,,,,,,,,
445,1782597816339,42848,-1,0,0,0,0,0,76,79,10,0,66,140.76,0,-18,5,-1001,-1,0,0,0,,,,,,,,
446,1782597816381,42890,-1,0,0,0,0,0,76,79,10,0,66,140.84,0,-18,5,-999,-1,0,0,0,,,,,,,,
447,1782597816477,42986,-1,0,0,0,0,0,76,79,10,0,66,140.85,0,-18,2,-1001,-1,0,0,0,,,,,,,,
448,1782597816624,43133,-1,0,0,0,0,0,76,79,10,0,66,141.01,0,-17,4,-1000,-1,0,0,0,,,,,,,,
449,1782597816813,43322,-1,0,0,0,0,0,76,79,10,0,66,140.94,0,-17,7,-1000,-1,0,0,0,,,,,,,,
450,1782597816849,43358,-1,0,0,0,0,0,76,79,10,0,66,140.84,0,-17,4,-1002,-1,0,0,0,,,,,,,,
451,1782597816891,43400,-1,0,0,0,0,0,76,79,10,0,66,141.08,0,-17,3,-998,-1,0,0,0,,,,,,,,
452,1782597816972,43481,-1,0,0,0,0,0,76,79,10,0,66,140.9,0,-17,4,-999,-1,0,0,0,,,,,,,,
453,1782597817068,43577,-1,0,0,0,0,0,76,79,10,0,66,140.89,0,-19,4,-998,-1,0,0,0,,,,,,,,
454,1782597817165,43674,-1,0,0,0,0,0,76,79,10,0,66,140.71,0,-17,4,-995,-1,0,0,0,,,,,,,,
455,1782597817261,43770,-1,0,0,0,0,0,76,79,10,0,66,140.92,0,-17,4,-1002,-1,0,0,0,,,,,,,,
456,1782597817361,43870,-1,0,0,0,0,0,76,79,10,0,66,140.95,0,-19,5,-1000,-1,0,0,0,,,,,,,,
457,1782597817455,43964,-1,0,0,0,0,0,76,79,10,0,66,141.18,0,-16,2,-997,-1,0,0,0,,,,,,,,
458,1782597817551,44060,-1,0,0,0,0,0,76,79,10,0,66,141.03,0,-18,5,-1002,-1,0,0,0,,,,,,,,
459,1782597817656,44165,-1,0,0,0,0,0,76,79,10,0,66,141.07,0,-16,4,-1000,-1,0,0,0,,,,,,,,
460,1782597817756,44265,-1,0,0,0,0,0,76,79,10,0,66,140.99,0,-17,5,-1003,-1,0,0,0,,,,,,,,
461,1782597817854,44363,-1,0,0,0,0,0,76,79,10,0,66,141.04,0,-19,3,-996,-1,0,0,0,,,,,,,,
462,1782597817999,44508,-1,0,0,0,0,0,76,79,10,0,66,141.11,0,-17,4,-1000,-1,0,0,0,,,,,,,,
463,1782597818064,44573,-1,0,0,0,0,0,76,79,10,0,66,140.78,0,-17,5,-1000,-1,0,0,0,,,,,,,,
464,1782597818139,44648,-1,0,0,0,0,0,76,79,10,0,66,140.85,0,-17,3,-1001,-1,0,0,0,,,,,,,,
465,1782597818271,44780,-1,0,0,0,0,0,76,79,10,0,66,141.17,0,-18,4,-1003,-1,0,0,0,,,,,,,,
466,1782597818315,44824,-1,0,0,0,0,0,76,79,10,0,66,140.94,0,-19,3,-1000,-1,0,0,0,,,,,,,,
467,1782597818395,44904,-1,0,0,0,0,0,76,79,10,0,66,141.1,0,-16,3,-1003,-1,0,0,0,,,,,,,,
468,1782597818492,45001,-1,0,0,0,0,0,76,79,10,0,66,140.9,0,-17,5,-997,-1,0,0,0,,,,,,,,
469,1782597818588,45097,-1,0,0,0,0,0,76,79,10,0,66,141.02,0,-16,4,-1000,-1,0,0,0,,,,,,,,
470,1782597818683,45192,-1,0,0,0,0,0,76,79,10,0,66,140.69,0,-17,6,-999,-1,0,0,0,,,,,,,,
471,1782597818814,45323,-1,0,0,0,0,0,76,79,10,0,66,141.02,0,-16,5,-1000,-1,0,0,0,,,,,,,,
472,1782597818891,45400,-1,0,0,0,0,0,76,79,10,0,66,140.93,0,-16,4,-999,-1,0,0,0,,,,,,,,
473,1782597818993,45502,-1,0,0,0,0,0,76,79,10,0,66,141.2,0,-17,3,-1000,-1,0,0,0,,,,,,,,
474,1782597819090,45599,-1,0,0,0,0,0,76,79,10,0,66,140.75,0,-18,5,-998,-1,0,0,0,,,,,,,,
475,1782597819185,45694,-1,0,0,0,0,0,76,79,10,0,66,140.87,0,-19,3,-998,-1,0,0,0,,,,,,,,
476,1782597819329,45838,-1,0,0,0,0,0,76,79,10,0,66,141.17,0,-19,4,-1001,-1,0,0,0,,,,,,,,
477,1782597819390,45899,-1,0,0,0,0,0,76,79,10,0,66,140.91,0,-19,4,-1000,-1,0,0,0,,,,,,,,
478,1782597819470,45979,-1,0,0,0,0,0,77,79,10,0,66,140.9,0,-17,3,-998,-1,0,0,0,,,,,,,,
479,1782597819564,46073,-1,0,0,0,0,0,77,79,10,0,66,140.87,0,-17,6,-1001,-1,0,0,0,,,,,,,,
480,1782597819662,46171,-1,0,0,0,0,0,77,79,10,0,66,140.84,0,-20,5,-1002,-1,0,0,0,,,,,,,,
481,1782597819781,46290,-1,0,0,0,0,0,77,79,10,0,66,140.89,0,-20,2,-1000,-1,0,0,0,,,,,,,,
482,1782597819841,46350,-1,0,0,0,0,0,77,79,10,0,66,141.23,0,-17,4,-1002,-1,0,0,0,,,,,,,,
483,1782597819938,46447,-1,0,0,0,0,0,77,79,10,0,66,140.92,0,-18,5,-1000,-1,0,0,0,,,,,,,,
484,1782597820034,46543,-1,0,0,0,0,0,77,79,10,0,66,140.85,0,-18,6,-1001,-1,0,0,0,,,,,,,,
485,1782597820131,46640,-1,0,0,0,0,0,77,79,10,0,66,140.67,0,-17,3,-998,-1,0,0,0,,,,,,,,
486,1782597820228,46737,-1,0,0,0,0,0,77,79,10,0,66,141.01,0,-16,4,-999,-1,0,0,0,,,,,,,,
487,1782597820333,46842,-1,0,0,0,0,0,77,79,10,0,66,140.91,0,-17,5,-999,-1,0,0,0,,,,,,,,
488,1782597820421,46930,-1,0,0,0,0,0,77,80,10,0,66,141.13,0,-19,4,-1001,-1,0,0,0,,,,,,,,
489,1782597820517,47026,-1,0,0,0,0,0,77,80,10,0,66,140.54,0,-18,4,-1000,-1,0,0,0,,,,,,,,
490,1782597820616,47125,-1,0,0,0,0,0,77,80,10,0,66,141.1,0,-17,4,-998,-1,0,0,0,,,,,,,,
491,1782597820725,47234,-1,0,0,0,0,0,77,80,10,0,66,140.86,0,-17,4,-1000,-1,0,0,0,,,,,,,,
492,1782597820826,47335,-1,0,0,0,0,0,77,80,10,0,66,140.92,0,-17,2,-1002,-1,0,0,0,,,,,,,,
493,1782597820935,47444,-1,0,0,0,0,0,77,80,10,0,66,141.26,0,-17,4,-999,-1,0,0,0,,,,,,,,
494,1782597820960,47469,-1,0,0,0,0,0,77,80,10,0,66,140.76,0,-18,3,-1000,-1,0,0,0,,,,,,,,
495,1782597821053,47562,-1,0,0,0,0,0,77,80,10,0,66,140.54,0,-18,4,-1003,-1,0,0,0,,,,,,,,
496,1782597821149,47658,-1,0,0,0,0,0,77,80,10,0,66,141.29,0,-17,5,-1000,-1,0,0,0,,,,,,,,
497,1782597821250,47759,-1,0,0,0,0,0,77,80,10,0,66,140.79,0,-18,3,-1000,-1,0,0,0,,,,,,,,
498,1782597821357,47866,-1,0,0,0,0,0,77,79,10,0,66,141.22,0,-17,3,-998,-1,0,0,0,,,,,,,,
499,1782597821465,47974,-1,0,0,0,0,0,77,79,10,0,66,140.79,0,-16,4,-1001,-1,0,0,0,,,,,,,,
500,1782597821546,48055,-1,0,0,0,0,0,77,79,10,0,66,141,0,-19,4,-997,-1,0,0,0,,,,,,,,
501,1782597821640,48149,-1,0,0,0,0,0,77,79,10,0,66,140.89,0,-15,0,-998,-1,0,0,0,,,,,,,,
502,1782597821731,48240,-1,0,0,0,0,0,77,79,10,0,66,140.85,0,-19,6,-997,-1,0,0,0,,,,,,,,
503,1782597821830,48339,-1,0,0,0,0,0,77,79,10,0,66,140.86,0,-16,3,-999,-1,0,0,0,,,,,,,,
504,1782597821924,48433,-1,0,0,0,0,0,77,79,10,0,66,140.92,0,-17,3,-999,-1,0,0,0,,,,,,,,
505,1782597822093,48602,-1,0,0,0,0,0,77,79,10,0,66,140.96,0,-18,5,-999,-1,0,0,0,,,,,,,,
506,1782597822156,48665,-1,0,0,0,0,0,77,79,10,0,66,141.16,0,-17,3,-1000,-1,0,0,0,,,,,,,,
507,1782597822201,48710,-1,0,0,0,0,0,77,79,10,0,66,140.63,0,-18,6,-1001,-1,0,0,0,,,,,,,,
508,1782597822337,48846,-1,0,0,0,0,0,77,80,10,0,66,140.7,0,-17,3,-998,-1,0,0,0,,,,,,,,
509,1782597822375,48884,-1,0,0,0,0,0,77,80,10,0,66,141.09,0,-18,5,-997,-1,0,0,0,,,,,,,,
510,1782597822473,48982,-1,0,0,0,0,0,77,80,10,0,66,140.74,0,-15,0,-999,-1,0,0,0,,,,,,,,
511,1782597822579,49088,-1,0,0,0,0,0,77,80,10,0,66,140.9,0,-17,4,-997,-1,0,0,0,,,,,,,,
512,1782597822665,49174,-1,0,0,0,0,0,77,80,10,0,66,141,0,-20,7,-1000,-1,0,0,0,,,,,,,,
513,1782597824941,51450,-1,0,0,0,0,0,77,80,10,0,66,140.99,0,-17,2,-999,-1,0,0,0,,,,,,,,
514,1782597825036,51545,-1,0,0,0,0,0,77,80,10,0,66,140.76,0,-17,8,-1000,-1,0,0,0,,,,,,,,
515,1782597825129,51638,-1,0,0,0,0,0,77,80,10,0,66,140.67,0,-19,2,-997,-1,0,0,0,,,,,,,,
516,1782597825227,51736,-1,0,0,0,0,0,77,80,10,0,66,141.04,0,-18,5,-999,-1,0,0,0,,,,,,,,
517,1782597825391,51900,-1,0,0,0,0,0,77,80,10,0,66,140.99,0,-19,3,-998,-1,0,0,0,,,,,,,,
518,1782597825440,51949,-1,0,0,0,0,0,77,80,10,0,66,140.89,0,-17,3,-996,-1,0,0,0,,,,,,,,
519,1782597825527,52036,-1,0,0,0,0,0,77,80,10,0,66,140.84,0,-18,4,-1000,-1,0,0,0,,,,,,,,
520,1782597825611,52120,-1,0,0,0,0,0,77,80,10,0,66,140.92,0,-18,3,-1002,-1,0,0,0,,,,,,,,
521,1782597825701,52210,-1,0,0,0,0,0,77,80,10,0,66,140.9,0,-17,2,-1001,-1,0,0,0,,,,,,,,
522,1782597825797,52306,-1,0,0,0,0,0,77,80,10,0,66,140.84,0,-18,5,-1001,-1,0,0,0,,,,,,,,
523,1782597825923,52432,-1,0,0,0,0,0,77,80,10,0,66,141.08,0,-16,5,-1000,-1,0,0,0,,,,,,,,
524,1782597825990,52499,-1,0,0,0,0,0,77,80,10,0,66,141.06,0,-17,1,-1000,-1,0,0,0,,,,,,,,
525,1782597826086,52595,-1,0,0,0,0,0,77,80,10,0,66,140.72,0,-16,5,-1004,-1,0,0,0,,,,,,,,
526,1782597826187,52696,-1,0,0,0,0,0,77,80,10,0,66,141.05,0,-16,3,-1000,-1,0,0,0,,,,,,,,
527,1782597826291,52800,-1,0,0,0,0,0,77,80,10,0,66,140.97,0,-15,2,-1001,-1,0,0,0,,,,,,,,
528,1782597826390,52899,-1,0,0,0,0,0,78,80,10,0,66,140.92,0,-16,5,-1002,-1,0,0,0,,,,,,,,
529,1782597826486,52995,-1,0,0,0,0,0,78,80,10,0,66,141.05,0,-19,2,-1000,-1,0,0,0,,,,,,,,
530,1782597826601,53110,-1,0,0,0,0,0,78,80,10,0,66,140.81,0,-19,3,-1003,-1,0,0,0,,,,,,,,
531,1782597826678,53187,-1,0,0,0,0,0,78,80,10,0,66,141.08,0,-19,5,-999,-1,0,0,0,,,,,,,,
532,1782597826723,53232,-1,0,0,0,0,0,78,80,10,0,66,140.86,0,-17,4,-999,-1,0,0,0,,,,,,,,
533,1782597826934,53443,-1,0,0,0,0,0,78,80,10,0,66,141.05,0,-18,4,-997,-1,0,0,0,,,,,,,,
534,1782597826962,53471,-1,0,0,0,0,0,78,80,10,0,66,140.59,0,-17,3,-999,-1,0,0,0,,,,,,,,
535,1782597827059,53568,-1,0,0,0,0,0,78,80,10,0,66,140.81,0,-20,5,-1000,-1,0,0,0,,,,,,,,
536,1782597827122,53631,-1,0,0,0,0,0,78,80,10,0,66,140.65,0,-16,4,-1000,-1,0,0,0,,,,,,,,
537,1782597827219,53728,-1,0,0,0,0,0,78,80,10,0,66,140.88,0,-16,5,-998,-1,0,0,0,,,,,,,,
538,1782597827316,53825,-1,0,0,0,0,0,78,80,10,0,66,140.82,0,-17,3,-999,-1,0,0,0,,,,,,,,
539,1782597827420,53929,-1,0,0,0,0,0,78,80,10,0,66,141.01,0,-16,3,-998,-1,0,0,0,,,,,,,,
540,1782597827522,54031,-1,0,0,0,0,0,78,80,10,0,66,140.88,0,-18,4,-998,-1,0,0,0,,,,,,,,
541,1782597827618,54127,-1,0,0,0,0,0,78,80,10,0,66,140.91,0,-17,4,-1002,-1,0,0,0,,,,,,,,
542,1782597827716,54225,-1,0,0,0,0,0,78,80,10,0,66,141.15,0,-17,4,-998,-1,0,0,0,,,,,,,,
543,1782597827807,54316,-1,0,0,0,0,0,78,80,10,0,66,140.57,0,-17,3,-1001,-1,0,0,0,,,,,,,,
544,1782597827902,54411,-1,0,0,0,0,0,78,80,10,0,66,140.59,0,-17,3,-1000,-1,0,0,0,,,,,,,,
545,1782597828115,54624,-1,0,0,0,0,0,78,80,10,0,66,140.89,0,-19,2,-999,-1,0,0,0,,,,,,,,
546,1782597828133,54642,-1,0,0,0,0,0,78,80,10,0,66,140.95,0,-18,3,-999,-1,0,0,0,,,,,,,,
547,1782597828176,54685,-1,0,0,0,0,0,78,80,10,0,66,140.73,0,-18,5,-998,-1,0,0,0,,,,,,,,
548,1782597828268,54777,-1,0,0,0,0,0,78,81,10,0,66,140.57,0,-20,5,-996,-1,0,0,0,,,,,,,,
549,1782597828346,54855,-1,0,0,0,0,0,78,81,10,0,66,140.87,0,-18,4,-999,-1,0,0,0,,,,,,,,
550,1782597828443,54952,-1,0,0,0,0,0,78,81,10,0,66,140.7,0,-17,5,-999,-1,0,0,0,,,,,,,,
551,1782597828540,55049,-1,0,0,0,0,0,78,81,10,0,66,140.7,0,-16,2,-1001,-1,0,0,0,,,,,,,,
552,1782597828636,55145,-1,0,0,0,0,0,78,81,10,0,66,140.71,0,-16,6,-999,-1,0,0,0,,,,,,,,
553,1782597828732,55241,-1,0,0,0,0,0,78,81,10,0,66,140.89,0,-19,5,-999,-1,0,0,0,,,,,,,,
554,1782597828832,55341,-1,0,0,0,0,0,78,81,10,0,66,140.91,0,-16,3,-998,-1,0,0,0,,,,,,,,
555,1782597828936,55445,-1,0,0,0,0,0,78,81,10,0,66,140.78,0,-17,6,-1000,-1,0,0,0,,,,,,,,
556,1782597829034,55543,-1,0,0,0,0,0,78,81,10,0,66,141.22,0,-18,3,-1000,-1,0,0,0,,,,,,,,
557,1782597829129,55638,-1,0,0,0,0,0,78,81,10,0,66,140.61,0,-19,3,-998,-1,0,0,0,,,,,,,,
558,1782597829310,55819,-1,0,0,0,0,0,78,81,10,0,66,140.75,0,-18,3,-1001,-1,0,0,0,,,,,,,,
559,1782597829318,55827,-1,0,0,0,0,0,78,81,10,0,66,140.74,0,-17,6,-999,-1,0,0,0,,,,,,,,
560,1782597829419,55928,-1,0,0,0,0,0,78,81,10,0,66,140.8,0,-17,2,-1001,-1,0,0,0,,,,,,,,
561,1782597829507,56016,-1,0,0,0,0,0,78,81,10,0,66,140.8,0,-17,4,-1002,-1,0,0,0,,,,,,,,
562,1782597829603,56112,-1,0,0,0,0,0,78,81,10,0,66,140.63,0,-16,4,-999,-1,0,0,0,,,,,,,,
563,1782597829699,56208,-1,0,0,0,0,0,78,81,10,0,66,140.81,0,-18,4,-999,-1,0,0,0,,,,,,,,
564,1782597829794,56303,-1,0,0,0,0,0,78,81,10,0,66,140.79,0,-17,4,-997,-1,0,0,0,,,,,,,,
565,1782597829888,56397,-1,0,0,0,0,0,78,81,10,0,66,140.78,0,-19,7,-1001,-1,0,0,0,,,,,,,,
566,1782597829980,56489,-1,0,0,0,0,0,78,81,10,0,66,140.76,0,-17,1,-1003,-1,0,0,0,,,,,,,,
567,1782597830075,56584,-1,0,0,0,0,0,78,81,10,0,66,140.91,0,-16,11,-1001,-1,0,0,0,,,,,,,,
568,1782597830167,56676,-1,0,0,0,0,0,78,81,10,0,66,140.61,0,-16,1,-1000,-1,0,0,0,,,,,,,,
569,1782597830263,56772,-1,0,0,0,0,0,78,81,10,0,66,140.73,0,-16,0,-1000,-1,0,0,0,,,,,,,,
570,1782597830415,56924,-1,0,0,0,0,0,78,81,10,0,66,140.97,0,-18,7,-1001,-1,0,0,0,,,,,,,,
571,1782597830469,56978,-1,0,0,0,0,0,78,81,10,0,66,140.98,0,-16,3,-1002,-1,0,0,0,,,,,,,,
572,1782597830547,57056,-1,0,0,0,0,0,78,81,10,0,66,141.08,0,-17,3,-998,-1,0,0,0,,,,,,,,
573,1782597830645,57154,-1,0,0,0,0,0,78,81,10,0,66,140.89,0,-18,6,-1000,-1,0,0,0,,,,,,,,
574,1782597830738,57247,-1,0,0,0,0,0,78,81,10,0,66,140.87,0,-18,1,-1000,-1,0,0,0,,,,,,,,
575,1782597830866,57375,-1,0,0,0,0,0,78,81,10,0,66,141.02,0,-20,5,-999,-1,0,0,0,,,,,,,,
576,1782597830954,57463,-1,0,0,0,0,0,78,81,10,0,66,140.87,0,-17,6,-999,-1,0,0,0,,,,,,,,
577,1782597831024,57533,-1,0,0,0,0,0,78,81,10,0,66,140.8,0,-17,3,-1002,-1,0,0,0,,,,,,,,
578,1782597831121,57630,-1,0,0,0,0,0,78,81,10,0,66,140.79,0,-16,5,-999,-1,0,0,0,,,,,,,,
579,1782597831217,57726,-1,0,0,0,0,0,78,81,10,0,66,140.65,0,-16,5,-999,-1,0,0,0,,,,,,,,
580,1782597831313,57822,-1,0,0,0,0,0,78,81,10,0,66,140.65,0,-17,1,-1000,-1,0,0,0,,,,,,,,
581,1782597831453,57962,-1,0,0,0,0,0,78,81,10,0,66,140.98,0,-17,9,-999,-1,0,0,0,,,,,,,,
582,1782597831517,58026,-1,0,0,0,0,0,78,81,10,0,66,140.77,0,-17,1,-1001,-1,0,0,0,,,,,,,,
583,1782597831614,58123,-1,0,0,0,0,0,78,81,10,0,66,140.69,0,-18,4,-998,-1,0,0,0,,,,,,,,
584,1782597831710,58219,-1,0,0,0,0,0,78,81,10,0,66,140.85,0,-18,7,-996,-1,0,0,0,,,,,,,,
585,1782597831804,58313,-1,0,0,0,0,0,78,81,10,0,66,140.84,0,-19,1,-997,-1,0,0,0,,,,,,,,
586,1782597831909,58418,-1,0,0,0,0,0,78,81,10,0,66,140.6,0,-22,4,-999,-1,0,0,0,,,,,,,,
587,1782597832028,58537,-1,0,0,0,0,0,78,81,10,0,66,140.98,0,-17,4,-1003,-1,0,0,0,,,,,,,,
588,1782597832087,58596,-1,0,0,0,0,0,79,81,10,0,66,140.99,0,-16,2,-997,-1,0,0,0,,,,,,,,
589,1782597832157,58666,-1,0,0,0,0,0,79,81,10,0,66,140.79,0,-19,8,-1001,-1,0,0,0,,,,,,,,
590,1782597832253,58762,-1,0,0,0,0,0,79,81,10,0,66,140.83,0,-16,3,-1001,-1,0,0,0,,,,,,,,
591,1782597832350,58859,-1,0,0,0,0,0,79,81,10,0,66,141.12,0,-15,2,-1001,-1,0,0,0,,,,,,,,
592,1782597832446,58955,-1,0,0,0,0,0,79,81,10,0,66,141.08,0,-20,0,-998,-1,0,0,0,,,,,,,,
593,1782597832551,59060,-1,0,0,0,0,0,79,81,10,0,66,140.9,0,-17,4,-998,-1,0,0,0,,,,,,,,
594,1782597832698,59207,-1,0,0,0,0,0,79,81,10,0,66,140.58,0,-19,5,-999,-1,0,0,0,,,,,,,,
595,1782597832763,59272,-1,0,0,0,0,0,79,81,10,0,66,140.44,0,-15,8,-999,-1,0,0,0,,,,,,,,
596,1782597832842,59351,-1,0,0,0,0,0,79,81,10,0,66,140.87,0,-15,3,-1000,-1,0,0,0,,,,,,,,
597,1782597832936,59445,-1,0,0,0,0,0,79,81,10,0,66,141.03,0,-21,0,-1001,-1,0,0,0,,,,,,,,
598,1782597833030,59539,-1,0,0,0,0,0,79,81,10,0,66,140.93,0,-19,8,-998,-1,0,0,0,,,,,,,,
599,1782597833125,59634,-1,0,0,0,0,0,79,81,10,0,66,140.74,0,-17,3,-1000,-1,0,0,0,,,,,,,,
600,1782597833303,59812,-1,0,0,0,0,0,79,81,10,0,66,141.12,0,-20,4,-1000,-1,0,0,0,,,,,,,,
601,1782597833318,59827,-1,0,0,0,0,0,79,81,10,0,66,140.71,0,-15,2,-1002,-1,0,0,0,,,,,,,,
602,1782597833415,59924,-1,0,0,0,0,0,79,81,10,0,66,140.87,0,-19,3,-998,-1,0,0,0,,,,,,,,
603,1782597833506,60015,-1,0,0,0,0,0,79,81,10,0,66,140.67,0,-18,4,-999,-1,0,0,0,,,,,,,,
604,1782597833598,60107,-1,0,0,0,0,0,79,81,10,0,66,140.99,0,-15,6,-1000,-1,0,0,0,,,,,,,,
605,1782597833692,60201,-1,0,0,0,0,0,79,81,10,0,66,140.67,0,-18,1,-997,-1,0,0,0,,,,,,,,
606,1782597833786,60295,-1,0,0,0,0,0,79,81,10,0,66,141,0,-18,6,-1000,-1,0,0,0,,,,,,,,
607,1782597833885,60394,-1,0,0,0,0,0,79,81,10,0,66,140.46,0,-17,2,-999,-1,0,0,0,,,,,,,,
608,1782597833977,60486,-1,0,0,0,0,0,79,81,10,0,66,140.64,0,-20,3,-1001,-1,0,0,0,,,,,,,,
609,1782597834073,60582,-1,0,0,0,0,0,79,81,10,0,66,140.8,0,-17,4,-1000,-1,0,0,0,,,,,,,,
610,1782597834169,60678,-1,0,0,0,0,0,79,81,10,0,66,140.7,0,-18,3,-998,-1,0,0,0,,,,,,,,
611,1782597834232,60741,-1,0,0,0,0,0,79,81,10,0,66,140.74,0,-18,4,-1002,-1,0,0,0,,,,,,,,
612,1782597834369,60878,-1,0,0,0,0,0,79,81,10,0,66,141.01,0,-17,3,-1001,-1,0,0,0,,,,,,,,
613,1782597834436,60945,-1,0,0,0,0,0,79,81,10,0,66,140.71,0,-16,4,-1000,-1,0,0,0,,,,,,,,
614,1782597834510,61019,-1,0,0,0,0,0,79,81,10,0,66,140.9,0,-20,5,-1001,-1,0,0,0,,,,,,,,
615,1782597834609,61118,-1,0,0,0,0,0,79,81,10,0,66,141.11,0,-20,1,-999,-1,0,0,0,,,,,,,,
616,1782597834703,61212,-1,0,0,0,0,0,79,81,10,0,66,140.74,0,-18,3,-1001,-1,0,0,0,,,,,,,,
617,1782597834802,61311,-1,0,0,0,0,0,79,81,10,0,66,141.05,0,-16,5,-997,-1,0,0,0,,,,,,,,
618,1782597834927,61436,-1,0,0,0,0,0,79,82,10,0,66,140.82,0,-22,1,-997,-1,0,0,0,,,,,,,,
619,1782597835023,61532,-1,0,0,0,0,0,79,82,10,0,66,140.7,0,-20,3,-1002,-1,0,0,0,,,,,,,,
620,1782597835107,61616,-1,0,0,0,0,0,79,82,10,0,66,140.94,0,-18,4,-998,-1,0,0,0,,,,,,,,
621,1782597835206,61715,-1,0,0,0,0,0,79,82,10,0,66,141.19,0,-20,3,-1004,-1,0,0,0,,,,,,,,
622,1782597835298,61807,-1,0,0,0,0,0,79,82,10,0,66,140.8,0,-18,6,-1000,-1,0,0,0,,,,,,,,
623,1782597835394,61903,-1,0,0,0,0,0,79,82,10,0,66,140.72,0,-16,4,-999,-1,0,0,0,,,,,,,,
624,1782597835488,61997,-1,0,0,0,0,0,79,82,10,0,66,140.98,0,-20,6,-999,-1,0,0,0,,,,,,,,
625,1782597835579,62088,-1,0,0,0,0,0,79,82,10,0,66,140.91,0,-18,0,-1001,-1,0,0,0,,,,,,,,
626,1782597835675,62184,-1,0,0,0,0,0,79,82,10,0,66,140.99,0,-17,7,-997,-1,0,0,0,,,,,,,,
627,1782597835772,62281,-1,0,0,0,0,0,79,82,10,0,66,140.99,0,-13,3,-999,-1,0,0,0,,,,,,,,
628,1782597835868,62377,-1,0,0,0,0,0,80,81,10,0,66,140.93,0,-17,8,-1001,-1,0,0,0,,,,,,,,
629,1782597836103,62612,-1,0,0,0,0,0,80,81,10,0,66,140.76,0,-18,1,-998,-1,0,0,0,,,,,,,,
630,1782597836126,62635,-1,0,0,0,0,0,80,81,10,0,66,140.61,0,-15,4,-1000,-1,0,0,0,,,,,,,,
631,1782597836171,62680,-1,0,0,0,0,0,80,81,10,0,66,140.85,0,-14,6,-1000,-1,0,0,0,,,,,,,,
632,1782597836275,62784,-1,0,0,0,0,0,80,81,10,0,66,140.91,0,-16,2,-1001,-1,0,0,0,,,,,,,,
633,1782597836348,62857,-1,0,0,0,0,0,80,81,10,0,66,140.68,0,-22,3,-998,-1,0,0,0,,,,,,,,
634,1782597836452,62961,-1,0,0,0,0,0,80,81,10,0,66,140.25,0,-18,6,-998,-1,0,0,0,,,,,,,,
635,1782597836494,63003,-1,0,0,0,0,0,80,81,10,0,66,140.62,0,-16,0,-1001,-1,0,0,0,,,,,,,,
636,1782597836589,63098,-1,0,0,0,0,0,80,81,10,0,66,140.71,0,-19,10,-1000,-1,0,0,0,,,,,,,,
637,1782597836736,63245,-1,0,0,0,0,0,80,81,10,0,66,140.94,0,-18,0,-999,-1,0,0,0,,,,,,,,
638,1782597836800,63309,-1,0,0,0,0,0,79,82,10,0,66,141.06,0,-17,1,-1001,-1,0,0,0,,,,,,,,
