state_sequence,timestamp_ms,recording_elapsed_ms,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz,mid,x,y,z,rc_a,rc_b,rc_c,rc_d,rc_source,rc_result,rc_timestamp_ms,rc_sequence
421,1782597081751,41942,-1,0,0,0,0,0,65,66,10,0,74,140.99,0,-20,4,-998,-1,0,0,0,,,,,,,,
422,1782597081837,42028,-1,0,0,0,0,0,65,66,10,0,74,141.41,0,-19,5,-998,-1,0,0,0,,,,,,,,
423,1782597081934,42125,-1,0,0,0,0,0,65,67,10,0,74,141.11,0,-19,5,-998,-1,0,0,0,,,,,,,,
424,1782597082035,42226,-1,0,0,0,0,0,65,67,10,0,74,141.27,0,-20,3,-999,-1,0,0,0,,,,,,,,
425,1782597082131,42322,-1,0,0,0,0,0,65,67,10,0,74,141.22,0,-20,6,-1000,-1,0,0,0,,,,,,,,
426,1782597082314,42505,-1,0,0,0,0,0,65,67,10,0,74,141.35,0,-20,4,-998,-1,0,0,0,,,,,,,,
427,1782597082348,42539,-1,0,0,0,0,0,65,67,10,0,74,141.34,0,-18,7,-998,-1,0,0,0,,,,,,,,
428,1782597082446,42637,-1,0,0,0,0,0,65,67,10,0,74,141.14,0,-19,1,-999,-1,0,0,0,,,,,,,,
429,1782597082534,42725,-1,0,0,0,0,0,65,67,10,0,74,141.26,0,-22,7,-997,-1,0,0,0,,,,,,,,
430,1782597082627,42818,-1,0,0,0,0,0,65,67,10,0,74,141.22,0,-19,5,-998,-1,0,0,0,,,,,,,,
431,1782597082721,42912,-1,0,0,0,0,0,65,67,10,0,74,141.35,0,-21,5,-998,-1,0,0,0,,,,,,,,
432,1782597082817,43008,-1,0,0,0,0,0,65,67,10,0,74,141.22,0,-19,5,-999,-1,0,0,0,,,,,,,,
433,1782597082911,43102,-1,0,0,0,0,0,65,67,10,0,74,141.21,0,-17,4,-999,-1,0,0,0,,,,,,,,
434,1782597083015,43206,-1,0,0,0,0,0,65,67,10,0,74,141.28,0,-19,9,-999,-1,0,0,0,,,,,,,,
435,1782597083206,43397,-1,0,0,0,0,0,65,67,10,0,74,141.22,0,-18,2,-998,-1,0,0,0,,,,,,,,
436,1782597083226,43417,-1,0,0,0,0,0,65,67,10,0,74,141.37,0,-19,6,-996,-1,0,0,0,,,,,,,,
437,1782597083287,43478,-1,0,0,0,0,0,65,67,10,0,74,141.19,0,-20,3,-1000,-1,0,0,0,,,,,,,,
438,1782597083360,43551,-1,0,0,0,0,0,65,67,10,0,74,141.12,0,-19,3,-999,-1,0,0,0,,,,,,,,
439,1782597083453,43644,-1,0,0,0,0,0,65,67,10,0,74,141.53,0,-21,6,-997,-1,0,0,0,,,,,,,,
440,1782597083550,43741,-1,0,0,0,0,0,65,67,10,0,74,141.34,0,-18,6,-1000,-1,0,0,0,,,,,,,,
441,1782597083647,43838,-1,0,0,0,0,0,65,67,10,0,74,141.38,0,-20,3,-1000,-1,0,0,0,,,,,,,,
442,1782597083744,43935,-1,0,0,0,0,0,65,67,10,0,74,141.39,0,-18,5,-997,-1,0,0,0,,,,,,,,
443,1782597083840,44031,-1,0,0,0,0,0,66,68,10,0,74,141.4,0,-18,5,-999,-1,0,0,0,,,,,,,,
444,1782597083938,44129,-1,0,0,0,0,0,66,68,10,0,74,140.98,0,-21,3,-1000,-1,0,0,0,,,,,,,,
445,1782597084037,44228,-1,0,0,0,0,0,66,68,10,0,74,141.36,0,-16,12,-997,-1,0,0,0,,,,,,,,
446,1782597084145,44336,-1,0,0,0,0,0,66,68,10,0,74,141.26,0,-20,0,-1000,-1,0,0,0,,,,,,,,
447,1782597084323,44514,-1,0,0,0,0,0,66,68,10,0,74,141.29,0,-20,10,-1000,-1,0,0,0,,,,,,,,
448,1782597084339,44530,-1,0,0,0,0,0,66,68,10,0,74,141.22,0,-19,4,-1001,-1,0,0,0,,,,,,,,
449,1782597084445,44636,-1,0,0,0,0,0,66,68,10,0,74,141.15,0,-19,6,-998,-1,0,0,0,,,,,,,,
450,1782597084524,44715,-1,0,0,0,0,0,66,68,10,0,74,141.32,0,-18,4,-1001,-1,0,0,0,,,,,,,,
451,1782597084625,44816,-1,0,0,0,0,0,66,68,10,0,74,141.63,0,-19,5,-998,-1,0,0,0,,,,,,,,
452,1782597084717,44908,-1,0,0,0,0,0,66,68,10,0,74,141.18,0,-20,5,-1000,-1,0,0,0,,,,,,,,
453,1782597084841,45032,-1,0,0,0,0,0,66,68,10,0,74,141.18,0,-19,3,-997,-1,0,0,0,,,,,,,,
454,1782597084917,45108,-1,0,0,0,0,0,66,68,10,0,74,141.17,0,-21,6,-1001,-1,0,0,0,,,,,,,,
455,1782597085003,45194,-1,0,0,0,0,0,66,68,10,0,74,141.17,0,-18,5,-997,-1,0,0,0,,,,,,,,
456,1782597085107,45298,-1,0,0,0,0,0,66,68,10,0,74,141.23,0,-18,5,-999,-1,0,0,0,,,,,,,,
457,1782597085212,45403,-1,0,0,0,0,0,66,68,10,0,74,141.14,0,-21,5,-1000,-1,0,0,0,,,,,,,,
458,1782597085297,45488,-1,0,0,0,0,0,66,68,10,0,74,141.08,0,-18,5,-998,-1,0,0,0,,,,,,,,
459,1782597085419,45610,-1,0,0,0,0,0,66,68,10,0,74,141.52,0,-19,6,-998,-1,0,0,0,,,,,,,,
460,1782597085490,45681,-1,0,0,0,0,0,66,68,10,0,74,141.23,0,-20,4,-999,-1,0,0,0,,,,,,,,
461,1782597085590,45781,-1,0,0,0,0,0,66,68,10,0,74,141.21,0,-19,6,-997,-1,0,0,0,,,,,,,,
462,1782597085634,45825,-1,0,0,0,0,0,66,68,10,0,74,141.43,0,-19,4,-997,-1,0,0,0,,,,,,,,
463,1782597085728,45919,-1,0,0,0,0,0,66,67,10,0,74,141.22,0,-19,3,-999,-1,0,0,0,,,,,,,,
464,1782597085824,46015,-1,0,0,0,0,0,66,67,10,0,74,141.2,0,-19,6,-998,-1,0,0,0,,,,,,,,
465,1782597085953,46144,-1,0,0,0,0,0,66,67,10,0,74,141.56,0,-19,5,-998,-1,0,0,0,,,,,,,,
466,1782597086053,46244,-1,0,0,0,0,0,66,67,10,0,74,141.24,0,-19,4,-999,-1,0,0,0,,,,,,,,
467,1782597086162,46353,-1,0,0,0,0,0,66,67,10,0,74,141.16,0,-21,5,-998,-1,0,0,0,,,,,,,,
468,1782597086239,46430,-1,0,0,0,0,0,66,67,10,0,74,141.64,0,-19,7,-999,-1,0,0,0,,,,,,,,
469,1782597086347,46538,-1,0,0,0,0,0,66,67,10,0,74,141.38,0,-21,5,-998,-1,0,0,0,,,,,,,,
470,1782597086535,46726,-1,0,0,0,0,0,66,67,10,0,74,141.34,0,-18,6,-998,-1,0,0,0,,,,,,,,
471,1782597086538,46729,-1,0,0,0,0,0,66,67,10,0,74,140.94,0,-18,5,-998,-1,0,0,0,,,,,,,,
472,1782597086649,46840,-1,0,0,0,0,0,66,67,10,0,74,140.91,0,-19,6,-999,-1,0,0,0,,,,,,,,
473,1782597086741,46932,-1,0,0,0,0,0,66,69,10,0,74,141.19,0,-22,6,-997,-1,0,0,0,,,,,,,,
474,1782597086849,47040,-1,0,0,0,0,0,66,69,10,0,74,141.16,0,-20,3,-1001,-1,0,0,0,,,,,,,,
475,1782597086883,47074,-1,0,0,0,0,0,66,69,10,0,74,141.16,0,-18,6,-999,-1,0,0,0,,,,,,,,
476,1782597086968,47159,-1,0,0,0,0,0,66,69,10,0,74,141.28,0,-17,6,-999,-1,0,0,0,,,,,,,,
477,1782597087152,47343,-1,0,0,0,0,0,66,69,10,0,74,141.17,0,-17,2,-996,-1,0,0,0,,,,,,,,
478,1782597087188,47379,-1,0,0,0,0,0,66,69,10,0,74,141.16,0,-19,8,-999,-1,0,0,0,,,,,,,,
479,1782597087331,47522,-1,0,0,0,0,0,66,69,10,0,74,141.11,0,-18,3,-998,-1,0,0,0,,,,,,,,
480,1782597087395,47586,-1,0,0,0,0,0,66,69,10,0,74,141.09,0,-17,5,-999,-1,0,0,0,,,,,,,,
481,1782597087510,47701,-1,0,0,0,0,0,66,69,10,0,74,141.27,0,-19,3,-999,-1,0,0,0,,,,,,,,
482,1782597087598,47789,-1,0,0,0,0,0,66,69,10,0,74,141.29,0,-19,7,-1000,-1,0,0,0,,,,,,,,
483,1782597087709,47900,-1,0,0,0,0,0,66,69,10,0,74,141.5,0,-21,4,-1001,-1,0,0,0,,,,,,,,
484,1782597087790,47981,-1,0,0,0,0,0,66,69,10,0,74,141.28,0,-16,5,-998,-1,0,0,0,,,,,,,,
485,1782597087953,48144,-1,0,0,0,0,0,66,69,10,0,74,141.05,0,-17,4,-1001,-1,0,0,0,,,,,,,,
486,1782597088007,48198,-1,0,0,0,0,0,66,69,10,0,74,141.38,0,-20,7,-999,-1,0,0,0,,,,,,,,
487,1782597088058,48249,-1,0,0,0,0,0,66,69,10,0,74,141.29,0,-16,0,-999,-1,0,0,0,,,,,,,,
488,1782597088161,48352,-1,0,0,0,0,0,66,69,10,0,74,141.3,0,-16,8,-999,-1,0,0,0,,,,,,,,
489,1782597088237,48428,-1,0,0,0,0,0,66,69,10,0,74,141.48,0,-15,1,-997,-1,0,0,0,,,,,,,,
490,1782597088319,48510,-1,0,0,0,0,0,66,69,10,0,74,141.27,0,-18,8,-999,-1,0,0,0,,,,,,,,
491,1782597088473,48664,-1,0,0,0,0,0,66,69,10,0,74,141.18,0,-21,4,-998,-1,0,0,0,,,,,,,,
492,1782597088668,48859,-1,0,0,0,0,0,66,69,10,0,74,141.3,0,-17,3,-1000,-1,0,0,0,,,,,,,,
493,1782597088676,48867,-1,0,0,0,0,0,66,70,10,0,74,141.11,0,-17,7,-998,-1,0,0,0,,,,,,,,
494,1782597088737,48928,-1,0,0,0,0,0,66,70,10,0,74,141.09,0,-19,2,-1000,-1,0,0,0,,,,,,,,
495,1782597088834,49025,-1,0,0,0,0,0,66,70,10,0,74,141.21,0,-20,6,-999,-1,0,0,0,,,,,,,,
496,1782597088929,49120,-1,0,0,0,0,0,66,70,10,0,74,141.15,0,-14,2,-999,-1,0,0,0,,,,,,,,
497,1782597089012,49203,-1,0,0,0,0,0,66,70,10,0,74,140.98,0,-19,8,-999,-1,0,0,0,,,,,,,,
498,1782597089117,49308,-1,0,0,0,0,0,66,70,10,0,74,141,0,-20,3,-999,-1,0,0,0,,,,,,,,
499,1782597089168,49359,-1,0,0,0,0,0,66,70,10,0,74,141.24,0,-21,3,-999,-1,0,0,0,,,,,,,,
500,1782597089277,49468,-1,0,0,0,0,0,66,70,10,0,74,141.08,0,-17,7,-998,-1,0,0,0,,,,,,,,
501,1782597089365,49556,-1,0,0,0,0,0,66,70,10,0,74,141.18,0,-18,3,-997,-1,0,0,0,,,,,,,,
502,1782597089449,49640,-1,0,0,0,0,0,66,70,10,0,74,141.38,0,-19,5,-1000,-1,0,0,0,,,,,,,,
503,1782597089544,49735,-1,0,0,0,0,0,68,69,10,0,74,141.08,0,-16,5,-998,-1,0,0,0,,,,,,,,
504,1782597089641,49832,-1,0,0,0,0,0,68,69,10,0,74,140.96,0,-19,5,-1000,-1,0,0,0,,,,,,,,
505,1782597089846,50037,-1,0,0,0,0,0,68,69,10,0,74,141.32,0,-18,6,-997,-1,0,0,0,,,,,,,,
506,1782597089865,50056,-1,0,0,0,0,0,68,69,10,0,74,141.29,0,-19,5,-1001,-1,0,0,0,,,,,,,,
507,1782597089953,50144,-1,0,0,0,0,0,68,69,10,0,74,141.05,0,-20,4,-998,-1,0,0,0,,,,,,,,
508,1782597090054,50245,-1,0,0,0,0,0,68,69,10,0,74,141.2,0,-19,3,-997,-1,0,0,0,,,,,,,,
509,1782597090146,50337,-1,0,0,0,0,0,68,69,10,0,74,141.11,0,-19,6,-998,-1,0,0,0,,,,,,,,
510,1782597090244,50435,-1,0,0,0,0,0,68,69,10,0,74,141.22,0,-18,5,-998,-1,0,0,0,,,,,,,,
511,1782597090337,50528,-1,0,0,0,0,0,68,69,10,0,74,141.3,0,-19,6,-999,-1,0,0,0,,,,,,,,
512,1782597090444,50635,-1,0,0,0,0,0,68,69,10,0,74,141.3,0,-17,3,-998,-1,0,0,0,,,,,,,,
513,1782597090524,50715,-1,0,0,0,0,0,67,69,10,0,74,141.1,0,-18,6,-996,-1,0,0,0,,,,,,,,
514,1782597090622,50813,-1,0,0,0,0,0,67,69,10,0,74,141.6,0,-19,4,-998,-1,0,0,0,,,,,,,,
515,1782597090717,50908,-1,0,0,0,0,0,67,69,10,0,74,141.38,0,-17,4,-999,-1,0,0,0,,,,,,,,
516,1782597090814,51005,-1,0,0,0,0,0,67,69,10,0,74,141.11,0,-18,5,-999,-1,0,0,0,,,,,,,,
517,1782597090911,51102,-1,0,0,0,0,0,67,69,10,0,74,141.05,0,-18,4,-1002,-1,0,0,0,,,,,,,,
518,1782597091008,51199,-1,0,0,0,0,0,67,69,10,0,74,141.1,0,-19,4,-998,-1,0,0,0,,,,,,,,
519,1782597091104,51295,-1,0,0,0,0,0,67,69,10,0,74,141.26,0,-18,6,-998,-1,0,0,0,,,,,,,,
520,1782597091200,51391,-1,0,0,0,0,0,67,69,10,0,74,141.11,0,-17,6,-1000,-1,0,0,0,,,,,,,,
521,1782597091298,51489,-1,0,0,0,0,0,67,69,10,0,74,141.18,0,-20,4,-998,-1,0,0,0,,,,,,,,
522,1782597091399,51590,-1,0,0,0,0,0,67,69,10,0,74,141.3,0,-16,8,-1001,-1,0,0,0,,,,,,,,
523,1782597091499,51690,-1,0,0,0,0,0,67,70,10,0,74,140.97,0,-18,5,-998,-1,0,0,0,,,,,,,,
524,1782597091598,51789,-1,0,0,0,0,0,67,70,10,0,74,141.21,0,-18,6,-999,-1,0,0,0,,,,,,,,
525,1782597091691,51882,-1,0,0,0,0,0,67,70,10,0,74,141.13,0,-19,4,-999,-1,0,0,0,,,,,,,,
526,1782597091735,51926,-1,0,0,0,0,0,67,70,10,0,74,141.33,0,-17,5,-1000,-1,0,0,0,,,,,,,,
527,1782597091829,52020,-1,0,0,0,0,0,67,70,10,0,74,141.35,0,-20,3,-1000,-1,0,0,0,,,,,,,,
528,1782597091930,52121,-1,0,0,0,0,0,67,70,10,0,74,141.31,0,-20,6,-1002,-1,0,0,0,,,,,,,,
529,1782597092024,52215,-1,0,0,0,0,0,67,70,10,0,74,141.04,0,-15,5,-999,-1,0,0,0,,,,,,,,
530,1782597092119,52310,-1,0,0,0,0,0,67,70,10,0,74,141.13,0,-18,5,-1001,-1,0,0,0,,,,,,,,
531,1782597092221,52412,-1,0,0,0,0,0,67,70,10,0,74,141.24,0,-19,5,-998,-1,0,0,0,,,,,,,,
532,1782597092324,52515,-1,0,0,0,0,0,67,70,10,0,74,140.97,0,-16,4,-999,-1,0,0,0,,,,,,,,
533,1782597092462,52653,-1,0,0,0,0,0,67,69,10,0,74,141.19,0,-18,4,-998,-1,0,0,0,,,,,,,,
534,1782597092518,52709,-1,0,0,0,0,0,67,69,10,0,74,141.16,0,-20,4,-999,-1,0,0,0,,,,,,,,
535,1782597092613,52804,-1,0,0,0,0,0,67,69,10,0,74,141.23,0,-19,5,-1001,-1,0,0,0,,,,,,,,
536,1782597092708,52899,-1,0,0,0,0,0,67,69,10,0,74,141.31,0,-20,4,-1000,-1,0,0,0,,,,,,,,
537,1782597092798,52989,-1,0,0,0,0,0,67,69,10,0,74,141.22,0,-18,4,-999,-1,0,0,0,,,,,,,,
538,1782597092912,53103,-1,0,0,0,0,0,67,69,10,0,74,141.09,0,-17,6,-997,-1,0,0,0,,,,,,,,
539,1782597092997,53188,-1,0,0,0,0,0,67,69,10,0,74,141.17,0,-20,4,-1000,-1,0,0,0,,,,,,,,
540,1782597093092,53283,-1,0,0,0,0,0,67,69,10,0,74,141.21,0,-17,4,-997,-1,0,0,0,,,,,,,,
541,1782597093191,53382,-1,0,0,0,0,0,67,69,10,0,74,141.4,0,-18,4,-1000,-1,0,0,0,,,,,,,,
542,1782597093300,53491,-1,0,0,0,0,0,67,69,10,0,74,141,0,-17,4,-998,-1,0,0,0,,,,,,,,
543,1782597093384,53575,-1,0,0,0,0,0,67,70,10,0,74,141.21,0,-20,6,-1000,-1,0,0,0,,,,,,,,
544,1782597093477,53668,-1,0,0,0,0,0,67,70,10,0,74,141.2,0,-18,3,-1000,-1,0,0,0,,,,,,,,
545,1782597093569,53760,-1,0,0,0,0,0,67,70,10,0,74,141.18,0,-17,5,-998,-1,0,0,0,,,,,,,,
546,1782597093666,53857,-1,0,0,0,0,0,67,70,10,0,74,141.39,0,-18,4,-1000,-1,0,0,0,,,,,,,,
547,1782597093762,53953,-1,0,0,0,0,0,67,70,10,0,74,141.04,0,-18,7,-999,-1,0,0,0,,,,,,,,
548,1782597093873,54064,-1,0,0,0,0,0,67,70,10,0,74,141.05,0,-17,4,-998,-1,0,0,0,,,,,,,,
549,1782597093968,54159,-1,0,0,0,0,0,67,70,10,0,74,141.36,0,-19,3,-998,-1,0,0,0,,,,,,,,
550,1782597094069,54260,-1,0,0,0,0,0,67,70,10,0,74,141.12,0,-19,6,-1000,-1,0,0,0,,,,,,,,
551,1782597094165,54356,-1,0,0,0,0,0,67,70,10,0,74,141.2,0,-18,3,-999,-1,0,0,0,,,,,,,,
552,1782597094264,54455,-1,0,0,0,0,0,67,70,10,0,74,141.2,0,-21,8,-1001,-1,0,0,0,,,,,,,,
553,1782597094356,54547,-1,0,0,0,0,0,67,70,10,0,74,141.18,0,-18,6,-1000,-1,0,0,0,,,,,,,,
554,1782597094453,54644,-1,0,0,0,0,0,67,70,10,0,74,141.32,0,-19,6,-1001,-1,0,0,0,,,,,,,,
555,1782597094544,54735,-1,0,0,0,0,0,67,70,10,0,74,141.18,0,-17,6,-998,-1,0,0,0,,,,,,,,
556,1782597094585,54776,-1,0,0,0,0,0,67,70,10,0,74,141.17,0,-18,1,-1001,-1,0,0,0,,,,,,,,
557,1782597094683,54874,-1,0,0,0,0,0,67,70,10,0,74,140.94,0,-21,9,-998,-1,0,0,0,,,,,,,,
558,1782597094789,54980,-1,0,0,0,0,0,67,70,10,0,74,140.95,0,-18,3,-997,-1,0,0,0,,,,,,,,
559,1782597094891,55082,-1,0,0,0,0,0,67,70,10,0,74,141.17,0,-13,4,-999,-1,0,0,0,,,,,,,,
560,1782597094986,55177,-1,0,0,0,0,0,67,70,10,0,74,141.14,0,-22,8,-1001,-1,0,0,0,,,,,,,,
561,1782597095089,55280,-1,0,0,0,0,0,67,70,10,0,74,141.37,0,3,-7,-998,-1,0,0,0,,,,,,,,
562,1782597095170,55361,-1,0,0,0,0,0,67,70,10,0,74,141.25,0,-46,-5,-994,-1,0,0,0,,,,,,,,
563,1782597095267,55458,-1,0,0,0,0,0,68,70,10,0,74,141.36,0,5,-5,-994,-1,0,0,0,,,,,,,,
564,1782597095359,55550,-1,0,0,0,0,0,68,70,10,0,74,141.18,0,-21,15,-998,-1,0,0,0,,,,,,,,
565,1782597095454,55645,-1,0,0,0,0,0,68,70,10,0,74,141.49,0,1,39,-992,-1,0,0,0,,,,,,,,
566,1782597095550,55741,-1,0,0,0,0,0,68,70,10,0,74,141.06,0,-7,-14,-1001,-1,0,0,0,,,,,,,,
567,1782597095648,55839,-1,0,0,0,0,0,68,70,10,0,74,141.29,0,-40,2,-1001,-1,0,0,0,,,,,,,,
568,1782597095744,55935,-1,0,0,0,0,0,68,70,10,0,74,141.05,0,-14,19,-1000,-1,0,0,0,,,,,,,,
569,1782597095841,56032,-1,0,0,0,0,0,68,70,10,0,74,141.25,0,-23,0,-996,-1,0,0,0,,,,,,,,
570,1782597095937,56128,-1,0,0,0,0,0,68,70,10,0,74,141.09,0,-19,8,-998,-1,0,0,0,,,,,,,,
571,1782597096038,56229,-1,0,0,0,0,0,68,70,10,0,74,141.49,0,-11,2,-998,-1,0,0,0,,,,,,,,
572,1782597096133,56324,-1,0,0,0,0,0,68,70,10,0,74,141.12,0,-16,6,-999,-1,0,0,0,,,,,,,,
573,1782597096253,56444,-1,0,0,0,0,0,68,70,10,0,74,141.36,0,-18,5,-999,-1,0,0,0,,,,,,,,
574,1782597096351,56542,-1,0,0,0,0,0,68,70,10,0,74,141.21,0,-18,7,-1000,-1,0,0,0,,,,,,,,
575,1782597096430,56621,-1,0,0,0,0,0,68,70,10,0,74,140.94,0,-19,3,-997,-1,0,0,0,,,,,,,,
576,1782597096527,56718,-1,0,0,0,0,0,68,70,10,0,74,141.2,0,-19,3,-1002,-1,0,0,0,,,,,,,,
577,1782597096622,56813,-1,0,0,0,0,0,68,70,10,0,74,141.09,0,-19,8,-997,-1,0,0,0,,,,,,,,
578,1782597096715,56906,-1,0,0,0,0,0,68,70,10,0,74,140.9,0,-14,1,-998,-1,0,0,0,,,,,,,,
579,1782597096812,57003,-1,0,0,0,0,0,68,70,10,0,74,141.12,0,-19,8,-998,-1,0,0,0,,,,,,,,
580,1782597096908,57099,-1,0,0,0,0,0,68,70,10,0,74,141.31,0,-21,1,-998,-1,0,0,0,,,,,,,,
581,1782597097005,57196,-1,0,0,0,0,0,68,70,10,0,74,141.02,0,-17,8,-998,-1,0,0,0,,,,,,,,
582,1782597097107,57298,-1,0,0,0,0,0,68,70,10,0,74,141.18,0,-14,5,-1001,-1,0,0,0,,,,,,,,
583,1782597097198,57389,-1,0,0,0,0,0,68,71,10,0,74,141.35,0,-19,6,-1001,-1,0,0,0,,,,,,,,
584,1782597097300,57491,-1,0,0,0,0,0,68,71,10,0,74,141.14,0,-20,5,-996,-1,0,0,0,,,,,,,,
585,1782597097396,57587,-1,0,0,0,0,0,68,71,10,0,74,141.13,0,-24,6,-999,-1,0,0,0,,,,,,,,
586,1782597097494,57685,-1,0,0,0,0,0,68,71,10,0,74,141.07,0,-14,6,-997,-1,0,0,0,,,,,,,,
587,1782597097585,57776,-1,0,0,0,0,0,68,71,10,0,74,141.12,0,-15,1,-998,-1,0,0,0,,,,,,,,
588,1782597097691,57882,-1,0,0,0,0,0,68,71,10,0,74,141.41,0,-15,4,-998,-1,0,0,0,,,,,,,,
589,1782597097731,57922,-1,0,0,0,0,0,68,71,10,0,74,141.07,0,-15,3,-999,-1,0,0,0,,,,,,,,
590,1782597097827,58018,-1,0,0,0,0,0,68,71,10,0,74,141.33,0,-15,5,-997,-1,0,0,0,,,,,,,,
591,1782597097924,58115,-1,0,0,0,0,0,68,71,10,0,74,141.32,0,-21,2,-999,-1,0,0,0,,,,,,,,
592,1782597098020,58211,-1,0,0,0,0,0,68,71,10,0,74,141.4,0,-25,8,-998,-1,0,0,0,,,,,,,,
593,1782597098117,58308,-1,0,0,0,0,0,68,71,10,0,74,141.07,0,-16,5,-997,-1,0,0,0,,,,,,,,
594,1782597098214,58405,-1,0,0,0,0,0,68,71,10,0,74,141.14,0,-20,4,-998,-1,0,0,0,,,,,,,,
595,1782597098310,58501,-1,0,0,0,0,0,68,71,10,0,74,141.39,0,-20,4,-998,-1,0,0,0,,,,,,,,
596,1782597098409,58600,-1,0,0,0,0,0,68,71,10,0,74,141.23,0,-11,10,-997,-1,0,0,0,,,,,,,,
597,1782597098522,58713,-1,0,0,0,0,0,68,71,10,0,74,141.21,0,-13,1,-1000,-1,0,0,0,,,,,,,,
598,1782597098615,58806,-1,0,0,0,0,0,68,71,10,0,74,141.09,0,-15,3,-995,-1,0,0,0,,,,,,,,
599,1782597098706,58897,-1,0,0,0,0,0,68,71,10,0,74,141.18,0,-15,6,-995,-1,0,0,0,,,,,,,,
600,1782597098799,58990,-1,0,0,0,0,0,68,71,10,0,74,141.07,0,-24,3,-997,-1,0,0,0,,,,,,,,
601,1782597098894,59085,-1,0,0,0,0,0,68,71,10,0,74,141.15,0,-29,-2,-995,-1,0,0,0,,,,,,,,
602,1782597098989,59180,-1,0,0,0,0,0,68,71,10,0,74,141.5,0,-19,18,-1002,-1,0,0,0,,,,,,,,
603,1782597099085,59276,-1,0,0,0,0,0,68,71,10,0,74,141.03,0,-22,-7,-998,-1,0,0,0,,,,,,,,
604,1782597099185,59376,-1,0,0,0,0,0,68,71,10,0,74,141.07,0,-21,10,-1004,-1,0,0,0,,,,,,,,
605,1782597099280,59471,-1,0,0,0,0,0,68,71,10,0,74,141.04,0,-20,10,-997,-1,0,0,0,,,,,,,,
606,1782597099378,59569,-1,0,0,0,0,0,68,71,10,0,74,141.5,0,-21,-2,-999,-1,0,0,0,,,,,,,,
607,1782597099472,59663,-1,0,0,0,0,0,68,71,10,0,74,141.06,0,-15,11,-1001,-1,0,0,0,,,,,,,,
608,1782597099569,59760,-1,0,0,0,0,0,68,71,10,0,74,141.36,0,-17,1,-1000,-1,0,0,0,,,,,,,,
609,1782597099668,59859,-1,0,0,0,0,0,68,71,10,0,74,141.18,0,-18,5,-996,-1,0,0,0,,,,,,,,
610,1782597099762,59953,-1,0,0,0,0,0,68,71,10,0,74,141.23,0,-16,6,-998,-1,0,0,0,,,,,,,,
611,1782597099860,60051,-1,0,0,0,0,0,68,71,10,0,74,141.37,0,-17,5,-1000,-1,0,0,0,,,,,,,,
612,1782597099964,60155,-1,0,0,0,0,0,68,71,10,0,74,140.98,0,-16,5,-999,-1,0,0,0,,,,,,,,
613,1782597100064,60255,-1,0,0,0,0,0,69,72,10,0,74,141.22,0,-16,2,-999,-1,0,0,0,,,,,,,,
614,1782597100159,60350,-1,0,0,0,0,0,69,72,10,0,74,141.05,0,-20,4,-999,-1,0,0,0,,,,,,,,
615,1782597100254,60445,-1,0,0,0,0,0,69,72,10,0,74,141.26,0,-20,4,-998,-1,0,0,0,,,,,,,,
616,1782597100349,60540,-1,0,0,0,0,0,69,72,10,0,74,141.43,0,-18,4,-999,-1,0,0,0,,,,,,,,
617,1782597100445,60636,-1,0,0,0,0,0,69,72,10,0,74,141.14,0,-19,4,-997,-1,0,0,0,,,,,,,,
618,1782597100541,60732,-1,0,0,0,0,0,69,72,10,0,74,141.19,0,-18,2,-999,-1,0,0,0,,,,,,,,
619,1782597100638,60829,-1,0,0,0,0,0,69,72,10,0,74,141.11,0,-17,5,-1001,-1,0,0,0,,,,,,,,
620,1782597100733,60924,-1,0,0,0,0,0,69,72,10,0,74,141.37,0,-18,4,-998,-1,0,0,0,,,,,,,,
621,1782597100798,60989,-1,0,0,0,0,0,69,72,10,0,74,141.16,0,-16,3,-1000,-1,0,0,0,,,,,,,,
622,1782597100887,61078,-1,0,0,0,0,0,69,72,10,0,74,141.34,0,-16,6,-1000,-1,0,0,0,,,,,,,,
623,1782597100984,61175,-1,0,0,0,0,0,69,72,10,0,74,141.23,0,-19,5,-998,-1,0,0,0,,,,,,,,
624,1782597101077,61268,-1,0,0,0,0,0,69,72,10,0,74,141.09,0,-16,4,-996,-1,0,0,0,,,,,,,,
625,1782597101173,61364,-1,0,0,0,0,0,69,72,10,0,74,141.04,0,-18,4,-999,-1,0,0,0,,,,,,,,
626,1782597101268,61459,-1,0,0,0,0,0,69,72,10,0,74,141.14,0,-20,2,-1000,-1,0,0,0,,,,,,,,
627,1782597101370,61561,-1,0,0,0,0,0,69,72,10,0,74,141.02,0,-17,5,-999,-1,0,0,0,,,,,,,,
628,1782597101458,61649,-1,0,0,0,0,0,69,72,10,0,74,141.29,0,-18,5,-997,-1,0,0,0,,,,,,,,
629,1782597101554,61745,-1,0,0,0,0,0,69,72,10,0,74,141.3,0,-18,4,-999,-1,0,0,0,,,,,,,,
630,1782597101650,61841,-1,0,0,0,0,0,69,72,10,0,74,140.95,0,-19,3,-997,-1,0,0,0,,,,,,,,
631,1782597101747,61938,-1,0,0,0,0,0,69,72,10,0,74,141.34,0,-18,6,-999,-1,0,0,0,,,,,,,,
632,1782597101844,62035,-1,0,0,0,0,0,69,72,10,0,74,141.23,0,-18,5,-998,-1,0,0,0,,,,,,,,
