test_id,scenario,notes,run_mode,elapsed_ms,attempt,command_samples,command_successes,command_failures,command_latency_ms_avg,command_latency_ms_min,command_latency_ms_max,last_command_latency_ms,last_command_elapsed_ms,last_command_age_ms,command_attempt_count,command_retry_count,command_timeout_count,command_client_total_ms,command_ensure_sdk_ms,command_executor_total_ms,command_send_ms,command_recv_wait_ms,command_parse_ms,command_executor_recv_wait_total_ms,command_executor_internal_total_ms,command_recovery_ms,command_executor_calls,command_recovery_count,last_command,last_response,last_command_result,command_source,command_executor_last_error,command_executor_attempt_log,command_internal_attempt_log,telemetry_packets_total,telemetry_packets_valid,telemetry_packets_invalid,telemetry_timeouts,telemetry_errors,telemetry_hz_instant,telemetry_hz_ema,telemetry_age_ms,telemetry_interarrival_ms,telemetry_max_interarrival_ms,telemetry_last_gap_ms,telemetry_last_gap_sequence,telemetry_gap_events_300ms,telemetry_gap_events_500ms,telemetry_gap_events_1000ms,telemetry_quality,telemetry_quality_score,telemetry_state_available,telemetry_h,telemetry_tof,telemetry_baro,telemetry_vgz,telemetry_bat,telemetry_templ,telemetry_temph,video_packets_total,video_bytes_total,video_timeouts,video_errors,video_pps_instant,video_pps_ema,video_age_ms,video_packet_delta,video_interarrival_ms,video_max_interarrival_ms,video_last_gap_ms,video_last_gap_sequence,video_gap_events_300ms,video_gap_events_500ms,video_gap_events_1000ms,video_quality,video_quality_score,link_quality,link_quality_score,link_safe_for_nonzero_rc,link_quality_reason,link_telemetry_quality,link_video_quality,link_command_quality,link_rc_quality,rc_packet_gap_ms,rc_expected_period_ms,rc_blackout_count,rc_last_nonzero_age_ms,rc_safety_override_active,nal_packets_in,nal_bytes_in,nal_units,nal_sps,nal_pps,nal_idr,nal_non_idr,nal_other,nal_decode_gated,nal_resyncs,nal_buffered_bytes,decoder_nals_in,decoder_packets_sent,decoder_frames_decoded,decoder_errors,decoder_fps_ema,frame_width,frame_height,keyframes,paused,overlay_enabled,recovery_attempted,recovery_result,recovery_hard,recovery_stage,recovery_command_channel_available,event,log_timestamp,log_message,connection_state,last_outage_failures,plot_metric,state_sequence_delta,state_receiver_running,rc_stream_active,rc_left_right,rc_forward_back,rc_up_down,rc_yaw,keepalive_running,auto_refresh_active,critical_command_active,pause_keepalive_ms,neutral_rc_ms,critical_command_ms,gui_vision_tick_delay_ms,gui_state_tick_delay_ms,vision_refresh_duration_ms,state_refresh_duration_ms,frame_convert_ms,frame_scale_ms,plot_paint_ms,vision_frame_mutex_wait_ms,state_history_fetch_ms,command_mutex_wait_ms,ui_frames_converted,ui_frames_dropped,ui_frames_displayed,plot_samples_displayed,keepalive_tick_total,keepalive_success_total,keepalive_failure_total,keepalive_skipped_busy_total,keepalive_skipped_uninitialized_total,keepalive_last_command,keepalive_last_response,keepalive_last_result,keepalive_last_latency_ms,keepalive_last_success_age_ms,keepalive_last_tick_age_ms
,gui,,CONTROL_PANEL,159492,169,2,1,1,2521.5,0,5043,5043,18125,141367,1,0,1,5043,0,5043,0,5043,0,5043,5043,0,1,0,takeoff,telemetry_confirmed(takeoff before_h=0 before_tof=10 after_h=100 after_tof=72 wait_ms=0),TIMEOUT,manual,Timeout waiting for response,attempt=1|send=OK|raw=|result=TIMEOUT,executor_call=1|command=takeoff|result=TIMEOUT|response=|elapsed_ms=5043|timing_total_ms=5043|recv_wait_ms=5043|attempt_log=[attempt=1|send=OK|raw=|result=TIMEOUT],2148,2148,0,3,0,13.1336,22.4816,5,76,1201,1080,2110,28,12,3,OK,100,1,60,40,189.55,0,62,80,82,6234,27383126,0,0,0,70.4694,306,64,-1,0,0,0,0,0,0,DEGRADED,60,DEGRADED,60,1,telemetry=OK; video=DEGRADED; command=OK; rc=OK,OK,DEGRADED,OK,OK,50,50,1,11,0,6234,27383126,5904,0,0,0,0,0,0,0,0,0,0,5904,2,70.4694,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,tof,3,1,1,0,0,20,0,0,0,0,0,0,0,124,249,0,0,0,0,1,0,0,0,1557,4347,1434,300,0,0,0,0,0,battery?,,ERROR,0,-1,-1
,gui,,CONTROL_PANEL,160617,170,2,1,1,2521.5,0,5043,5043,18125,142492,1,0,1,5043,0,5043,0,5043,0,5043,5043,0,1,0,takeoff,telemetry_confirmed(takeoff before_h=0 before_tof=10 after_h=100 after_tof=72 wait_ms=0),TIMEOUT,manual,Timeout waiting for response,attempt=1|send=OK|raw=|result=TIMEOUT,executor_call=1|command=takeoff|result=TIMEOUT|response=|elapsed_ms=5043|timing_total_ms=5043|recv_wait_ms=5043|attempt_log=[attempt=1|send=OK|raw=|result=TIMEOUT],2159,2159,0,3,0,9.93199,11.5673,40,100,1201,1080,2110,28,12,3,OK,100,1,60,46,189.37,0,62,79,82,6268,27524809,0,0,0,46.3671,44,34,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,1,34,0,6268,27524809,5935,0,0,0,0,0,0,0,0,0,0,5935,2,46.3671,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,tof,0,1,1,0,0,20,0,0,0,0,0,0,0,125,250,1,0,0,0,1,0,0,0,1565,4370,1441,300,0,0,0,0,0,battery?,,ERROR,0,-1,-1
,gui,,CONTROL_PANEL,161741,171,2,1,1,2521.5,0,5043,5043,18125,143616,1,0,1,5043,0,5043,0,5043,0,5043,5043,0,1,0,takeoff,telemetry_confirmed(takeoff before_h=0 before_tof=10 after_h=100 after_tof=72 wait_ms=0),TIMEOUT,manual,Timeout waiting for response,attempt=1|send=OK|raw=|result=TIMEOUT,executor_call=1|command=takeoff|result=TIMEOUT|response=|elapsed_ms=5043|timing_total_ms=5043|recv_wait_ms=5043|attempt_log=[attempt=1|send=OK|raw=|result=TIMEOUT],2170,2170,0,3,0,11.4561,10.2345,66,87,1201,1080,2110,28,12,3,OK,100,1,70,56,189.63,0,62,78,82,6303,27670723,0,0,0,30.848,11,35,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,1,6,0,6303,27670723,5970,0,0,0,0,0,0,0,0,0,0,5970,2,30.848,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,tof,1,1,1,0,0,20,0,0,0,0,0,0,0,124,249,1,0,0,0,1,0,0,0,1575,4395,1449,300,0,0,0,0,0,battery?,,ERROR,0,-1,-1
,gui,,CONTROL_PANEL,162742,172,2,1,1,2521.5,0,5043,5043,18125,144617,1,0,1,5043,0,5043,0,5043,0,5043,5043,0,1,0,takeoff,telemetry_confirmed(takeoff before_h=0 before_tof=10 after_h=100 after_tof=72 wait_ms=0),TIMEOUT,manual,Timeout waiting for response,attempt=1|send=OK|raw=|result=TIMEOUT,executor_call=1|command=takeoff|result=TIMEOUT|response=|elapsed_ms=5043|timing_total_ms=5043|recv_wait_ms=5043|attempt_log=[attempt=1|send=OK|raw=|result=TIMEOUT],2180,2180,0,3,0,9.80252,234.108,32,102,1201,495,2175,30,12,3,OK,100,1,80,62,189.81,0,62,79,82,6322,27751328,0,0,0,59.3142,5,19,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,1,4,0,6322,27751328,5989,0,0,0,0,0,0,0,0,0,0,5989,2,59.3142,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,tof,3,1,1,0,0,20,0,0,0,0,0,0,0,124,249,1,0,0,0,1,0,0,0,1579,4410,1453,300,0,0,0,0,0,battery?,,ERROR,0,-1,-1
,gui,,CONTROL_PANEL,163742,173,2,1,1,2521.5,0,5043,5043,18125,145617,1,0,1,5043,0,5043,0,5043,0,5043,5043,0,1,0,takeoff,telemetry_confirmed(takeoff before_h=0 before_tof=10 after_h=100 after_tof=72 wait_ms=0),TIMEOUT,manual,Timeout waiting for response,attempt=1|send=OK|raw=|result=TIMEOUT,executor_call=1|command=takeoff|result=TIMEOUT|response=|elapsed_ms=5043|timing_total_ms=5043|recv_wait_ms=5043|attempt_log=[attempt=1|send=OK|raw=|result=TIMEOUT],2191,2191,0,3,0,9.62558,29.8852,37,103,1201,495,2175,30,12,3,OK,100,1,90,73,189.79,0,61,79,82,6364,27926002,0,0,0,37.1293,8,42,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,1,2,0,6364,27926002,6031,0,0,0,0,0,0,0,0,0,0,6031,2,37.1293,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,tof,2,1,1,0,0,20,0,0,0,0,0,0,0,125,249,1,0,0,0,1,0,0,0,1587,4444,1461,300,0,0,0,0,0,battery?,,ERROR,0,-1,-1
,gui,,CONTROL_PANEL,164742,174,2,1,1,2521.5,0,5043,5043,18125,146617,1,0,1,5043,0,5043,0,5043,0,5043,5043,0,1,0,takeoff,telemetry_confirmed(takeoff before_h=0 before_tof=10 after_h=100 after_tof=72 wait_ms=0),TIMEOUT,manual,Timeout waiting for response,attempt=1|send=OK|raw=|result=TIMEOUT,executor_call=1|command=takeoff|result=TIMEOUT|response=|elapsed_ms=5043|timing_total_ms=5043|recv_wait_ms=5043|attempt_log=[attempt=1|send=OK|raw=|result=TIMEOUT],2201,2201,0,3,0,14.6754,12.7721,52,68,1201,495,2175,30,12,3,OK,100,1,90,78,190.1,0,61,80,81,6395,28055430,0,0,0,38.1291,2,31,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,1,1,0,6395,28055430,6062,0,0,0,0,0,0,0,0,0,0,6062,2,38.1291,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,tof,2,1,1,0,0,20,0,0,0,0,0,0,0,125,250,1,0,0,0,1,0,0,0,1595,4467,1469,300,0,0,0,0,0,battery?,,ERROR,0,-1,-1
,gui,,CONTROL_PANEL,165866,175,2,1,1,2521.5,0,5043,5043,18125,147741,1,0,1,5043,0,5043,0,5043,0,5043,5043,0,1,0,takeoff,telemetry_confirmed(takeoff before_h=0 before_tof=10 after_h=100 after_tof=72 wait_ms=0),TIMEOUT,manual,Timeout waiting for response,attempt=1|send=OK|raw=|result=TIMEOUT,executor_call=1|command=takeoff|result=TIMEOUT|response=|elapsed_ms=5043|timing_total_ms=5043|recv_wait_ms=5043|attempt_log=[attempt=1|send=OK|raw=|result=TIMEOUT],2213,2213,0,3,0,10.1195,11.4666,40,98,1201,495,2175,30,12,3,OK,100,1,90,74,189.87,0,61,79,81,6429,28197226,0,0,0,32.2163,29,34,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,1,23,0,6429,28197226,6096,0,0,0,0,0,0,0,0,0,0,6096,2,32.2163,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,tof,0,1,1,0,0,20,0,0,0,0,0,0,0,125,250,1,0,0,0,1,0,0,0,1604,4492,1478,300,0,0,0,0,0,battery?,,ERROR,0,-1,-1
,gui,,CONTROL_PANEL,166867,176,2,1,1,2521.5,0,5043,5043,18125,148742,1,0,1,5043,0,5043,0,5043,0,5043,5043,0,1,0,takeoff,telemetry_confirmed(takeoff before_h=0 before_tof=10 after_h=100 after_tof=72 wait_ms=0),TIMEOUT,manual,Timeout waiting for response,attempt=1|send=OK|raw=|result=TIMEOUT,executor_call=1|command=takeoff|result=TIMEOUT|response=|elapsed_ms=5043|timing_total_ms=5043|recv_wait_ms=5043|attempt_log=[attempt=1|send=OK|raw=|result=TIMEOUT],2223,2223,0,3,0,10.1978,10.4678,52,98,1201,495,2175,30,12,3,OK,100,1,90,70,189.66,0,61,79,81,6461,28330625,0,0,0,32.8513,0,32,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,1,1023,0,6461,28330625,6128,0,0,0,0,0,0,0,0,0,0,6128,2,32.8513,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,tof,0,1,1,0,0,0,0,0,0,0,0,0,0,125,250,1,0,0,0,1,0,0,0,1613,4515,1486,300,0,0,0,0,0,battery?,,ERROR,0,-1,-1
,gui,,CONTROL_PANEL,167992,177,2,1,1,2521.5,0,5043,5043,18125,149867,1,0,1,5043,0,5043,0,5043,0,5043,5043,0,1,0,takeoff,telemetry_confirmed(takeoff before_h=0 before_tof=10 after_h=100 after_tof=72 wait_ms=0),TIMEOUT,manual,Timeout waiting for response,attempt=1|send=OK|raw=|result=TIMEOUT,executor_call=1|command=takeoff|result=TIMEOUT|response=|elapsed_ms=5043|timing_total_ms=5043|recv_wait_ms=5043|attempt_log=[attempt=1|send=OK|raw=|result=TIMEOUT],2234,2234,0,3,0,10.7364,10.4763,85,93,1201,495,2175,30,12,3,OK,100,1,90,75,189.71,0,61,78,82,6495,28472183,0,0,0,31.3746,17,34,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,1,2148,0,6495,28472183,6162,0,0,0,0,0,0,0,0,0,0,6162,2,31.3746,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,tof,1,1,1,0,0,0,0,0,0,0,0,0,0,125,250,0,0,0,0,1,0,0,0,1622,4540,1492,300,0,0,0,0,0,battery?,,ERROR,0,-1,-1
,gui,,CONTROL_PANEL,169117,178,2,1,1,2521.5,0,5043,5043,18125,150992,1,0,1,5043,0,5043,0,5043,0,5043,5043,0,1,0,takeoff,telemetry_confirmed(takeoff before_h=0 before_tof=10 after_h=100 after_tof=72 wait_ms=0),TIMEOUT,manual,Timeout waiting for response,attempt=1|send=OK|raw=|result=TIMEOUT,executor_call=1|command=takeoff|result=TIMEOUT|response=|elapsed_ms=5043|timing_total_ms=5043|recv_wait_ms=5043|attempt_log=[attempt=1|send=OK|raw=|result=TIMEOUT],2246,2246,0,3,0,10.1282,10.688,30,98,1201,495,2175,30,12,3,OK,100,1,90,80,189.51,0,61,78,82,6530,28617936,0,0,0,32.0638,17,35,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,51,50,1,3273,0,6530,28617936,6197,0,0,0,0,0,0,0,0,0,0,6197,2,32.0638,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,tof,0,1,1,0,0,0,0,0,0,0,0,0,0,125,250,1,0,0,0,1,0,0,0,1631,4566,1501,300,0,0,0,0,0,battery?,,ERROR,0,-1,-1
,gui,,CONTROL_PANEL,170117,179,2,1,1,2521.5,0,5043,5043,18125,151992,1,0,1,5043,0,5043,0,5043,0,5043,5043,0,1,0,takeoff,telemetry_confirmed(takeoff before_h=0 before_tof=10 after_h=100 after_tof=72 wait_ms=0),TIMEOUT,manual,Timeout waiting for response,attempt=1|send=OK|raw=|result=TIMEOUT,executor_call=1|command=takeoff|result=TIMEOUT|response=|elapsed_ms=5043|timing_total_ms=5043|recv_wait_ms=5043|attempt_log=[attempt=1|send=OK|raw=|result=TIMEOUT],2256,2256,0,3,0,10.1102,11.5612,92,98,1201,495,2175,30,12,3,OK,100,1,100,80,189.96,0,61,79,81,6561,28747209,0,0,0,34.4155,20,31,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,1,4273,0,6561,28747209,6228,0,0,0,0,0,0,0,0,0,0,6228,2,34.4155,960,720,0,0,1,0,OK,0,,0,vision:ffmpeg_stream,,,CONNECTED,0,tof,0,1,1,0,0,0,0,0,0,0,0,0,0,125,250,1,0,0,0,1,0,0,0,1639,4589,1509,300,0,0,0,0,0,battery?,,ERROR,0,-1,-1
,gui,,CONTROL_PANEL,170539,180,2,1,1,2521.5,0,5043,5043,18125,152414,1,0,1,5043,0,5043,0,5043,0,5043,5043,0,1,0,takeoff,telemetry_confirmed(takeoff before_h=0 before_tof=10 after_h=100 after_tof=72 wait_ms=0),TIMEOUT,manual,Timeout waiting for response,attempt=1|send=OK|raw=|result=TIMEOUT,executor_call=1|command=takeoff|result=TIMEOUT|response=|elapsed_ms=5043|timing_total_ms=5043|recv_wait_ms=5043|attempt_log=[attempt=1|send=OK|raw=|result=TIMEOUT],2261,2261,0,3,0,10.2728,10.6246,19,97,1201,495,2175,30,12,3,OK,100,1,90,80,189.67,0,61,79,82,6574,28801299,0,0,0,32.3594,23,31,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,1,4695,0,6561,28747209,6228,0,0,0,0,0,0,0,0,0,0,6228,2,34.4155,960,720,0,0,1,0,OK,0,,0,critical-command:begin:land,,,CONNECTED,0,tof,2,1,1,0,0,0,0,0,0,1,0,0,0,125,249,1,0,0,0,1,0,0,0,1643,4598,1513,300,0,0,0,0,0,battery?,,ERROR,0,-1,-1
,gui,,CONTROL_PANEL,170540,181,2,1,1,2521.5,0,5043,5043,18125,152415,1,0,1,5043,0,5043,0,5043,0,5043,5043,0,1,0,takeoff,telemetry_confirmed(takeoff before_h=0 before_tof=10 after_h=100 after_tof=72 wait_ms=0),TIMEOUT,manual,Timeout waiting for response,attempt=1|send=OK|raw=|result=TIMEOUT,executor_call=1|command=takeoff|result=TIMEOUT|response=|elapsed_ms=5043|timing_total_ms=5043|recv_wait_ms=5043|attempt_log=[attempt=1|send=OK|raw=|result=TIMEOUT],2261,2261,0,3,0,10.2728,10.6246,20,97,1201,495,2175,30,12,3,OK,100,1,90,80,189.67,0,61,79,82,6574,28801299,0,0,0,32.3594,24,31,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK; rc=OK,OK,OK,OK,OK,50,50,1,4696,0,6561,28747209,6228,0,0,0,0,0,0,0,0,0,0,6228,2,34.4155,960,720,0,0,1,0,OK,0,,0,log,2026-07-09T12:17:27.712,sdk keepalive remains running; cooperative loop skips ticks while command channel is busy,CONNECTED,0,tof,0,1,1,0,0,0,0,0,0,1,0,0,0,125,249,1,0,0,0,1,0,0,0,1643,4598,1513,300,0,0,0,0,0,battery?,,ERROR,0,-1,-1
,gui,,CONTROL_PANEL,170555,182,2,1,1,2521.5,0,5043,5043,18125,152430,1,0,1,5043,0,5043,0,5043,0,5043,5043,0,1,0,takeoff,telemetry_confirmed(takeoff before_h=0 before_tof=10 after_h=100 after_tof=72 wait_ms=0),TIMEOUT,manual,Timeout waiting for response,attempt=1|send=OK|raw=|result=TIMEOUT,executor_call=1|command=takeoff|result=TIMEOUT|response=|elapsed_ms=5043|timing_total_ms=5043|recv_wait_ms=5043|attempt_log=[attempt=1|send=OK|raw=|result=TIMEOUT],2261,2261,0,3,0,10.2728,10.6246,35,97,1201,495,2175,30,12,3,OK,100,1,90,80,189.67,0,61,79,82,6575,28805438,0,0,0,32.1998,7,31,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,0,50,1,4711,0,6561,28747209,6228,0,0,0,0,0,0,0,0,0,0,6228,2,34.4155,960,720,0,0,1,0,OK,0,,0,log,2026-07-09T12:17:27.726,rc stream neutralized (land) => OK,CONNECTED,0,tof,0,1,0,0,0,0,0,0,0,1,0,0,0,125,249,1,0,0,0,1,0,0,0,1643,4599,1513,300,0,0,0,0,0,battery?,,ERROR,0,-1,-1
,gui,,CONTROL_PANEL,170555,183,3,2,1,1681,0,5043,0,170555,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,rc 0 0 0 0,no_wait,OK,preflight,,no_wait|send=OK,no_wait|command=rc 0 0 0 0|result=OK|attempt_log=[no_wait|send=OK],2261,2261,0,3,0,10.2728,10.6246,35,97,1201,495,2175,30,12,3,OK,100,1,90,80,189.67,0,61,79,82,6575,28805438,0,0,0,32.1998,7,31,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,0,50,1,4711,0,6561,28747209,6228,0,0,0,0,0,0,0,0,0,0,6228,2,34.4155,960,720,0,0,1,0,OK,0,,0,command:preflight,,,CONNECTED,0,tof,0,1,0,0,0,0,0,0,0,1,0,0,0,125,249,1,0,0,0,1,0,0,0,1643,4599,1513,300,0,0,0,0,0,battery?,,ERROR,0,-1,-1
,gui,,CONTROL_PANEL,170555,184,3,2,1,1681,0,5043,0,170555,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,rc 0 0 0 0,no_wait,OK,preflight,,no_wait|send=OK,no_wait|command=rc 0 0 0 0|result=OK|attempt_log=[no_wait|send=OK],2261,2261,0,3,0,10.2728,10.6246,36,97,1201,495,2175,30,12,3,OK,100,1,90,80,189.67,0,61,79,82,6575,28805438,0,0,0,32.1998,8,31,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,0,50,1,4712,0,6561,28747209,6228,0,0,0,0,0,0,0,0,0,0,6228,2,34.4155,960,720,0,0,1,0,OK,0,,0,log,2026-07-09T12:17:27.727,land queued on command worker,CONNECTED,0,tof,0,1,0,0,0,0,0,0,0,1,0,0,0,125,249,1,0,0,0,1,0,0,0,1643,4599,1513,300,0,0,0,0,0,battery?,,ERROR,0,-1,-1
,gui,,CONTROL_PANEL,175815,185,3,2,1,1681,0,5043,0,170555,5260,0,0,0,0,0,0,0,0,0,0,0,0,1,0,rc 0 0 0 0,no_wait,OK,preflight,,no_wait|send=OK,no_wait|command=rc 0 0 0 0|result=OK|attempt_log=[no_wait|send=OK],2315,2315,0,3,0,9.78705,10.1599,32,102,1201,495,2175,30,12,3,OK,100,1,0,10,188.83,0,60,79,81,6736,29479245,0,0,0,31.3013,38,31,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,0,50,1,9971,0,6561,28747209,6228,0,0,0,0,0,0,0,0,0,0,6228,2,34.4155,960,720,0,0,1,0,OK,0,,0,log,2026-07-09T12:17:32.981,land => TIMEOUT | telemetry_confirmed(land before_h=90 before_tof=80 after_h=0 after_tof=10 wait_ms=0) | state=CONNECTED,CONNECTED,0,tof,0,1,0,0,0,0,0,1,0,1,0,0,5251,125,5217,1,0,0,0,1,0,0,0,1684,4719,1513,300,0,0,0,0,0,battery?,,ERROR,0,-1,-1
,gui,,CONTROL_PANEL,175818,186,3,2,1,1681,0,5043,0,170555,5263,0,0,0,0,0,0,0,0,0,0,0,0,1,0,rc 0 0 0 0,no_wait,OK,preflight,,no_wait|send=OK,no_wait|command=rc 0 0 0 0|result=OK|attempt_log=[no_wait|send=OK],2315,2315,0,3,0,9.78705,10.1599,35,102,1201,495,2175,30,12,3,OK,100,1,0,10,188.83,0,60,79,81,6736,29479245,0,0,0,31.3013,41,31,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,0,50,1,9974,0,6561,28747209,6228,0,0,0,0,0,0,0,0,0,0,6228,2,34.4155,960,720,0,0,1,0,OK,0,,0,log,2026-07-09T12:17:32.988,telemetry_confirmed(land before_h=90 before_tof=80 after_h=0 after_tof=10 wait_ms=0),CONNECTED,0,tof,0,1,0,0,0,0,0,1,0,1,0,0,5251,125,5217,1,0,0,0,1,0,0,0,1684,4719,1513,300,0,0,0,0,0,battery?,,ERROR,0,-1,-1
,gui,,CONTROL_PANEL,175818,187,4,2,2,2573.5,0,5251,5251,175818,0,1,0,1,5251,0,5251,0,5251,0,5251,5251,0,1,0,land,telemetry_confirmed(land before_h=90 before_tof=80 after_h=0 after_tof=10 wait_ms=0),TIMEOUT,manual,Timeout waiting for response,attempt=1|send=OK|raw=|result=TIMEOUT,executor_call=1|command=land|result=TIMEOUT|response=|elapsed_ms=5251|timing_total_ms=5251|recv_wait_ms=5251|attempt_log=[attempt=1|send=OK|raw=|result=TIMEOUT],2315,2315,0,3,0,9.78705,10.1599,35,102,1201,495,2175,30,12,3,OK,100,1,0,10,188.83,0,60,79,81,6736,29479245,0,0,0,31.3013,41,31,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,0,50,1,9974,0,6561,28747209,6228,0,0,0,0,0,0,0,0,0,0,6228,2,34.4155,960,720,0,0,1,0,OK,0,,0,command:manual,,,CONNECTED,0,tof,0,1,0,0,0,0,0,1,0,1,0,0,5251,125,5217,1,0,0,0,1,0,0,0,1684,4719,1513,300,0,0,0,0,0,battery?,,ERROR,0,-1,-1
,gui,,CONTROL_PANEL,175818,188,4,2,2,2573.5,0,5251,5251,175818,0,1,0,1,5251,0,5251,0,5251,0,5251,5251,0,1,0,land,telemetry_confirmed(land before_h=90 before_tof=80 after_h=0 after_tof=10 wait_ms=0),TIMEOUT,manual,Timeout waiting for response,attempt=1|send=OK|raw=|result=TIMEOUT,executor_call=1|command=land|result=TIMEOUT|response=|elapsed_ms=5251|timing_total_ms=5251|recv_wait_ms=5251|attempt_log=[attempt=1|send=OK|raw=|result=TIMEOUT],2315,2315,0,3,0,9.78705,10.1599,35,102,1201,495,2175,30,12,3,OK,100,1,0,10,188.83,0,60,79,81,6737,29483392,0,0,0,31.3013,41,31,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,0,50,1,9974,0,6561,28747209,6228,0,0,0,0,0,0,0,0,0,0,6228,2,34.4155,960,720,0,0,1,0,OK,0,,0,critical-command:end:land,,,CONNECTED,0,tof,0,1,0,0,0,0,0,1,0,1,0,0,5251,125,5217,1,0,0,0,1,0,0,0,1684,4719,1513,300,0,0,0,0,0,battery?,,ERROR,0,-1,-1
,gui,,CONTROL_PANEL,175818,189,4,2,2,2573.5,0,5251,5251,175818,0,1,0,1,5251,0,5251,0,5251,0,5251,5251,0,1,0,land,telemetry_confirmed(land before_h=90 before_tof=80 after_h=0 after_tof=10 wait_ms=0),TIMEOUT,manual,Timeout waiting for response,attempt=1|send=OK|raw=|result=TIMEOUT,executor_call=1|command=land|result=TIMEOUT|response=|elapsed_ms=5251|timing_total_ms=5251|recv_wait_ms=5251|attempt_log=[attempt=1|send=OK|raw=|result=TIMEOUT],2315,2315,0,3,0,9.78705,10.1599,35,102,1201,495,2175,30,12,3,OK,100,1,0,10,188.83,0,60,79,81,6737,29483392,0,0,0,31.3013,41,31,-1,0,0,0,0,0,0,OK,100,OK,100,1,telemetry=OK; video=OK; command=OK,OK,OK,OK,NO_DATA,0,50,1,9974,0,6561,28747209,6228,0,0,0,0,0,0,0,0,0,0,6228,2,34.4155,960,720,0,0,1,0,OK,0,,0,log,2026-07-09T12:17:32.980,sdk keepalive restart (vision) => OK,CONNECTED,0,tof,0,1,0,0,0,0,0,1,0,0,0,0,0,125,5217,1,0,0,0,1,0,0,0,1684,4719,1513,300,0,0,0,0,0,battery?,,ERROR,0,-1,-1
