state_sequence,timestamp_ms,recording_elapsed_ms,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz,mid,x,y,z,rc_a,rc_b,rc_c,rc_d,rc_source,rc_result,rc_timestamp_ms,rc_sequence
421,1782523772285,42163,0,0,-3,0,0,0,83,84,10,0,38,136,0,15,-7,-997,-1,0,0,0,,,,,,,,
422,1782523772384,42262,0,0,-3,0,0,0,83,84,10,0,38,135.92,0,14,-6,-999,-1,0,0,0,,,,,,,,
423,1782523772482,42360,0,0,-3,0,0,0,83,84,10,0,38,136.09,0,14,-3,-1000,-1,0,0,0,,,,,,,,
424,1782523772580,42458,0,0,-3,0,0,0,83,84,10,0,38,135.78,0,16,-7,-1000,-1,0,0,0,,,,,,,,
425,1782523772682,42560,0,0,-3,0,0,0,83,84,10,0,38,136.14,0,20,-7,-1001,-1,0,0,0,,,,,,,,
426,1782523772730,42608,0,0,-3,0,0,0,83,84,10,0,38,136.13,0,16,-4,-1000,-1,0,0,0,,,,,,,,
427,1782523772828,42706,0,0,-3,0,0,0,83,84,10,0,38,136.11,0,17,-9,-1002,-1,0,0,0,,,,,,,,
428,1782523772924,42802,0,0,-3,0,0,0,83,84,10,0,38,136.23,0,14,-14,-999,-1,0,0,0,,,,,,,,
429,1782523773024,42902,0,0,-3,0,0,0,83,84,10,0,38,136.17,0,15,-7,-998,-1,0,0,0,,,,,,,,
430,1782523773121,42999,0,0,-3,0,0,0,83,84,10,0,38,135.8,0,15,-2,-999,-1,0,0,0,,,,,,,,
431,1782523773231,43109,0,0,-3,0,0,0,82,84,10,0,38,136.04,0,16,-4,-999,-1,0,0,0,,,,,,,,
432,1782523773318,43196,0,0,-3,0,0,0,82,84,10,0,38,135.93,0,15,-8,-997,-1,0,0,0,,,,,,,,
433,1782523773420,43298,0,0,-3,0,0,0,82,84,10,0,38,135.94,0,17,-8,-999,-1,0,0,0,,,,,,,,
434,1782523773514,43392,0,0,-3,0,0,0,82,84,10,0,38,135.96,0,19,-9,-1000,-1,0,0,0,,,,,,,,
435,1782523773618,43496,0,0,-3,0,0,0,82,84,10,0,38,135.81,0,16,-6,-1000,-1,0,0,0,,,,,,,,
436,1782523773710,43588,0,0,-3,0,0,0,82,84,10,0,38,136.04,0,13,-9,-999,-1,0,0,0,,,,,,,,
437,1782523773811,43689,0,0,-3,0,0,0,82,84,10,0,38,135.85,0,15,-6,-997,-1,0,0,0,,,,,,,,
438,1782523773908,43786,0,0,-3,0,0,0,82,84,10,0,38,136.01,0,17,-7,-999,-1,0,0,0,,,,,,,,
439,1782523774006,43884,0,0,-3,0,0,0,82,84,10,0,38,136.14,0,17,-6,-1000,-1,0,0,0,,,,,,,,
440,1782523774106,43984,0,0,-3,0,0,0,82,84,10,0,38,136.08,0,16,-7,-998,-1,0,0,0,,,,,,,,
441,1782523774202,44080,0,0,-3,0,0,0,83,85,10,0,38,136.06,0,16,-9,-1002,-1,0,0,0,,,,,,,,
442,1782523774323,44201,0,0,-3,0,0,0,83,85,10,0,38,135.71,0,15,-8,-1000,-1,0,0,0,,,,,,,,
443,1782523774398,44276,0,0,-3,0,0,0,83,85,10,0,38,135.91,0,15,-4,-1000,-1,0,0,0,,,,,,,,
444,1782523774499,44377,0,0,-3,0,0,0,83,85,10,0,38,136.11,0,17,-5,-1000,-1,0,0,0,,,,,,,,
445,1782523774595,44473,0,0,-3,0,0,0,83,85,10,0,38,135.99,0,17,-7,-1001,-1,0,0,0,,,,,,,,
446,1782523774693,44571,0,0,-3,0,0,0,83,85,10,0,38,135.84,0,17,-7,-1003,-1,0,0,0,,,,,,,,
447,1782523774792,44670,0,0,-3,0,0,0,83,85,10,0,38,136.16,0,17,-9,-1001,-1,0,0,0,,,,,,,,
448,1782523774890,44768,0,0,-3,0,0,0,83,85,10,0,38,136.1,0,16,-9,-999,-1,0,0,0,,,,,,,,
449,1782523774995,44873,0,0,-3,0,0,0,83,85,10,0,38,135.99,0,16,-5,-1000,-1,0,0,0,,,,,,,,
450,1782523775086,44964,0,0,-3,0,0,0,83,85,10,0,38,135.89,0,16,-5,-1000,-1,0,0,0,,,,,,,,
451,1782523775185,45063,0,0,-3,0,0,0,83,85,10,0,38,135.72,0,17,-8,-1000,-1,0,0,0,,,,,,,,
452,1782523775288,45166,0,0,-3,0,0,0,83,85,10,0,38,135.76,0,17,-8,-1000,-1,0,0,0,,,,,,,,
453,1782523775385,45263,0,0,-3,0,0,0,83,85,10,0,38,136.18,0,17,-7,-1000,-1,0,0,0,,,,,,,,
454,1782523775480,45358,0,0,-3,0,0,0,83,85,10,0,38,136.06,0,18,-8,-998,-1,0,0,0,,,,,,,,
455,1782523775578,45456,0,0,-3,0,0,0,83,85,10,0,38,136,0,16,-8,-999,-1,0,0,0,,,,,,,,
456,1782523775676,45554,0,0,-3,0,0,0,83,85,10,0,38,136.22,0,17,-8,-1001,-1,0,0,0,,,,,,,,
457,1782523775725,45603,0,0,-3,0,0,0,83,85,10,0,38,135.99,0,15,-6,-1002,-1,0,0,0,,,,,,,,
458,1782523775824,45702,0,0,-3,0,0,0,83,85,10,0,38,136,0,16,-8,-999,-1,0,0,0,,,,,,,,
459,1782523775922,45800,0,0,-3,0,0,0,83,85,10,0,38,135.84,0,15,-8,-999,-1,0,0,0,,,,,,,,
460,1782523776020,45898,0,0,-3,0,0,0,83,85,10,0,38,136.14,0,17,-9,-998,-1,0,0,0,,,,,,,,
461,1782523776119,45997,0,0,-3,0,0,0,83,85,10,0,38,136.17,0,17,-9,-1000,-1,0,0,0,,,,,,,,
462,1782523776218,46096,0,0,-3,0,0,0,83,85,10,0,38,135.98,0,15,-7,-999,-1,0,0,0,,,,,,,,
463,1782523776316,46194,0,0,-3,0,0,0,83,85,10,0,38,135.91,0,14,-7,-997,-1,0,0,0,,,,,,,,
464,1782523776413,46291,0,0,-3,0,0,0,83,85,10,0,38,136.09,0,15,-6,-998,-1,0,0,0,,,,,,,,
465,1782523776512,46390,0,0,-3,0,0,0,83,85,10,0,38,135.86,0,17,-7,-1000,-1,0,0,0,,,,,,,,
466,1782523776611,46489,0,0,-3,0,0,0,83,85,10,0,38,135.7,0,18,-5,-999,-1,0,0,0,,,,,,,,
467,1782523776708,46586,0,0,-3,0,0,0,83,85,10,0,38,136.2,0,17,-8,-998,-1,0,0,0,,,,,,,,
468,1782523776806,46684,0,0,-3,0,0,0,83,85,10,0,38,136.08,0,18,-9,-1000,-1,0,0,0,,,,,,,,
469,1782523776905,46783,0,0,-3,0,0,0,83,85,10,0,38,135.72,0,17,-7,-1001,-1,0,0,0,,,,,,,,
470,1782523777003,46881,0,0,-3,0,0,0,83,85,10,0,38,136.24,0,16,-8,-999,-1,0,0,0,,,,,,,,
471,1782523777102,46980,0,0,-3,0,0,0,83,85,10,0,38,136.04,0,17,-4,-1001,-1,0,0,0,,,,,,,,
472,1782523777200,47078,0,0,-3,0,0,0,83,85,10,0,38,135.7,0,17,-7,-1000,-1,0,0,0,,,,,,,,
473,1782523777298,47176,0,0,-3,0,0,0,83,85,10,0,38,136.05,0,16,-5,-998,-1,0,0,0,,,,,,,,
474,1782523777398,47276,0,0,-3,0,0,0,83,85,10,0,38,135.6,0,16,-7,-1001,-1,0,0,0,,,,,,,,
475,1782523777494,47372,0,0,-3,0,0,0,83,85,10,0,38,136.16,0,16,-7,-997,-1,0,0,0,,,,,,,,
476,1782523777593,47471,0,0,-3,0,0,0,83,85,10,0,38,136.03,0,16,-7,-1000,-1,0,0,0,,,,,,,,
477,1782523777691,47569,0,0,-3,0,0,0,83,85,10,0,38,136.17,0,18,-6,-1001,-1,0,0,0,,,,,,,,
478,1782523777789,47667,0,0,-3,0,0,0,83,85,10,0,38,135.97,0,15,-8,-999,-1,0,0,0,,,,,,,,
479,1782523777888,47766,0,0,-3,0,0,0,83,85,10,0,38,136.05,0,16,-7,-997,-1,0,0,0,,,,,,,,
480,1782523777987,47865,0,0,-3,0,0,0,83,85,10,0,38,136.01,0,17,-6,-999,-1,0,0,0,,,,,,,,
481,1782523778089,47967,0,0,-3,0,0,0,83,85,10,0,38,135.9,0,17,-8,-999,-1,0,0,0,,,,,,,,
482,1782523778182,48060,0,0,-3,0,0,0,83,85,10,0,38,135.96,0,15,-8,-1000,-1,0,0,0,,,,,,,,
483,1782523778281,48159,0,0,-3,0,0,0,83,85,10,0,38,135.88,0,16,-7,-998,-1,0,0,0,,,,,,,,
484,1782523778381,48259,0,0,-3,0,0,0,83,85,10,0,38,135.98,0,17,-8,-999,-1,0,0,0,,,,,,,,
485,1782523778477,48355,0,0,-3,0,0,0,83,85,10,0,38,136.02,0,15,-8,-999,-1,0,0,0,,,,,,,,
486,1782523778577,48455,0,0,-3,0,0,0,83,85,10,0,38,136.1,0,15,-7,-999,-1,0,0,0,,,,,,,,
487,1782523778677,48555,0,0,-3,0,0,0,83,85,10,0,38,135.9,0,16,-8,-998,-1,0,0,0,,,,,,,,
488,1782523778772,48650,0,0,-3,0,0,0,83,85,10,0,38,135.8,0,18,-7,-1002,-1,0,0,0,,,,,,,,
489,1782523778870,48748,0,0,-3,0,0,0,83,85,10,0,38,136.15,0,14,-7,-1001,-1,0,0,0,,,,,,,,
490,1782523778919,48797,0,0,-3,0,0,0,83,85,10,0,38,135.7,0,17,-8,-999,-1,0,0,0,,,,,,,,
491,1782523779067,48945,0,0,-3,0,0,0,83,85,10,0,38,135.78,0,16,-6,-1001,-1,0,0,0,,,,,,,,
492,1782523779116,48994,0,0,-3,0,0,0,83,85,10,0,38,136.08,0,17,-6,-997,-1,0,0,0,,,,,,,,
493,1782523779214,49092,0,0,-3,0,0,0,83,85,10,0,38,136.04,0,18,-5,-1003,-1,0,0,0,,,,,,,,
494,1782523779314,49192,0,0,-3,0,0,0,83,85,10,0,38,135.74,0,17,-6,-1002,-1,0,0,0,,,,,,,,
495,1782523779424,49302,0,0,-3,0,0,0,83,85,10,0,38,136.01,0,15,-8,-997,-1,0,0,0,,,,,,,,
496,1782523779509,49387,0,0,-3,0,0,0,83,85,10,0,38,135.81,0,16,-8,-999,-1,0,0,0,,,,,,,,
497,1782523779607,49485,0,0,-3,0,0,0,83,85,10,0,38,136.12,0,16,-4,-1002,-1,0,0,0,,,,,,,,
498,1782523779706,49584,0,0,-3,0,0,0,83,85,10,0,38,135.89,0,15,-9,-1000,-1,0,0,0,,,,,,,,
499,1782523779804,49682,0,0,-3,0,0,0,83,85,10,0,38,135.8,0,14,-4,-998,-1,0,0,0,,,,,,,,
500,1782523779904,49782,0,0,-3,0,0,0,83,85,10,0,38,136.44,0,16,-6,-1001,-1,0,0,0,,,,,,,,
501,1782523780006,49884,0,0,-3,0,0,0,83,85,10,0,38,136.2,0,14,-8,-999,-1,0,0,0,,,,,,,,
502,1782523780099,49977,0,0,-3,0,0,0,83,85,10,0,38,135.98,0,13,-10,-996,-1,0,0,0,,,,,,,,
503,1782523780197,50075,0,0,-3,0,0,0,83,85,10,0,38,135.78,0,13,-10,-996,-1,0,0,0,,,,,,,,
504,1782523780296,50174,0,0,-3,0,0,0,83,85,10,0,38,136.22,0,16,-1,-998,-1,0,0,0,,,,,,,,
505,1782523780395,50273,0,0,-3,0,0,0,83,85,10,0,38,135.99,0,14,-1,-1000,-1,0,0,0,,,,,,,,
506,1782523780492,50370,0,0,-3,0,0,0,83,85,10,0,38,135.88,0,15,-7,-997,-1,0,0,0,,,,,,,,
507,1782523780590,50468,0,0,-3,0,0,0,83,85,10,0,38,135.98,0,14,-9,-999,-1,0,0,0,,,,,,,,
508,1782523780689,50567,0,0,-3,0,0,0,83,85,10,0,38,135.99,0,19,-8,-1001,-1,0,0,0,,,,,,,,
509,1782523780786,50664,0,0,-3,0,0,0,83,85,10,0,38,136.22,0,19,-7,-1000,-1,0,0,0,,,,,,,,
510,1782523780886,50764,0,0,-3,0,0,0,83,85,10,0,38,136.24,0,20,-4,-1002,-1,0,0,0,,,,,,,,
511,1782523780984,50862,0,0,-3,0,0,0,83,85,10,0,38,136.06,0,19,-9,-1000,-1,0,0,0,,,,,,,,
512,1782523781087,50965,0,0,-3,0,0,0,83,85,10,0,38,136.11,0,11,-6,-1000,-1,0,0,0,,,,,,,,
513,1782523781180,51058,0,0,-3,0,0,0,83,85,10,0,38,136.03,0,15,-6,-1001,-1,0,0,0,,,,,,,,
514,1782523781278,51156,0,0,-3,0,0,0,83,85,10,0,38,136.22,0,17,-8,-1002,-1,0,0,0,,,,,,,,
515,1782523781376,51254,0,0,-3,0,0,0,83,85,10,0,38,135.9,0,17,-5,-1003,-1,0,0,0,,,,,,,,
516,1782523781474,51352,0,0,-3,0,0,0,83,85,10,0,38,135.76,0,18,-9,-1002,-1,0,0,0,,,,,,,,
517,1782523781576,51454,0,0,-3,0,0,0,83,85,10,0,38,135.9,0,15,-5,-1000,-1,0,0,0,,,,,,,,
518,1782523781671,51549,0,0,-3,0,0,0,83,85,10,0,38,136.03,0,18,-7,-1000,-1,0,0,0,,,,,,,,
519,1782523781769,51647,0,0,-3,0,0,0,83,85,10,0,38,136.14,0,18,-10,-998,-1,0,0,0,,,,,,,,
520,1782523781869,51747,0,0,-3,0,0,0,83,85,10,0,38,135.88,0,18,-8,-1000,-1,0,0,0,,,,,,,,
521,1782523781966,51844,0,0,-3,0,0,0,84,85,10,0,38,136.01,0,15,-7,-999,-1,0,0,0,,,,,,,,
522,1782523782064,51942,0,0,-3,0,0,0,84,85,10,0,38,135.96,0,15,-7,-1001,-1,0,0,0,,,,,,,,
523,1782523782165,52043,0,0,-3,0,0,0,84,85,10,0,38,135.94,0,15,-7,-996,-1,0,0,0,,,,,,,,
524,1782523782260,52138,0,0,-3,0,0,0,84,85,10,0,38,135.69,0,15,-7,-1001,-1,0,0,0,,,,,,,,
525,1782523782310,52188,0,0,-3,0,0,0,84,85,10,0,38,136.05,0,17,-8,-1001,-1,0,0,0,,,,,,,,
526,1782523782409,52287,0,0,-3,0,0,0,84,85,10,0,38,136.34,0,17,-5,-1001,-1,0,0,0,,,,,,,,
527,1782523782507,52385,0,0,-3,0,0,0,84,85,10,0,38,135.88,0,20,-6,-1002,-1,0,0,0,,,,,,,,
528,1782523782605,52483,0,0,-3,0,0,0,84,85,10,0,38,136.03,0,18,-8,-1001,-1,0,0,0,,,,,,,,
529,1782523782704,52582,0,0,-3,0,0,0,84,85,10,0,38,135.9,0,17,-5,-999,-1,0,0,0,,,,,,,,
530,1782523782802,52680,0,0,-3,0,0,0,84,85,10,0,38,135.93,0,17,-6,-1001,-1,0,0,0,,,,,,,,
531,1782523782902,52780,0,0,-3,0,0,0,84,85,10,0,38,135.98,0,14,-4,-995,-1,0,0,0,,,,,,,,
532,1782523782998,52876,0,0,-3,0,0,0,84,85,10,0,38,136.07,0,16,-7,-1000,-1,0,0,0,,,,,,,,
533,1782523783104,52982,0,0,-3,0,0,0,84,85,10,0,38,135.77,0,15,-8,-999,-1,0,0,0,,,,,,,,
534,1782523783196,53074,0,0,-3,0,0,0,84,85,10,0,38,135.95,0,14,-7,-998,-1,0,0,0,,,,,,,,
535,1782523783294,53172,0,0,-3,0,0,0,84,85,10,0,38,135.93,0,16,-6,-1001,-1,0,0,0,,,,,,,,
536,1782523783393,53271,0,0,-3,0,0,0,84,85,10,0,38,135.84,0,15,-4,-1002,-1,0,0,0,,,,,,,,
537,1782523783504,53382,0,0,-3,0,0,0,84,85,10,0,38,135.92,0,17,-9,-1000,-1,0,0,0,,,,,,,,
538,1782523783589,53467,0,0,-3,0,0,0,84,85,10,0,38,135.92,0,16,-8,-1000,-1,0,0,0,,,,,,,,
539,1782523783687,53565,0,0,-3,0,0,0,84,85,10,0,38,136.16,0,16,-8,-1002,-1,0,0,0,,,,,,,,
540,1782523783786,53664,0,0,-3,0,0,0,84,85,10,0,38,135.94,0,17,-7,-1000,-1,0,0,0,,,,,,,,
541,1782523783884,53762,0,0,-3,0,0,0,84,86,10,0,38,135.88,0,16,-6,-998,-1,0,0,0,,,,,,,,
542,1782523783983,53861,0,0,-3,0,0,0,84,86,10,0,38,135.96,0,15,-5,-1002,-1,0,0,0,,,,,,,,
543,1782523784082,53960,0,0,-3,0,0,0,84,86,10,0,38,135.96,0,17,-9,-998,-1,0,0,0,,,,,,,,
544,1782523784182,54060,0,0,-3,0,0,0,84,86,10,0,38,135.94,0,12,-5,-997,-1,0,0,0,,,,,,,,
545,1782523784277,54155,0,0,-3,0,0,0,84,86,10,0,38,136.26,0,14,-8,-999,-1,0,0,0,,,,,,,,
546,1782523784375,54253,0,0,-3,0,0,0,84,86,10,0,38,135.94,0,16,-9,-997,-1,0,0,0,,,,,,,,
547,1782523784475,54353,0,0,-3,0,0,0,84,86,10,0,38,136.2,0,16,-6,-998,-1,0,0,0,,,,,,,,
548,1782523784574,54452,0,0,-3,0,0,0,84,86,10,0,38,135.69,0,16,-8,-999,-1,0,0,0,,,,,,,,
549,1782523784670,54548,0,0,-3,0,0,0,84,86,10,0,38,136.11,0,16,-7,-998,-1,0,0,0,,,,,,,,
550,1782523784768,54646,0,0,-3,0,0,0,84,86,10,0,38,136.02,0,14,-4,-998,-1,0,0,0,,,,,,,,
551,1782523784869,54747,0,0,-3,0,0,0,84,86,10,0,38,136.07,0,16,-7,-999,-1,0,0,0,,,,,,,,
552,1782523784965,54843,0,0,-3,0,0,0,84,86,10,0,37,135.89,0,14,-7,-1000,-1,0,0,0,,,,,,,,
553,1782523785063,54941,0,0,-3,0,0,0,84,86,10,0,37,136.11,0,15,-8,-999,-1,0,0,0,,,,,,,,
554,1782523785164,55042,0,0,-3,0,0,0,84,86,10,0,37,135.83,0,17,-7,-997,-1,0,0,0,,,,,,,,
555,1782523785259,55137,0,0,-3,0,0,0,84,86,10,0,37,136.13,0,18,-7,-999,-1,0,0,0,,,,,,,,
556,1782523785358,55236,0,0,-3,0,0,0,84,86,10,0,37,136.08,0,15,-7,-1000,-1,0,0,0,,,,,,,,
557,1782523785407,55285,0,0,-3,0,0,0,84,86,10,0,37,136.22,0,16,-7,-999,-1,0,0,0,,,,,,,,
558,1782523785507,55385,0,0,-3,0,0,0,84,86,10,0,37,136.06,0,15,-5,-997,-1,0,0,0,,,,,,,,
559,1782523785603,55481,0,0,-3,0,0,0,84,86,10,0,37,135.96,0,16,-6,-1000,-1,0,0,0,,,,,,,,
560,1782523785703,55581,0,0,-3,0,0,0,84,86,10,0,37,135.9,0,16,-5,-997,-1,0,0,0,,,,,,,,
561,1782523785801,55679,0,0,-3,0,0,0,84,86,10,0,37,135.74,0,18,-6,-998,-1,0,0,0,,,,,,,,
562,1782523785913,55791,0,0,-3,0,0,0,84,86,10,0,37,136.2,0,17,-6,-1003,-1,0,0,0,,,,,,,,
563,1782523785997,55875,0,0,-3,0,0,0,84,86,10,0,37,136.11,0,14,-7,-998,-1,0,0,0,,,,,,,,
564,1782523786098,55976,0,0,-3,0,0,0,84,86,10,0,37,136.08,0,15,-5,-999,-1,0,0,0,,,,,,,,
565,1782523786194,56072,0,0,-3,0,0,0,84,86,10,0,37,135.93,0,17,-6,-1002,-1,0,0,0,,,,,,,,
566,1782523786291,56169,0,0,-3,0,0,0,84,86,10,0,37,135.96,0,15,-8,-999,-1,0,0,0,,,,,,,,
567,1782523786390,56268,0,0,-3,0,0,0,84,86,10,0,37,136.1,0,14,-6,-1002,-1,0,0,0,,,,,,,,
568,1782523786488,56366,0,0,-3,0,0,0,84,86,10,0,37,136.11,0,15,-6,-998,-1,0,0,0,,,,,,,,
569,1782523786588,56466,0,0,-3,0,0,0,84,86,10,0,37,135.98,0,14,-7,-998,-1,0,0,0,,,,,,,,
570,1782523786687,56565,0,0,-3,0,0,0,84,86,10,0,37,136.38,0,15,-9,-1000,-1,0,0,0,,,,,,,,
571,1782523786788,56666,0,0,-3,0,0,0,84,86,10,0,37,136.07,0,15,-7,-1000,-1,0,0,0,,,,,,,,
572,1782523786882,56760,0,0,-3,0,0,0,84,86,10,0,37,136.12,0,19,-7,-1001,-1,0,0,0,,,,,,,,
573,1782523786980,56858,0,0,-3,0,0,0,84,86,10,0,37,135.82,0,19,-5,-1003,-1,0,0,0,,,,,,,,
574,1782523787079,56957,0,0,-3,0,0,0,84,86,10,0,37,136.26,0,15,-7,-997,-1,0,0,0,,,,,,,,
575,1782523787182,57060,0,0,-3,0,0,0,84,86,10,0,37,135.95,0,15,-7,-999,-1,0,0,0,,,,,,,,
576,1782523787279,57157,0,0,-3,0,0,0,84,86,10,0,37,135.76,0,14,-5,-997,-1,0,0,0,,,,,,,,
577,1782523787376,57254,0,0,-3,0,0,0,84,86,10,0,37,135.8,0,15,-7,-1001,-1,0,0,0,,,,,,,,
578,1782523787472,57350,0,0,-3,0,0,0,84,86,10,0,37,135.79,0,18,-9,-1000,-1,0,0,0,,,,,,,,
579,1782523787571,57449,0,0,-3,0,0,0,84,86,10,0,37,136.23,0,14,-7,-998,-1,0,0,0,,,,,,,,
580,1782523787670,57548,0,0,-3,0,0,0,84,86,10,0,37,135.74,0,17,-6,-1003,-1,0,0,0,,,,,,,,
581,1782523787767,57645,0,0,-3,0,0,0,84,87,10,0,37,136.05,0,17,-7,-1002,-1,0,0,0,,,,,,,,
582,1782523787866,57744,0,0,-3,0,0,0,84,87,10,0,37,136.15,0,16,-7,-1000,-1,0,0,0,,,,,,,,
583,1782523787964,57842,0,0,-3,0,0,0,84,87,10,0,37,136.19,0,16,-6,-996,-1,0,0,0,,,,,,,,
584,1782523788063,57941,0,0,-3,0,0,0,84,87,10,0,37,136.05,0,16,-8,-1001,-1,0,0,0,,,,,,,,
585,1782523788161,58039,0,0,-3,0,0,0,84,87,10,0,37,135.98,0,17,-6,-1000,-1,0,0,0,,,,,,,,
586,1782523788259,58137,0,0,-3,0,0,0,84,87,10,0,37,136.19,0,14,-7,-1003,-1,0,0,0,,,,,,,,
587,1782523788357,58235,0,0,-3,0,0,0,84,87,10,0,37,136.01,0,15,-8,-1000,-1,0,0,0,,,,,,,,
588,1782523788407,58285,0,0,-3,0,0,0,84,87,10,0,37,136.02,0,16,-7,-998,-1,0,0,0,,,,,,,,
589,1782523788506,58384,0,0,-3,0,0,0,84,87,10,0,37,135.86,0,17,-6,-998,-1,0,0,0,,,,,,,,
590,1782523788603,58481,0,0,-3,0,0,0,84,87,10,0,37,136.07,0,14,-6,-998,-1,0,0,0,,,,,,,,
591,1782523788751,58629,0,0,-3,0,0,0,84,86,10,0,37,136.31,0,15,-8,-999,-1,0,0,0,,,,,,,,
592,1782523788800,58678,0,0,-3,0,0,0,84,86,10,0,37,136.34,0,16,-6,-999,-1,0,0,0,,,,,,,,
593,1782523788898,58776,0,0,-3,0,0,0,84,86,10,0,37,135.79,0,16,-8,-998,-1,0,0,0,,,,,,,,
594,1782523788998,58876,0,0,-3,0,0,0,84,86,10,0,37,135.96,0,14,-6,-999,-1,0,0,0,,,,,,,,
595,1782523789095,58973,0,0,-3,0,0,0,84,86,10,0,37,135.89,0,15,-6,-1000,-1,0,0,0,,,,,,,,
596,1782523789194,59072,0,0,-3,0,0,0,84,86,10,0,37,135.97,0,14,-7,-997,-1,0,0,0,,,,,,,,
597,1782523789292,59170,0,0,-3,0,0,0,84,86,10,0,37,136.06,0,16,-6,-999,-1,0,0,0,,,,,,,,
598,1782523789391,59269,0,0,-3,0,0,0,84,86,10,0,37,135.84,0,17,-6,-1000,-1,0,0,0,,,,,,,,
599,1782523789489,59367,0,0,-3,0,0,0,84,86,10,0,37,135.96,0,16,-9,-999,-1,0,0,0,,,,,,,,
600,1782523789587,59465,0,0,-3,0,0,0,84,86,10,0,37,135.91,0,14,-7,-997,-1,0,0,0,,,,,,,,
601,1782523789686,59564,0,0,-3,0,0,0,85,86,10,0,37,135.87,0,16,-7,-999,-1,0,0,0,,,,,,,,
602,1782523789784,59662,0,0,-3,0,0,0,85,86,10,0,37,136.08,0,16,-8,-1001,-1,0,0,0,,,,,,,,
603,1782523789887,59765,0,0,-3,0,0,0,85,86,10,0,37,136,0,15,-9,-1000,-1,0,0,0,,,,,,,,
604,1782523789982,59860,0,0,-3,0,0,0,85,86,10,0,37,136.03,0,17,-8,-1000,-1,0,0,0,,,,,,,,
605,1782523790079,59957,0,0,-3,0,0,0,85,86,10,0,37,135.71,0,17,-7,-1001,-1,0,0,0,,,,,,,,
606,1782523790180,60058,0,0,-3,0,0,0,85,86,10,0,37,135.83,0,17,-6,-996,-1,0,0,0,,,,,,,,
607,1782523790276,60154,0,0,-3,0,0,0,85,86,10,0,37,135.75,0,17,-8,-997,-1,0,0,0,,,,,,,,
608,1782523790376,60254,0,0,-3,0,0,0,85,86,10,0,37,136.02,0,17,-7,-999,-1,0,0,0,,,,,,,,
609,1782523790473,60351,0,0,-3,0,0,0,85,86,10,0,37,135.86,0,15,-6,-1002,-1,0,0,0,,,,,,,,
610,1782523790573,60451,0,0,-3,0,0,0,85,86,10,0,37,136.08,0,15,-6,-1000,-1,0,0,0,,,,,,,,
611,1782523790669,60547,0,0,-3,0,0,0,85,87,10,0,37,136.3,0,14,-8,-998,-1,0,0,0,,,,,,,,
612,1782523790768,60646,0,0,-3,0,0,0,85,87,10,0,37,136.23,0,15,-7,-1001,-1,0,0,0,,,,,,,,
613,1782523790866,60744,0,0,-3,0,0,0,85,87,10,0,37,136.04,0,14,-8,-1001,-1,0,0,0,,,,,,,,
614,1782523790965,60843,0,0,-3,0,0,0,85,87,10,0,37,136.25,0,16,-6,-999,-1,0,0,0,,,,,,,,
615,1782523791063,60941,0,0,-3,0,0,0,85,87,10,0,37,136,0,15,-6,-999,-1,0,0,0,,,,,,,,
616,1782523791164,61042,0,0,-3,0,0,0,85,87,10,0,37,136.06,0,15,-7,-1000,-1,0,0,0,,,,,,,,
617,1782523791260,61138,0,0,-3,0,0,0,85,87,10,0,37,136.14,0,17,-6,-999,-1,0,0,0,,,,,,,,
618,1782523791358,61236,0,0,-3,0,0,0,85,87,10,0,37,136.1,0,15,-5,-1000,-1,0,0,0,,,,,,,,
619,1782523791457,61335,0,0,-3,0,0,0,85,87,10,0,37,135.83,0,16,-7,-998,-1,0,0,0,,,,,,,,
620,1782523791555,61433,0,0,-3,0,0,0,85,87,10,0,37,135.99,0,16,-7,-1001,-1,0,0,0,,,,,,,,
621,1782523791653,61531,0,0,-3,0,0,0,85,87,10,0,37,135.97,0,16,-6,-1002,-1,0,0,0,,,,,,,,
622,1782523792223,62101,0,0,-3,0,0,0,85,87,10,0,37,136.06,0,13,-5,-997,-1,0,0,0,,,,,,,,
623,1782523792224,62102,0,0,-3,0,0,0,85,87,10,0,37,135.97,0,18,-7,-1001,-1,0,0,0,,,,,,,,
624,1782523792225,62103,0,0,-3,0,0,0,85,87,10,0,37,136.01,0,14,-5,-998,-1,0,0,0,,,,,,,,
625,1782523792227,62105,0,0,-3,0,0,0,85,87,10,0,37,135.68,0,10,-8,-1005,-1,0,0,0,,,,,,,,
626,1782523792229,62107,0,0,-3,0,0,0,85,87,10,0,37,136.05,0,7,-3,-998,-1,0,0,0,,,,,,,,
627,1782523792230,62108,0,0,-3,0,0,0,85,87,10,0,37,135.92,0,13,-1,-998,-1,0,0,0,,,,,,,,
628,1782523793993,63871,0,0,-3,0,0,0,85,87,10,0,37,135.85,0,8,-3,-996,-1,0,0,0,,,,,,,,
629,1782523793999,63877,0,0,-3,0,0,0,85,87,10,0,37,135.95,0,13,-6,-1001,-1,0,0,0,,,,,,,,
630,1782523794009,63887,0,0,-3,0,0,0,85,87,10,0,37,135.99,0,11,-7,-997,-1,0,0,0,,,,,,,,
631,1782523794014,63892,0,0,-3,0,0,0,84,87,10,0,37,136.25,0,13,-6,-998,-1,0,0,0,,,,,,,,
